model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,3,4,0.0,0.0,inf,0.9949538129490935
RoBERTa,3,4,0.0,0.003898635477582846,0.9998292922973633,0.9949538129490935
RoBERTa,3,4,0.0,0.009746588693957114,0.9998286962509155,0.9949538129490935
RoBERTa,3,4,0.0,0.017543859649122806,0.9998279809951782,0.9949538129490935
RoBERTa,3,4,0.0,0.023391812865497075,0.9998273253440857,0.9949538129490935
RoBERTa,3,4,0.0,0.03508771929824561,0.9998267292976379,0.9949538129490935
RoBERTa,3,4,0.0,0.04873294346978557,0.9998260140419006,0.9949538129490935
RoBERTa,3,4,0.0,0.09551656920077972,0.9998247027397156,0.9949538129490935
RoBERTa,3,4,0.0,0.11306042884990253,0.9998239874839783,0.9949538129490935
RoBERTa,3,4,0.0,0.13840155945419103,0.999823272228241,0.9949538129490935
RoBERTa,3,4,0.0,0.15009746588693956,0.9998225569725037,0.9949538129490935
RoBERTa,3,4,0.0,0.17153996101364521,0.9998218417167664,0.9949538129490935
RoBERTa,3,4,0.0,0.17348927875243664,0.9998216032981873,0.9949538129490935
RoBERTa,3,4,0.0,0.18323586744639375,0.9998212456703186,0.9949538129490935
RoBERTa,3,4,0.0,0.20077972709551656,0.9998205304145813,0.9949538129490935
RoBERTa,3,4,0.0,0.22807017543859648,0.999819815158844,0.9949538129490935
RoBERTa,3,4,0.0,0.2300194931773879,0.9998194575309753,0.9949538129490935
RoBERTa,3,4,0.0,0.24171539961013644,0.9998190999031067,0.9949538129490935
RoBERTa,3,4,0.0,0.24366471734892786,0.999818742275238,0.9949538129490935
RoBERTa,3,4,0.0,0.2573099415204678,0.9998183846473694,0.9949538129490935
RoBERTa,3,4,0.0,0.25925925925925924,0.9998180270195007,0.9949538129490935
RoBERTa,3,4,0.0,0.28654970760233917,0.9998176693916321,0.9949538129490935
RoBERTa,3,4,0.0,0.2982456140350877,0.9998169541358948,0.9949538129490935
RoBERTa,3,4,0.0,0.3001949317738791,0.9998165965080261,0.9949538129490935
RoBERTa,3,4,0.0,0.3216374269005848,0.9998162388801575,0.9949538129490935
RoBERTa,3,4,0.0,0.3313840155945419,0.9998155236244202,0.9949538129490935
RoBERTa,3,4,0.0,0.3469785575048733,0.9998148083686829,0.9949538129490935
RoBERTa,3,4,0.0,0.3567251461988304,0.9998140931129456,0.9949538129490935
RoBERTa,3,4,0.0,0.3586744639376218,0.9998137354850769,0.9949538129490935
RoBERTa,3,4,0.0,0.3742690058479532,0.9998133778572083,0.9949538129490935
RoBERTa,3,4,0.0,0.4015594541910331,0.9998118281364441,0.9949538129490935
RoBERTa,3,4,0.0,0.40545808966861596,0.9998114705085754,0.9949538129490935
RoBERTa,3,4,0.0,0.4191033138401559,0.9998111128807068,0.9949538129490935
RoBERTa,3,4,0.0,0.4269005847953216,0.9998103976249695,0.9949538129490935
RoBERTa,3,4,0.0,0.4444444444444444,0.9998096823692322,0.9949538129490935
RoBERTa,3,4,0.0,0.44639376218323584,0.9998093247413635,0.9949538129490935
RoBERTa,3,4,0.0,0.45614035087719296,0.9998089671134949,0.9949538129490935
RoBERTa,3,4,0.0,0.4580896686159844,0.9998084902763367,0.9949538129490935
RoBERTa,3,4,0.0,0.46588693957115007,0.999808132648468,0.9949538129490935
RoBERTa,3,4,0.0,0.4697855750487329,0.9998077750205994,0.9949538129490935
RoBERTa,3,4,0.0,0.4756335282651072,0.9998074173927307,0.9949538129490935
RoBERTa,3,4,0.0,0.4775828460038986,0.9998070597648621,0.9949538129490935
RoBERTa,3,4,0.0,0.48148148148148145,0.9998067021369934,0.9949538129490935
RoBERTa,3,4,0.0,0.48927875243664715,0.9998058676719666,0.9949538129490935
RoBERTa,3,4,0.0,0.49317738791423,0.9998055100440979,0.9949538129490935
RoBERTa,3,4,0.0,0.49902534113060426,0.9998051524162292,0.9949538129490935
RoBERTa,3,4,0.0,0.5009746588693957,0.9998047947883606,0.9949538129490935
RoBERTa,3,4,0.0,0.5126705653021443,0.9998028874397278,0.9949538129490935
RoBERTa,3,4,0.0,0.5224171539961013,0.9998020529747009,0.9949538129490935
RoBERTa,3,4,0.0,0.5282651072124757,0.9998016953468323,0.9949538129490935
RoBERTa,3,4,0.0,0.5321637426900585,0.9998013377189636,0.9949538129490935
RoBERTa,3,4,0.0,0.5341130604288499,0.9998008608818054,0.9949538129490935
