model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,6,1,0.0,0.0,inf,0.9913667643225456
RoBERTa,6,1,0.0,0.001949317738791423,0.9998089671134949,0.9913667643225456
RoBERTa,6,1,0.0,0.005847953216374269,0.999808132648468,0.9913667643225456
RoBERTa,6,1,0.0,0.007797270955165692,0.9998074173927307,0.9913667643225456
RoBERTa,6,1,0.0,0.023391812865497075,0.9998044371604919,0.9913667643225456
RoBERTa,6,1,0.0,0.031189083820662766,0.9998036026954651,0.9913667643225456
RoBERTa,6,1,0.0,0.04873294346978557,0.9998028874397278,0.9913667643225456
RoBERTa,6,1,0.0,0.050682261208576995,0.9998020529747009,0.9913667643225456
RoBERTa,6,1,0.0,0.10526315789473684,0.9997989535331726,0.9913667643225456
RoBERTa,6,1,0.0,0.11500974658869395,0.9997981190681458,0.9913667643225456
RoBERTa,6,1,0.0,0.13840155945419103,0.9997974038124084,0.9913667643225456
RoBERTa,6,1,0.0,0.1539961013645224,0.9997965693473816,0.9913667643225456
RoBERTa,6,1,0.0,0.17738791423001948,0.9997950196266174,0.9913667643225456
RoBERTa,6,1,0.0,0.1968810916179337,0.9997941851615906,0.9913667643225456
RoBERTa,6,1,0.0,0.2124756335282651,0.9997933506965637,0.9913667643225456
RoBERTa,6,1,0.0,0.2222222222222222,0.9997926354408264,0.9913667643225456
RoBERTa,6,1,0.0,0.23976608187134502,0.9997918009757996,0.9913667643225456
RoBERTa,6,1,0.0,0.2553606237816764,0.9997901320457458,0.9913667643225456
RoBERTa,6,1,0.0,0.2729044834307992,0.999789297580719,0.9913667643225456
RoBERTa,6,1,0.0,0.2826510721247563,0.9997884631156921,0.9913667643225456
RoBERTa,6,1,0.0,0.2962962962962963,0.9997876286506653,0.9913667643225456
RoBERTa,6,1,0.0,0.3079922027290448,0.9997867941856384,0.9913667643225456
RoBERTa,6,1,0.0,0.3235867446393762,0.9997859597206116,0.9913667643225456
RoBERTa,6,1,0.0,0.32943469785575047,0.9997851252555847,0.9913667643225456
RoBERTa,6,1,0.0,0.3391812865497076,0.9997842907905579,0.9913667643225456
RoBERTa,6,1,0.0,0.34307992202729043,0.999783456325531,0.9913667643225456
RoBERTa,6,1,0.0,0.3508771929824561,0.9997826218605042,0.9913667643225456
RoBERTa,6,1,0.0,0.37037037037037035,0.9997809529304504,0.9913667643225456
RoBERTa,6,1,0.0,0.3996101364522417,0.999779999256134,0.9913667643225456
RoBERTa,6,1,0.0,0.40350877192982454,0.9997783303260803,0.9913667643225456
RoBERTa,6,1,0.0,0.4191033138401559,0.9997765421867371,0.9913667643225456
RoBERTa,6,1,0.0,0.42105263157894735,0.9997757077217102,0.9913667643225456
RoBERTa,6,1,0.0,0.4249512670565302,0.9997748732566833,0.9913667643225456
RoBERTa,6,1,0.0,0.43079922027290446,0.9997739195823669,0.9913667643225456
RoBERTa,6,1,0.0,0.4405458089668616,0.9997730851173401,0.9913667643225456
RoBERTa,6,1,0.0,0.45614035087719296,0.9997712969779968,0.9913667643225456
RoBERTa,6,1,0.0,0.46393762183235865,0.9997695088386536,0.9913667643225456
RoBERTa,6,1,0.0,0.46588693957115007,0.9997685551643372,0.9913667643225456
RoBERTa,6,1,0.0,0.47368421052631576,0.9997667670249939,0.9913667643225456
RoBERTa,6,1,0.0,0.4756335282651072,0.9997658133506775,0.9913667643225456
RoBERTa,6,1,0.0,0.48148148148148145,0.9997640252113342,0.9913667643225456
RoBERTa,6,1,0.0,0.4834307992202729,0.9997630715370178,0.9913667643225456
RoBERTa,6,1,0.0,0.48927875243664715,0.999762237071991,0.9913667643225456
RoBERTa,6,1,0.0,0.49122807017543857,0.9997612833976746,0.9913667643225456
RoBERTa,6,1,0.0,0.5029239766081871,0.9997603297233582,0.9913667643225456
RoBERTa,6,1,0.0,0.50682261208577,0.9997584223747253,0.9913667643225456
RoBERTa,6,1,0.0,0.5087719298245614,0.9997565150260925,0.9913667643225456
RoBERTa,6,1,0.0,0.5146198830409356,0.9997555613517761,0.9913667643225456
RoBERTa,6,1,0.0,0.5165692007797271,0.9997546076774597,0.9913667643225456
RoBERTa,6,1,0.0,0.5243664717348928,0.9997527003288269,0.9913667643225456
RoBERTa,6,1,0.0,0.5263157894736842,0.9997507929801941,0.9913667643225456
RoBERTa,6,1,0.0,0.530214424951267,0.9997498393058777,0.9913667643225456
RoBERTa,6,1,0.0,0.5321637426900585,0.9997487664222717,0.9913667643225456
RoBERTa,6,1,0.0,0.5360623781676414,0.9997468590736389,0.9913667643225456
RoBERTa,6,1,0.0,0.5380116959064327,0.9997398257255554,0.9913667643225456
RoBERTa,6,1,0.0,0.5458089668615984,0.9997387528419495,0.9913667643225456
RoBERTa,6,1,0.0,0.5555555555555556,0.9997316002845764,0.9913667643225456
RoBERTa,6,1,0.0,0.5672514619883041,0.9997230172157288,0.9913667643225456
RoBERTa,6,1,0.0,0.5750487329434698,0.9997202754020691,0.9913667643225456
RoBERTa,6,1,0.0,0.5828460038986355,0.9997187256813049,0.9913667643225456
RoBERTa,6,1,0.0,0.5984405458089669,0.9997051358222961,0.9913667643225456
RoBERTa,6,1,0.0,0.6062378167641326,0.9996999502182007,0.9913667643225456
RoBERTa,6,1,0.0,0.6101364522417154,0.999698281288147,0.9913667643225456
RoBERTa,6,1,0.0,0.6140350877192983,0.9996953010559082,0.9913667643225456
RoBERTa,6,1,0.0,0.6237816764132553,0.999681830406189,0.9913667643225456
RoBERTa,6,1,0.0,0.6276803118908382,0.9996787309646606,0.9913667643225456
RoBERTa,6,1,0.0,0.6569200779727096,0.9996309280395508,0.9913667643225456
RoBERTa,6,1,0.0,0.6647173489278753,0.9996287822723389,0.9913667643225456
RoBERTa,6,1,0.0,0.7348927875243665,0.9994127750396729,0.9913667643225456
RoBERTa,6,1,0.0,0.7387914230019493,0.9994000196456909,0.9913667643225456
RoBERTa,6,1,0.0,0.7660818713450293,0.9992114305496216,0.9913667643225456
RoBERTa,6,1,0.001949317738791423,0.7660818713450293,0.9992006421089172,0.9913667643225456
RoBERTa,6,1,0.001949317738791423,0.797270955165692,0.9985814094543457,0.9913667643225456
RoBERTa,6,1,0.003898635477582846,0.797270955165692,0.9985730648040771,0.9913667643225456
RoBERTa,6,1,0.003898635477582846,0.8011695906432749,0.9984869956970215,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8011695906432749,0.998454213142395,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8109161793372319,0.9978965520858765,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8148148148148148,0.9978760480880737,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8265107212475633,0.9972531199455261,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8304093567251462,0.9971936345100403,0.9913667643225456
RoBERTa,6,1,0.005847953216374269,0.8362573099415205,0.996936559677124,0.9913667643225456
RoBERTa,6,1,0.007797270955165692,0.8362573099415205,0.9967076778411865,0.9913667643225456
