model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,5,1,0.0,0.0,inf,0.98547321303041
RoBERTa,5,1,0.0,0.001949317738791423,0.9998345375061035,0.98547321303041
RoBERTa,5,1,0.0,0.005847953216374269,0.9998339414596558,0.98547321303041
RoBERTa,5,1,0.0,0.017543859649122806,0.9998326301574707,0.98547321303041
RoBERTa,5,1,0.0,0.01949317738791423,0.999832034111023,0.98547321303041
RoBERTa,5,1,0.0,0.03313840155945419,0.9998313188552856,0.98547321303041
RoBERTa,5,1,0.0,0.05263157894736842,0.9998306035995483,0.98547321303041
RoBERTa,5,1,0.0,0.06432748538011696,0.9998300075531006,0.98547321303041
RoBERTa,5,1,0.0,0.07407407407407407,0.9998292922973633,0.98547321303041
RoBERTa,5,1,0.0,0.13060428849902533,0.9998286962509155,0.98547321303041
RoBERTa,5,1,0.0,0.15984405458089668,0.9998279809951782,0.98547321303041
RoBERTa,5,1,0.0,0.1793372319688109,0.9998273253440857,0.98547321303041
RoBERTa,5,1,0.0,0.20077972709551656,0.9998267292976379,0.98547321303041
RoBERTa,5,1,0.0,0.22612085769980506,0.9998260140419006,0.98547321303041
RoBERTa,5,1,0.0,0.2573099415204678,0.9998252987861633,0.98547321303041
RoBERTa,5,1,0.0,0.2651072124756335,0.9998247027397156,0.98547321303041
RoBERTa,5,1,0.0,0.27680311890838205,0.9998239874839783,0.98547321303041
RoBERTa,5,1,0.0,0.28460038986354774,0.999823272228241,0.98547321303041
RoBERTa,5,1,0.0,0.3060428849902534,0.9998225569725037,0.98547321303041
RoBERTa,5,1,0.0,0.3313840155945419,0.9998218417167664,0.98547321303041
RoBERTa,5,1,0.0,0.34502923976608185,0.9998212456703186,0.98547321303041
RoBERTa,5,1,0.0,0.35477582846003897,0.9998205304145813,0.98547321303041
RoBERTa,5,1,0.0,0.37816764132553604,0.9998190999031067,0.98547321303041
RoBERTa,5,1,0.0,0.4093567251461988,0.9998176693916321,0.98547321303041
RoBERTa,5,1,0.0,0.4249512670565302,0.9998162388801575,0.98547321303041
RoBERTa,5,1,0.0,0.4346978557504873,0.9998155236244202,0.98547321303041
RoBERTa,5,1,0.0,0.43859649122807015,0.9998148083686829,0.98547321303041
RoBERTa,5,1,0.0,0.4502923976608187,0.9998140931129456,0.98547321303041
RoBERTa,5,1,0.0,0.4522417153996101,0.9998133778572083,0.98547321303041
RoBERTa,5,1,0.0,0.4600389863547758,0.999812662601471,0.98547321303041
