model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,3,1,0.0,0.0,inf,0.9868145564257188
RoBERTa,3,1,0.0,0.001949317738791423,0.9995703101158142,0.9868145564257188
RoBERTa,3,1,0.0,0.007797270955165692,0.9995694756507874,0.9868145564257188
RoBERTa,3,1,0.0,0.009746588693957114,0.9995686411857605,0.9868145564257188
RoBERTa,3,1,0.0,0.017543859649122806,0.9995660185813904,0.9868145564257188
RoBERTa,3,1,0.0,0.021442495126705652,0.999562680721283,0.9868145564257188
RoBERTa,3,1,0.0,0.025341130604288498,0.9995618462562561,0.9868145564257188
RoBERTa,3,1,0.0,0.03508771929824561,0.9995600581169128,0.9868145564257188
RoBERTa,3,1,0.0,0.042884990253411304,0.999559223651886,0.9868145564257188
RoBERTa,3,1,0.0,0.04678362573099415,0.9995583891868591,0.9868145564257188
RoBERTa,3,1,0.0,0.05458089668615984,0.9995575547218323,0.9868145564257188
RoBERTa,3,1,0.0,0.06237816764132553,0.9995549321174622,0.9868145564257188
RoBERTa,3,1,0.0,0.07407407407407407,0.9995531439781189,0.9868145564257188
RoBERTa,3,1,0.0,0.07797270955165692,0.999552309513092,0.9868145564257188
RoBERTa,3,1,0.0,0.08382066276803118,0.9995513558387756,0.9868145564257188
RoBERTa,3,1,0.0,0.08576998050682261,0.9995496869087219,0.9868145564257188
RoBERTa,3,1,0.0,0.09746588693957114,0.9995487332344055,0.9868145564257188
RoBERTa,3,1,0.0,0.10916179337231968,0.9995469450950623,0.9868145564257188
RoBERTa,3,1,0.0,0.11306042884990253,0.9995461106300354,0.9868145564257188
RoBERTa,3,1,0.0,0.1364522417153996,0.9995443224906921,0.9868145564257188
RoBERTa,3,1,0.0,0.15594541910331383,0.9995425939559937,0.9868145564257188
RoBERTa,3,1,0.0,0.1617933723196881,0.9995417594909668,0.9868145564257188
RoBERTa,3,1,0.0,0.16569200779727095,0.9995408058166504,0.9868145564257188
RoBERTa,3,1,0.0,0.1793372319688109,0.9995399713516235,0.9868145564257188
RoBERTa,3,1,0.0,0.19883040935672514,0.9995390176773071,0.9868145564257188
RoBERTa,3,1,0.0,0.21442495126705652,0.9995372295379639,0.9868145564257188
RoBERTa,3,1,0.0,0.2202729044834308,0.9995362758636475,0.9868145564257188
RoBERTa,3,1,0.0,0.2300194931773879,0.9995354413986206,0.9868145564257188
RoBERTa,3,1,0.0,0.2378167641325536,0.9995344877243042,0.9868145564257188
RoBERTa,3,1,0.0,0.2553606237816764,0.9995317459106445,0.9868145564257188
RoBERTa,3,1,0.0,0.2573099415204678,0.9995307922363281,0.9868145564257188
RoBERTa,3,1,0.0,0.26120857699805067,0.9995299577713013,0.9868145564257188
RoBERTa,3,1,0.0,0.2631578947368421,0.9995290040969849,0.9868145564257188
RoBERTa,3,1,0.0,0.27485380116959063,0.9995272159576416,0.9868145564257188
