model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,4,5,0.0,0.0,inf,0.9903314601608186
RoBERTa,4,5,0.0,0.001949317738791423,0.9998551607131958,0.9903314601608186
RoBERTa,4,5,0.0,0.007797270955165692,0.9998522996902466,0.9903314601608186
RoBERTa,4,5,0.0,0.015594541910331383,0.9998511075973511,0.9903314601608186
RoBERTa,4,5,0.0,0.021442495126705652,0.9998505115509033,0.9903314601608186
RoBERTa,4,5,0.0,0.037037037037037035,0.9998499155044556,0.9903314601608186
RoBERTa,4,5,0.0,0.07992202729044834,0.9998488426208496,0.9903314601608186
RoBERTa,4,5,0.0,0.1111111111111111,0.9998476505279541,0.9903314601608186
RoBERTa,4,5,0.0,0.12280701754385964,0.9998470544815063,0.9903314601608186
RoBERTa,4,5,0.0,0.13255360623781676,0.9998464584350586,0.9903314601608186
RoBERTa,4,5,0.0,0.15984405458089668,0.9998458623886108,0.9903314601608186
RoBERTa,4,5,0.0,0.20272904483430798,0.9998445510864258,0.9903314601608186
RoBERTa,4,5,0.0,0.20857699805068225,0.999843955039978,0.9903314601608186
RoBERTa,4,5,0.0,0.2300194931773879,0.9998433589935303,0.9903314601608186
RoBERTa,4,5,0.0,0.24561403508771928,0.9998427629470825,0.9903314601608186
RoBERTa,4,5,0.0,0.2651072124756335,0.9998421669006348,0.9903314601608186
RoBERTa,4,5,0.0,0.2807017543859649,0.999841570854187,0.9903314601608186
RoBERTa,4,5,0.0,0.2884990253411306,0.9998409748077393,0.9903314601608186
RoBERTa,4,5,0.0,0.3001949317738791,0.999840259552002,0.9903314601608186
RoBERTa,4,5,0.0,0.33528265107212474,0.9998390674591064,0.9903314601608186
RoBERTa,4,5,0.0,0.3489278752436647,0.9998384714126587,0.9903314601608186
RoBERTa,4,5,0.0,0.3567251461988304,0.9998377561569214,0.9903314601608186
RoBERTa,4,5,0.0,0.37037037037037035,0.9998371601104736,0.9903314601608186
RoBERTa,4,5,0.0,0.38791423001949316,0.9998365640640259,0.9903314601608186
RoBERTa,4,5,0.0,0.41325536062378165,0.9998358488082886,0.9903314601608186
RoBERTa,4,5,0.0,0.42884990253411304,0.9998345375061035,0.9903314601608186
RoBERTa,4,5,0.0,0.4346978557504873,0.9998339414596558,0.9903314601608186
RoBERTa,4,5,0.0,0.442495126705653,0.9998332262039185,0.9903314601608186
RoBERTa,4,5,0.0,0.4522417153996101,0.9998326301574707,0.9903314601608186
RoBERTa,4,5,0.0,0.45614035087719296,0.999832034111023,0.9903314601608186
RoBERTa,4,5,0.0,0.4834307992202729,0.9998313188552856,0.9903314601608186
RoBERTa,4,5,0.0,0.49902534113060426,0.9998300075531006,0.9903314601608186
RoBERTa,4,5,0.0,0.5009746588693957,0.9998292922973633,0.9903314601608186
RoBERTa,4,5,0.0,0.5048732943469786,0.9998279809951782,0.9903314601608186
RoBERTa,4,5,0.0,0.5165692007797271,0.9998267292976379,0.9903314601608186
RoBERTa,4,5,0.0,0.5243664717348928,0.9998252987861633,0.9903314601608186
RoBERTa,4,5,0.0,0.5282651072124757,0.9998247027397156,0.9903314601608186
RoBERTa,4,5,0.0,0.530214424951267,0.9998239874839783,0.9903314601608186
RoBERTa,4,5,0.0,0.5341130604288499,0.999823272228241,0.9903314601608186
RoBERTa,4,5,0.0,0.5399610136452242,0.9998218417167664,0.9903314601608186
RoBERTa,4,5,0.0,0.5419103313840156,0.99982088804245,0.9903314601608186
RoBERTa,4,5,0.0,0.5477582846003899,0.9998205304145813,0.9903314601608186
RoBERTa,4,5,0.0,0.5497076023391813,0.9998190999031067,0.9903314601608186
RoBERTa,4,5,0.0,0.5536062378167641,0.9998183846473694,0.9903314601608186
RoBERTa,4,5,0.0,0.5594541910331384,0.9998176693916321,0.9903314601608186
RoBERTa,4,5,0.0,0.5633528265107213,0.9998158812522888,0.9903314601608186
RoBERTa,4,5,0.0,0.571150097465887,0.9998155236244202,0.9903314601608186
RoBERTa,4,5,0.0,0.5828460038986355,0.9998103976249695,0.9903314601608186
RoBERTa,4,5,0.0,0.5867446393762183,0.9998084902763367,0.9903314601608186
RoBERTa,4,5,0.0,0.594541910331384,0.9998051524162292,0.9903314601608186
RoBERTa,4,5,0.0,0.5984405458089669,0.9998047947883606,0.9903314601608186
RoBERTa,4,5,0.0,0.6003898635477583,0.9998036026954651,0.9903314601608186
RoBERTa,4,5,0.0,0.6042884990253411,0.9998013377189636,0.9903314601608186
RoBERTa,4,5,0.0,0.6237816764132553,0.9997743964195251,0.9903314601608186
