model,repeat,fold,fpr,tpr,threshold,roc_auc
RoBERTa,1,3,0.0,0.0,inf,0.9878481128096394
RoBERTa,1,3,0.0,0.001949317738791423,0.9997097849845886,0.9878481128096394
RoBERTa,1,3,0.0,0.005847953216374269,0.9997079968452454,0.9878481128096394
RoBERTa,1,3,0.0,0.009746588693957114,0.9997075200080872,0.9878481128096394
RoBERTa,1,3,0.0,0.017543859649122806,0.9997069239616394,0.9878481128096394
RoBERTa,1,3,0.0,0.023391812865497075,0.9997063279151917,0.9878481128096394
RoBERTa,1,3,0.0,0.03508771929824561,0.9997057318687439,0.9878481128096394
RoBERTa,1,3,0.0,0.04483430799220273,0.9997040629386902,0.9878481128096394
RoBERTa,1,3,0.0,0.04678362573099415,0.9997034668922424,0.9878481128096394
RoBERTa,1,3,0.0,0.05263157894736842,0.9997028708457947,0.9878481128096394
RoBERTa,1,3,0.0,0.05458089668615984,0.9997022747993469,0.9878481128096394
RoBERTa,1,3,0.0,0.06432748538011696,0.9997016787528992,0.9878481128096394
RoBERTa,1,3,0.0,0.07212475633528265,0.9997005462646484,0.9878481128096394
RoBERTa,1,3,0.0,0.07992202729044834,0.9996999502182007,0.9878481128096394
RoBERTa,1,3,0.0,0.08187134502923976,0.9996993541717529,0.9878481128096394
RoBERTa,1,3,0.0,0.0935672514619883,0.999698281288147,0.9878481128096394
RoBERTa,1,3,0.0,0.10526315789473684,0.9996976852416992,0.9878481128096394
RoBERTa,1,3,0.0,0.11500974658869395,0.9996970891952515,0.9878481128096394
RoBERTa,1,3,0.0,0.12280701754385964,0.9996964931488037,0.9878481128096394
RoBERTa,1,3,0.0,0.13255360623781676,0.999695897102356,0.9878481128096394
RoBERTa,1,3,0.0,0.1442495126705653,0.9996947050094604,0.9878481128096394
RoBERTa,1,3,0.0,0.14814814814814814,0.9996941089630127,0.9878481128096394
RoBERTa,1,3,0.0,0.15594541910331383,0.9996935129165649,0.9878481128096394
RoBERTa,1,3,0.0,0.16569200779727095,0.9996929168701172,0.9878481128096394
RoBERTa,1,3,0.0,0.1695906432748538,0.9996923208236694,0.9878481128096394
RoBERTa,1,3,0.0,0.18128654970760233,0.9996917247772217,0.9878481128096394
RoBERTa,1,3,0.0,0.19883040935672514,0.9996898174285889,0.9878481128096394
RoBERTa,1,3,0.0,0.20662768031189083,0.9996892213821411,0.9878481128096394
RoBERTa,1,3,0.0,0.2222222222222222,0.9996886253356934,0.9878481128096394
RoBERTa,1,3,0.0,0.24171539961013644,0.9996880292892456,0.9878481128096394
RoBERTa,1,3,0.0,0.253411306042885,0.9996874332427979,0.9878481128096394
RoBERTa,1,3,0.0,0.2573099415204678,0.9996868371963501,0.9878481128096394
RoBERTa,1,3,0.0,0.2651072124756335,0.9996862411499023,0.9878481128096394
RoBERTa,1,3,0.0,0.26705653021442494,0.9996856451034546,0.9878481128096394
RoBERTa,1,3,0.0,0.27680311890838205,0.9996849298477173,0.9878481128096394
RoBERTa,1,3,0.0,0.2826510721247563,0.9996843338012695,0.9878481128096394
RoBERTa,1,3,0.0,0.28654970760233917,0.9996837377548218,0.9878481128096394
RoBERTa,1,3,0.0,0.3001949317738791,0.999683141708374,0.9878481128096394
RoBERTa,1,3,0.0,0.30214424951267055,0.9996825456619263,0.9878481128096394
RoBERTa,1,3,0.0,0.30994152046783624,0.999681830406189,0.9878481128096394
RoBERTa,1,3,0.0,0.31189083820662766,0.9996812343597412,0.9878481128096394
RoBERTa,1,3,0.0,0.3157894736842105,0.9996806383132935,0.9878481128096394
RoBERTa,1,3,0.0,0.31968810916179335,0.999679446220398,0.9878481128096394
RoBERTa,1,3,0.0,0.3255360623781676,0.9996787309646606,0.9878481128096394
RoBERTa,1,3,0.0,0.33528265107212474,0.9996781349182129,0.9878481128096394
RoBERTa,1,3,0.0,0.341130604288499,0.9996775388717651,0.9878481128096394
RoBERTa,1,3,0.0,0.34307992202729043,0.9996768236160278,0.9878481128096394
RoBERTa,1,3,0.0,0.3489278752436647,0.9996762275695801,0.9878481128096394
RoBERTa,1,3,0.0,0.35282651072124754,0.9996756315231323,0.9878481128096394
RoBERTa,1,3,0.0,0.37816764132553604,0.9996750354766846,0.9878481128096394
RoBERTa,1,3,0.0,0.38011695906432746,0.9996743202209473,0.9878481128096394
RoBERTa,1,3,0.0,0.391812865497076,0.9996737241744995,0.9878481128096394
RoBERTa,1,3,0.0,0.39571150097465885,0.9996730089187622,0.9878481128096394
RoBERTa,1,3,0.0,0.40350877192982454,0.9996724128723145,0.9878481128096394
RoBERTa,1,3,0.0,0.4152046783625731,0.9996718168258667,0.9878481128096394
RoBERTa,1,3,0.0,0.4191033138401559,0.9996711015701294,0.9878481128096394
RoBERTa,1,3,0.0,0.42105263157894735,0.9996705055236816,0.9878481128096394
RoBERTa,1,3,0.0,0.4269005847953216,0.9996691942214966,0.9878481128096394
RoBERTa,1,3,0.0,0.42884990253411304,0.9996685981750488,0.9878481128096394
RoBERTa,1,3,0.0,0.4405458089668616,0.9996672868728638,0.9878481128096394
RoBERTa,1,3,0.0,0.44834307992202727,0.9996659755706787,0.9878481128096394
RoBERTa,1,3,0.0,0.4502923976608187,0.9996652603149414,0.9878481128096394
RoBERTa,1,3,0.0,0.45614035087719296,0.9996633529663086,0.9878481128096394
RoBERTa,1,3,0.0,0.4580896686159844,0.9996620416641235,0.9878481128096394
RoBERTa,1,3,0.0,0.46393762183235865,0.9996613264083862,0.9878481128096394
RoBERTa,1,3,0.0,0.46588693957115007,0.9996607303619385,0.9878481128096394
RoBERTa,1,3,0.0,0.47173489278752434,0.9996594190597534,0.9878481128096394
RoBERTa,1,3,0.0,0.4756335282651072,0.9996579885482788,0.9878481128096394
RoBERTa,1,3,0.0,0.47953216374269003,0.999657392501831,0.9878481128096394
RoBERTa,1,3,0.0,0.4853801169590643,0.9996546506881714,0.9878481128096394
RoBERTa,1,3,0.0,0.48927875243664715,0.9996540546417236,0.9878481128096394
RoBERTa,1,3,0.0,0.5009746588693957,0.9996520280838013,0.9878481128096394
RoBERTa,1,3,0.0,0.5048732943469786,0.9996498823165894,0.9878481128096394
RoBERTa,1,3,0.0,0.5146198830409356,0.9996471405029297,0.9878481128096394
RoBERTa,1,3,0.0,0.5224171539961013,0.99964439868927,0.9878481128096394
RoBERTa,1,3,0.0,0.5282651072124757,0.9996416568756104,0.9878481128096394
RoBERTa,1,3,0.0,0.5341130604288499,0.999640941619873,0.9878481128096394
RoBERTa,1,3,0.0,0.5380116959064327,0.9996387958526611,0.9878481128096394
RoBERTa,1,3,0.0,0.5419103313840156,0.9996352195739746,0.9878481128096394
RoBERTa,1,3,0.0,0.5633528265107213,0.9996222257614136,0.9878481128096394
RoBERTa,1,3,0.0,0.5672514619883041,0.9996192455291748,0.9878481128096394
RoBERTa,1,3,0.0,0.5692007797270955,0.9996185302734375,0.9878481128096394
RoBERTa,1,3,0.0,0.5847953216374269,0.999607264995575,0.9878481128096394
RoBERTa,1,3,0.0,0.5886939571150097,0.9996041655540466,0.9878481128096394
