model,repeat,fold,fpr,tpr,threshold,roc_auc
LR_deploy,2,5,0.0,0.0,inf,0.9778836196393762
LR_deploy,2,5,0.0,0.001949317738791423,0.999999999999998,0.9778836196393762
LR_deploy,2,5,0.0,0.17543859649122806,0.9999984575849775,0.9778836196393762
LR_deploy,2,5,0.0,0.1949317738791423,0.9999984155944824,0.9778836196393762
LR_deploy,2,5,0.0,0.3235867446393762,0.9999802905819064,0.9778836196393762
LR_deploy,2,5,0.001953125,0.3235867446393762,0.9999788203113327,0.9778836196393762
LR_deploy,2,5,0.001953125,0.3937621832358674,0.9999021223415747,0.9778836196393762
LR_deploy,2,5,0.00390625,0.3937621832358674,0.9998917941987973,0.9778836196393762
LR_deploy,2,5,0.00390625,0.4951267056530214,0.9993761667138705,0.9778836196393762
LR_deploy,2,5,0.005859375,0.4951267056530214,0.9993655838079917,0.9778836196393762
LR_deploy,2,5,0.005859375,0.6198830409356725,0.9946468968399461,0.9778836196393762
LR_deploy,2,5,0.0078125,0.6198830409356725,0.9944345996310445,0.9778836196393762
LR_deploy,2,5,0.0078125,0.6647173489278753,0.9918841776788917,0.9778836196393762
LR_deploy,2,5,0.009765625,0.6647173489278753,0.9916482902351695,0.9778836196393762
LR_deploy,2,5,0.009765625,0.6998050682261209,0.9853162059617,0.9778836196393762
LR_deploy,2,5,0.01171875,0.6998050682261209,0.985144801159054,0.9778836196393762
LR_deploy,2,5,0.01171875,0.7056530214424951,0.9840493269275852,0.9778836196393762
LR_deploy,2,5,0.013671875,0.7056530214424951,0.9835480389991959,0.9778836196393762
LR_deploy,2,5,0.013671875,0.7212475633528265,0.9804188740393986,0.9778836196393762
LR_deploy,2,5,0.015625,0.7212475633528265,0.9803077074685936,0.9778836196393762
LR_deploy,2,5,0.015625,0.7309941520467836,0.9757828612600774,0.9778836196393762
LR_deploy,2,5,0.017578125,0.7309941520467836,0.9754445033153649,0.9778836196393762
LR_deploy,2,5,0.017578125,0.7680311890838206,0.954996004848882,0.9778836196393762
LR_deploy,2,5,0.021484375,0.7680311890838206,0.9508373787903331,0.9778836196393762
LR_deploy,2,5,0.021484375,0.783625730994152,0.9432620049473565,0.9778836196393762
LR_deploy,2,5,0.0234375,0.783625730994152,0.9399834772508364,0.9778836196393762
LR_deploy,2,5,0.0234375,0.7953216374269005,0.915472254740637,0.9778836196393762
LR_deploy,2,5,0.025390625,0.7953216374269005,0.913659213223421,0.9778836196393762
LR_deploy,2,5,0.025390625,0.8050682261208577,0.8920229351344654,0.9778836196393762
LR_deploy,2,5,0.02734375,0.8050682261208577,0.8869206869875774,0.9778836196393762
LR_deploy,2,5,0.02734375,0.8109161793372319,0.8693772879990147,0.9778836196393762
LR_deploy,2,5,0.029296875,0.8109161793372319,0.8656437183722618,0.9778836196393762
LR_deploy,2,5,0.029296875,0.8167641325536062,0.8573064566086641,0.9778836196393762
LR_deploy,2,5,0.03125,0.8167641325536062,0.8535530297159858,0.9778836196393762
LR_deploy,2,5,0.03125,0.8245614035087719,0.8518269379874568,0.9778836196393762
LR_deploy,2,5,0.033203125,0.8245614035087719,0.8479291084634195,0.9778836196393762
LR_deploy,2,5,0.033203125,0.8323586744639376,0.815854801950448,0.9778836196393762
LR_deploy,2,5,0.03515625,0.8323586744639376,0.8138081669935828,0.9778836196393762
LR_deploy,2,5,0.03515625,0.8401559454191033,0.7967693276958031,0.9778836196393762
LR_deploy,2,5,0.037109375,0.8401559454191033,0.7956257825781083,0.9778836196393762
LR_deploy,2,5,0.037109375,0.8421052631578947,0.7946920080286068,0.9778836196393762
LR_deploy,2,5,0.0390625,0.8421052631578947,0.7915693555485022,0.9778836196393762
LR_deploy,2,5,0.0390625,0.8440545808966862,0.7906516655430652,0.9778836196393762
LR_deploy,2,5,0.041015625,0.8440545808966862,0.7825507153538674,0.9778836196393762
LR_deploy,2,5,0.041015625,0.847953216374269,0.7809382569985895,0.9778836196393762
