model,repeat,fold,fpr,tpr,threshold,roc_auc
LR_deploy,5,4,0.0,0.0,inf,0.9707412347198948
LR_deploy,5,4,0.0,0.001949317738791423,0.999999999999845,0.9707412347198948
LR_deploy,5,4,0.0,0.20077972709551656,0.9999984918886047,0.9707412347198948
LR_deploy,5,4,0.0,0.2124756335282651,0.999998330866368,0.9707412347198948
LR_deploy,5,4,0.0,0.4756335282651072,0.9997525571269522,0.9707412347198948
LR_deploy,5,4,0.001949317738791423,0.4756335282651072,0.9997525365237555,0.9707412347198948
LR_deploy,5,4,0.001949317738791423,0.6881091617933723,0.9906001278514311,0.9707412347198948
LR_deploy,5,4,0.003898635477582846,0.6881091617933723,0.990224714374395,0.9707412347198948
LR_deploy,5,4,0.003898635477582846,0.6939571150097466,0.9890610964675967,0.9707412347198948
LR_deploy,5,4,0.005847953216374269,0.6939571150097466,0.9890413708981824,0.9707412347198948
LR_deploy,5,4,0.005847953216374269,0.695906432748538,0.9888181446105512,0.9707412347198948
LR_deploy,5,4,0.007797270955165692,0.695906432748538,0.9887355024001437,0.9707412347198948
LR_deploy,5,4,0.007797270955165692,0.7056530214424951,0.9867838884922033,0.9707412347198948
LR_deploy,5,4,0.009746588693957114,0.7056530214424951,0.9865837787188892,0.9707412347198948
LR_deploy,5,4,0.009746588693957114,0.7426900584795322,0.9787149767203469,0.9707412347198948
LR_deploy,5,4,0.011695906432748537,0.7426900584795322,0.9781471331254268,0.9707412347198948
LR_deploy,5,4,0.011695906432748537,0.7602339181286549,0.970353370591433,0.9707412347198948
LR_deploy,5,4,0.015594541910331383,0.7602339181286549,0.9669895352628125,0.9707412347198948
LR_deploy,5,4,0.015594541910331383,0.7777777777777778,0.9597185284309366,0.9707412347198948
LR_deploy,5,4,0.01949317738791423,0.7777777777777778,0.9586183806154686,0.9707412347198948
LR_deploy,5,4,0.01949317738791423,0.7875243664717348,0.9491014915403169,0.9707412347198948
LR_deploy,5,4,0.021442495126705652,0.7875243664717348,0.9460937513869843,0.9707412347198948
LR_deploy,5,4,0.021442495126705652,0.7992202729044834,0.9407666500082266,0.9707412347198948
