model,repeat,fold,fpr,tpr,threshold,roc_auc
LR_deploy,4,4,0.0,0.0,inf,0.9756962256192789
LR_deploy,4,4,0.0,0.001949317738791423,1.0,0.9756962256192789
LR_deploy,4,4,0.0,0.25146198830409355,0.9999873961301929,0.9756962256192789
LR_deploy,4,4,0.0,0.28654970760233917,0.9999872232045951,0.9756962256192789
LR_deploy,4,4,0.0,0.290448343079922,0.9999868043957139,0.9756962256192789
LR_deploy,4,4,0.001949317738791423,0.290448343079922,0.9999865774982423,0.9756962256192789
LR_deploy,4,4,0.001949317738791423,0.29239766081871343,0.9999864924558665,0.9756962256192789
LR_deploy,4,4,0.003898635477582846,0.29239766081871343,0.9999864683688284,0.9756962256192789
LR_deploy,4,4,0.003898635477582846,0.5165692007797271,0.9988770568643774,0.9756962256192789
LR_deploy,4,4,0.005847953216374269,0.5165692007797271,0.9988455233139728,0.9756962256192789
LR_deploy,4,4,0.005847953216374269,0.5789473684210527,0.9968772566284557,0.9756962256192789
LR_deploy,4,4,0.007797270955165692,0.5789473684210527,0.9968196165183859,0.9756962256192789
LR_deploy,4,4,0.007797270955165692,0.5886939571150097,0.9960666848806502,0.9756962256192789
LR_deploy,4,4,0.009746588693957114,0.5886939571150097,0.9960285437305604,0.9756962256192789
LR_deploy,4,4,0.009746588693957114,0.6783625730994152,0.9901271829467388,0.9756962256192789
LR_deploy,4,4,0.01364522417153996,0.6783625730994152,0.9887169453668985,0.9756962256192789
LR_deploy,4,4,0.01364522417153996,0.7134502923976608,0.9829239312859296,0.9756962256192789
LR_deploy,4,4,0.015594541910331383,0.7134502923976608,0.9828308000946646,0.9756962256192789
LR_deploy,4,4,0.015594541910331383,0.7504873294346979,0.9658318057920333,0.9756962256192789
LR_deploy,4,4,0.017543859649122806,0.7504873294346979,0.9653618598038075,0.9756962256192789
LR_deploy,4,4,0.017543859649122806,0.7641325536062378,0.9547785381376762,0.9756962256192789
LR_deploy,4,4,0.021442495126705652,0.7641325536062378,0.9518856630768412,0.9756962256192789
LR_deploy,4,4,0.021442495126705652,0.7855750487329435,0.922914321488113,0.9756962256192789
LR_deploy,4,4,0.023391812865497075,0.7855750487329435,0.9178213453519438,0.9756962256192789
LR_deploy,4,4,0.023391812865497075,0.7914230019493177,0.9146814114812789,0.9756962256192789
LR_deploy,4,4,0.025341130604288498,0.7914230019493177,0.911906377938612,0.9756962256192789
LR_deploy,4,4,0.025341130604288498,0.7953216374269005,0.9040299044044257,0.9756962256192789
LR_deploy,4,4,0.02729044834307992,0.7953216374269005,0.8996207163835617,0.9756962256192789
LR_deploy,4,4,0.02729044834307992,0.8031189083820662,0.8830185311798593,0.9756962256192789
LR_deploy,4,4,0.029239766081871343,0.8031189083820662,0.8819109300282568,0.9756962256192789
LR_deploy,4,4,0.029239766081871343,0.8226120857699805,0.8664873118966686,0.9756962256192789
LR_deploy,4,4,0.03313840155945419,0.8226120857699805,0.8639632768830422,0.9756962256192789
LR_deploy,4,4,0.03313840155945419,0.8304093567251462,0.8595299627559703,0.9756962256192789
LR_deploy,4,4,0.03508771929824561,0.8304093567251462,0.8399742430189048,0.9756962256192789
LR_deploy,4,4,0.03508771929824561,0.8421052631578947,0.8185976278206522,0.9756962256192789
LR_deploy,4,4,0.03898635477582846,0.8421052631578947,0.8106106853365277,0.9756962256192789
LR_deploy,4,4,0.03898635477582846,0.8460038986354775,0.8036499753600317,0.9756962256192789
LR_deploy,4,4,0.04093567251461988,0.8460038986354775,0.7870256348608705,0.9756962256192789
LR_deploy,4,4,0.04093567251461988,0.847953216374269,0.7838743231078058,0.9756962256192789
LR_deploy,4,4,0.042884990253411304,0.847953216374269,0.778813067443736,0.9756962256192789
LR_deploy,4,4,0.042884990253411304,0.8518518518518519,0.7749534178865158,0.9756962256192789
LR_deploy,4,4,0.04483430799220273,0.8518518518518519,0.7673032316745059,0.9756962256192789
LR_deploy,4,4,0.04483430799220273,0.8693957115009746,0.7306641248184071,0.9756962256192789
LR_deploy,4,4,0.050682261208576995,0.8693957115009746,0.7047175697005489,0.9756962256192789
LR_deploy,4,4,0.050682261208576995,0.8732943469785575,0.6900724802039173,0.9756962256192789
LR_deploy,4,4,0.05458089668615984,0.8732943469785575,0.6783986973018761,0.9756962256192789
LR_deploy,4,4,0.05458089668615984,0.8771929824561403,0.6687595234678482,0.9756962256192789
LR_deploy,4,4,0.056530214424951264,0.8771929824561403,0.668144281361513,0.9756962256192789
LR_deploy,4,4,0.056530214424951264,0.8791423001949318,0.6653463733104528,0.9756962256192789
