model,repeat,fold,fpr,tpr,threshold,roc_auc
LR_deploy,6,2,0.0,0.0,inf,0.9756962256192788
LR_deploy,6,2,0.0,0.001949317738791423,0.9999999999991815,0.9756962256192788
LR_deploy,6,2,0.0,0.15009746588693956,0.999999482343084,0.9756962256192788
LR_deploy,6,2,0.0,0.1695906432748538,0.9999994525036453,0.9756962256192788
LR_deploy,6,2,0.0,0.2729044834307992,0.9999928940925702,0.9756962256192788
LR_deploy,6,2,0.001949317738791423,0.2729044834307992,0.9999924462995982,0.9756962256192788
LR_deploy,6,2,0.001949317738791423,0.42300194931773877,0.9999253802979295,0.9756962256192788
LR_deploy,6,2,0.003898635477582846,0.42300194931773877,0.9999252156814916,0.9756962256192788
LR_deploy,6,2,0.003898635477582846,0.5048732943469786,0.999658162152941,0.9756962256192788
LR_deploy,6,2,0.005847953216374269,0.5048732943469786,0.9996369485880938,0.9756962256192788
LR_deploy,6,2,0.005847953216374269,0.6198830409356725,0.9974871597447256,0.9756962256192788
LR_deploy,6,2,0.007797270955165692,0.6198830409356725,0.9974223700060804,0.9756962256192788
LR_deploy,6,2,0.007797270955165692,0.6744639376218323,0.992257480341668,0.9756962256192788
LR_deploy,6,2,0.009746588693957114,0.6744639376218323,0.9921329028441841,0.9756962256192788
LR_deploy,6,2,0.009746588693957114,0.7056530214424951,0.9835720387251732,0.9756962256192788
LR_deploy,6,2,0.011695906432748537,0.7056530214424951,0.9828970558766477,0.9756962256192788
LR_deploy,6,2,0.011695906432748537,0.7192982456140351,0.980681469011526,0.9756962256192788
LR_deploy,6,2,0.01364522417153996,0.7192982456140351,0.9800625969326707,0.9756962256192788
LR_deploy,6,2,0.01364522417153996,0.7446393762183235,0.9686352913934468,0.9756962256192788
LR_deploy,6,2,0.021442495126705652,0.7446393762183235,0.9568976486003941,0.9756962256192788
LR_deploy,6,2,0.021442495126705652,0.7485380116959064,0.9545464469350133,0.9756962256192788
LR_deploy,6,2,0.023391812865497075,0.7485380116959064,0.9531306323899538,0.9756962256192788
LR_deploy,6,2,0.023391812865497075,0.7543859649122807,0.9513972939499018,0.9756962256192788
LR_deploy,6,2,0.025341130604288498,0.7543859649122807,0.9513801081842671,0.9756962256192788
LR_deploy,6,2,0.025341130604288498,0.7621832358674464,0.9493768271486895,0.9756962256192788
LR_deploy,6,2,0.02729044834307992,0.7621832358674464,0.9477126857618666,0.9756962256192788
LR_deploy,6,2,0.02729044834307992,0.7816764132553606,0.9287875280438292,0.9756962256192788
LR_deploy,6,2,0.029239766081871343,0.7816764132553606,0.9231405019410076,0.9756962256192788
LR_deploy,6,2,0.029239766081871343,0.7855750487329435,0.9201856236917901,0.9756962256192788
LR_deploy,6,2,0.031189083820662766,0.7855750487329435,0.9199703110317267,0.9756962256192788
LR_deploy,6,2,0.031189083820662766,0.7992202729044834,0.9147651221272998,0.9756962256192788
LR_deploy,6,2,0.03313840155945419,0.7992202729044834,0.9111182890244076,0.9756962256192788
LR_deploy,6,2,0.03313840155945419,0.8226120857699805,0.8652752510383901,0.9756962256192788
LR_deploy,6,2,0.03508771929824561,0.8226120857699805,0.851687397284481,0.9756962256192788
LR_deploy,6,2,0.03508771929824561,0.8265107212475633,0.8443868884390263,0.9756962256192788
LR_deploy,6,2,0.037037037037037035,0.8265107212475633,0.8394235945919358,0.9756962256192788
LR_deploy,6,2,0.037037037037037035,0.8401559454191033,0.7982312991064603,0.9756962256192788
LR_deploy,6,2,0.03898635477582846,0.8401559454191033,0.7956100403523593,0.9756962256192788
LR_deploy,6,2,0.03898635477582846,0.8538011695906432,0.7716844720676151,0.9756962256192788
LR_deploy,6,2,0.04093567251461988,0.8538011695906432,0.7700295627063336,0.9756962256192788
LR_deploy,6,2,0.04093567251461988,0.8654970760233918,0.7407527883657902,0.9756962256192788
LR_deploy,6,2,0.042884990253411304,0.8654970760233918,0.7405920718040264,0.9756962256192788
LR_deploy,6,2,0.042884990253411304,0.8732943469785575,0.7353932266717094,0.9756962256192788
LR_deploy,6,2,0.04483430799220273,0.8732943469785575,0.7298201743459248,0.9756962256192788
LR_deploy,6,2,0.04483430799220273,0.8791423001949318,0.7175692505574024,0.9756962256192788
LR_deploy,6,2,0.04678362573099415,0.8791423001949318,0.6991969162914822,0.9756962256192788
LR_deploy,6,2,0.04678362573099415,0.8869395711500975,0.6002659872145232,0.9756962256192788
LR_deploy,6,2,0.05263157894736842,0.8869395711500975,0.5854513534707604,0.9756962256192788
LR_deploy,6,2,0.05263157894736842,0.8908382066276803,0.5766177952386988,0.9756962256192788
LR_deploy,6,2,0.05458089668615984,0.8908382066276803,0.5748353285880792,0.9756962256192788
LR_deploy,6,2,0.05458089668615984,0.9025341130604289,0.5403588271295464,0.9756962256192788
LR_deploy,6,2,0.056530214424951264,0.9025341130604289,0.5367994562185262,0.9756962256192788
LR_deploy,6,2,0.056530214424951264,0.9044834307992202,0.5363972399403821,0.9756962256192788
LR_deploy,6,2,0.05847953216374269,0.9044834307992202,0.5283659761990007,0.9756962256192788
LR_deploy,6,2,0.05847953216374269,0.9064327485380117,0.501387235065851,0.9756962256192788
LR_deploy,6,2,0.06042884990253411,0.9064327485380117,0.48661891968543125,0.9756962256192788
LR_deploy,6,2,0.06042884990253411,0.9122807017543859,0.4540547052837925,0.9756962256192788
LR_deploy,6,2,0.06432748538011696,0.9122807017543859,0.4492653104878771,0.9756962256192788
LR_deploy,6,2,0.06432748538011696,0.9161793372319688,0.424736968169631,0.9756962256192788
LR_deploy,6,2,0.07212475633528265,0.9161793372319688,0.41431322815421684,0.9756962256192788
LR_deploy,6,2,0.07212475633528265,0.9200779727095516,0.40761334898034984,0.9756962256192788
LR_deploy,6,2,0.07407407407407407,0.9200779727095516,0.4059094897477443,0.9756962256192788
LR_deploy,6,2,0.07407407407407407,0.9239766081871345,0.3895927622267951,0.9756962256192788
LR_deploy,6,2,0.07992202729044834,0.9239766081871345,0.3767341206281752,0.9756962256192788
LR_deploy,6,2,0.07992202729044834,0.9298245614035088,0.36621247954153185,0.9756962256192788
LR_deploy,6,2,0.08382066276803118,0.9298245614035088,0.35115292948511867,0.9756962256192788
LR_deploy,6,2,0.08382066276803118,0.9317738791423001,0.34949855264828505,0.9756962256192788
LR_deploy,6,2,0.08576998050682261,0.9317738791423001,0.34607530284083854,0.9756962256192788
LR_deploy,6,2,0.08576998050682261,0.9337231968810916,0.3376989079363508,0.9756962256192788
LR_deploy,6,2,0.08966861598440545,0.9337231968810916,0.3247961618672649,0.9756962256192788
LR_deploy,6,2,0.08966861598440545,0.9376218323586745,0.31688421522485005,0.9756962256192788
LR_deploy,6,2,0.09161793372319688,0.9376218323586745,0.3050966179797408,0.9756962256192788
LR_deploy,6,2,0.09161793372319688,0.9434697855750487,0.2858445462324676,0.9756962256192788
LR_deploy,6,2,0.10526315789473684,0.9434697855750487,0.24331967561648774,0.9756962256192788
LR_deploy,6,2,0.10526315789473684,0.9454191033138402,0.23911302018739444,0.9756962256192788
LR_deploy,6,2,0.10721247563352826,0.9454191033138402,0.23225945777008594,0.9756962256192788
LR_deploy,6,2,0.10721247563352826,0.9473684210526315,0.22873677971391426,0.9756962256192788
LR_deploy,6,2,0.1111111111111111,0.9473684210526315,0.21210496961875328,0.9756962256192788
LR_deploy,6,2,0.1111111111111111,0.949317738791423,0.20821625162570268,0.9756962256192788
LR_deploy,6,2,0.1286549707602339,0.949317738791423,0.1733963937067377,0.9756962256192788
LR_deploy,6,2,0.1286549707602339,0.9532163742690059,0.16462342600792323,0.9756962256192788
LR_deploy,6,2,0.13255360623781676,0.9532163742690059,0.1492826631062785,0.9756962256192788
LR_deploy,6,2,0.13255360623781676,0.9551656920077972,0.14777908085381725,0.9756962256192788
LR_deploy,6,2,0.14230019493177387,0.9551656920077972,0.13642009383548123,0.9756962256192788
LR_deploy,6,2,0.14230019493177387,0.9610136452241715,0.12902351669569406,0.9756962256192788
LR_deploy,6,2,0.1442495126705653,0.9610136452241715,0.12416647404028983,0.9756962256192788
LR_deploy,6,2,0.1442495126705653,0.9688109161793372,0.11584138838734696,0.9756962256192788
LR_deploy,6,2,0.15009746588693956,0.9688109161793372,0.10828291544732291,0.9756962256192788
LR_deploy,6,2,0.15009746588693956,0.9707602339181286,0.10644809238225904,0.9756962256192788
LR_deploy,6,2,0.1539961013645224,0.9707602339181286,0.10365193873593305,0.9756962256192788
LR_deploy,6,2,0.1539961013645224,0.9727095516569201,0.098041210649413,0.9756962256192788
LR_deploy,6,2,0.17153996101364521,0.9727095516569201,0.0755584420132102,0.9756962256192788
LR_deploy,6,2,0.17153996101364521,0.9746588693957114,0.0712276710812707,0.9756962256192788
LR_deploy,6,2,0.17543859649122806,0.9746588693957114,0.0694184111699538,0.9756962256192788
LR_deploy,6,2,0.17543859649122806,0.9766081871345029,0.06883598327403816,0.9756962256192788
LR_deploy,6,2,0.18128654970760233,0.9766081871345029,0.06505797407381678,0.9756962256192788
LR_deploy,6,2,0.18128654970760233,0.9785575048732943,0.06445886885027535,0.9756962256192788
LR_deploy,6,2,0.20662768031189083,0.9785575048732943,0.04762374503273722,0.9756962256192788
LR_deploy,6,2,0.20662768031189083,0.9805068226120858,0.04600088594356036,0.9756962256192788
LR_deploy,6,2,0.21442495126705652,0.9805068226120858,0.042077842425346776,0.9756962256192788
LR_deploy,6,2,0.21442495126705652,0.9844054580896686,0.041798622830713686,0.9756962256192788
LR_deploy,6,2,0.23586744639376217,0.9844054580896686,0.036106036366730564,0.9756962256192788
LR_deploy,6,2,0.23976608187134502,0.9844054580896686,0.03599055981995451,0.9756962256192788
LR_deploy,6,2,0.23976608187134502,0.98635477582846,0.03594041653161274,0.9756962256192788
LR_deploy,6,2,0.2573099415204678,0.98635477582846,0.030931802139261853,0.9756962256192788
LR_deploy,6,2,0.2573099415204678,0.9883040935672515,0.030814499432314825,0.9756962256192788
LR_deploy,6,2,0.2651072124756335,0.9883040935672515,0.028405828854765027,0.9756962256192788
LR_deploy,6,2,0.2651072124756335,0.9902534113060428,0.028088516679186038,0.9756962256192788
LR_deploy,6,2,0.3684210526315789,0.9902534113060428,0.014305881245408169,0.9756962256192788
LR_deploy,6,2,0.3684210526315789,0.9922027290448343,0.014094168173232504,0.9756962256192788
