model,repeat,fold,fpr,tpr,threshold,roc_auc
LR,2,2,0.0,0.0,inf,0.9721965733046065
LR,2,2,0.0,0.001949317738791423,0.9999999999981448,0.9721965733046065
LR,2,2,0.0,0.17738791423001948,0.9999985262078033,0.9721965733046065
LR,2,2,0.0,0.1949317738791423,0.9999985019557612,0.9721965733046065
LR,2,2,0.0,0.3586744639376218,0.9999468798491212,0.9721965733046065
LR,2,2,0.001949317738791423,0.3586744639376218,0.9999428153431763,0.9721965733046065
LR,2,2,0.001949317738791423,0.5419103313840156,0.998820728481605,0.9721965733046065
LR,2,2,0.003898635477582846,0.5419103313840156,0.9986957730934967,0.9721965733046065
LR,2,2,0.003898635477582846,0.5847953216374269,0.9971253331010423,0.9721965733046065
LR,2,2,0.005847953216374269,0.5847953216374269,0.9971212111941492,0.9721965733046065
LR,2,2,0.005847953216374269,0.6023391812865497,0.9964550084743526,0.9721965733046065
LR,2,2,0.007797270955165692,0.6023391812865497,0.9963483688934768,0.9721965733046065
LR,2,2,0.007797270955165692,0.6120857699805068,0.9961260761587535,0.9721965733046065
LR,2,2,0.009746588693957114,0.6120857699805068,0.9960422137334278,0.9721965733046065
LR,2,2,0.009746588693957114,0.6374269005847953,0.994523939863654,0.9721965733046065
LR,2,2,0.011695906432748537,0.6374269005847953,0.994318528889763,0.9721965733046065
LR,2,2,0.011695906432748537,0.6705653021442495,0.990832867814667,0.9721965733046065
LR,2,2,0.01364522417153996,0.6705653021442495,0.9904435698304054,0.9721965733046065
LR,2,2,0.01364522417153996,0.7017543859649122,0.9842290892894183,0.9721965733046065
LR,2,2,0.015594541910331383,0.7017543859649122,0.9842155009794521,0.9721965733046065
LR,2,2,0.015594541910331383,0.7173489278752436,0.9795873715356334,0.9721965733046065
LR,2,2,0.017543859649122806,0.7173489278752436,0.9786244071175298,0.9721965733046065
LR,2,2,0.017543859649122806,0.7543859649122807,0.9673874094978794,0.9721965733046065
LR,2,2,0.01949317738791423,0.7543859649122807,0.9663332099218992,0.9721965733046065
LR,2,2,0.01949317738791423,0.7777777777777778,0.9527954835229692,0.9721965733046065
LR,2,2,0.025341130604288498,0.7777777777777778,0.9501344265082017,0.9721965733046065
LR,2,2,0.025341130604288498,0.783625730994152,0.9461731086603288,0.9721965733046065
LR,2,2,0.029239766081871343,0.783625730994152,0.9452481641437925,0.9721965733046065
LR,2,2,0.029239766081871343,0.8089668615984406,0.9231470158525955,0.9721965733046065
LR,2,2,0.037037037037037035,0.8089668615984406,0.9137903826735417,0.9721965733046065
LR,2,2,0.037037037037037035,0.8382066276803118,0.8775356062478014,0.9721965733046065
LR,2,2,0.03898635477582846,0.8382066276803118,0.8720802538425433,0.9721965733046065
LR,2,2,0.03898635477582846,0.8421052631578947,0.8691529518328159,0.9721965733046065
LR,2,2,0.04093567251461988,0.8421052631578947,0.8561667619505794,0.9721965733046065
LR,2,2,0.04093567251461988,0.847953216374269,0.8434978337433787,0.9721965733046065
LR,2,2,0.042884990253411304,0.847953216374269,0.8430553108671645,0.9721965733046065
LR,2,2,0.042884990253411304,0.8538011695906432,0.8357134397492342,0.9721965733046065
LR,2,2,0.04678362573099415,0.8538011695906432,0.8272970575560579,0.9721965733046065
LR,2,2,0.04678362573099415,0.8576998050682261,0.8202936012960598,0.9721965733046065
LR,2,2,0.050682261208576995,0.8576998050682261,0.8107121259793914,0.9721965733046065
LR,2,2,0.050682261208576995,0.8615984405458089,0.8089350252023626,0.9721965733046065
LR,2,2,0.05263157894736842,0.8615984405458089,0.8048841788610996,0.9721965733046065
LR,2,2,0.05263157894736842,0.8654970760233918,0.7871550926600012,0.9721965733046065
LR,2,2,0.05847953216374269,0.8654970760233918,0.7667517072239776,0.9721965733046065
LR,2,2,0.05847953216374269,0.8713450292397661,0.7497424841204288,0.9721965733046065
LR,2,2,0.06042884990253411,0.8713450292397661,0.7478439416932265,0.9721965733046065
LR,2,2,0.06042884990253411,0.8791423001949318,0.7312623231214869,0.9721965733046065
LR,2,2,0.06237816764132553,0.8791423001949318,0.7280329695743533,0.9721965733046065
LR,2,2,0.06237816764132553,0.8830409356725146,0.7046226817581838,0.9721965733046065
LR,2,2,0.06627680311890838,0.8830409356725146,0.6968042991414591,0.9721965733046065
LR,2,2,0.06627680311890838,0.8908382066276803,0.6741867692205856,0.9721965733046065
LR,2,2,0.0682261208576998,0.8908382066276803,0.6665679568178037,0.9721965733046065
