model,repeat,fold,fpr,tpr,threshold,roc_auc
LR,6,2,0.0,0.0,inf,0.9756354281849305
LR,6,2,0.0,0.001949317738791423,0.9999999999991578,0.9756354281849305
LR,6,2,0.0,0.14035087719298245,0.9999995456439487,0.9756354281849305
LR,6,2,0.0,0.15984405458089668,0.9999994646534932,0.9756354281849305
LR,6,2,0.0,0.27680311890838205,0.9999914329333046,0.9756354281849305
LR,6,2,0.001949317738791423,0.27680311890838205,0.9999912572243771,0.9756354281849305
LR,6,2,0.001949317738791423,0.3762183235867446,0.9999576654607804,0.9756354281849305
LR,6,2,0.003898635477582846,0.3762183235867446,0.9999574304956312,0.9756354281849305
LR,6,2,0.003898635477582846,0.4951267056530214,0.9996880320095984,0.9756354281849305
LR,6,2,0.005847953216374269,0.4951267056530214,0.9996860627853801,0.9756354281849305
LR,6,2,0.005847953216374269,0.5964912280701754,0.9982171546828665,0.9756354281849305
LR,6,2,0.007797270955165692,0.5964912280701754,0.9981339424539114,0.9756354281849305
LR,6,2,0.007797270955165692,0.645224171539961,0.9953450768243252,0.9756354281849305
LR,6,2,0.009746588693957114,0.645224171539961,0.9953370263879738,0.9756354281849305
LR,6,2,0.009746588693957114,0.7212475633528265,0.980362332421902,0.9756354281849305
LR,6,2,0.011695906432748537,0.7212475633528265,0.9796721324675275,0.9756354281849305
LR,6,2,0.011695906432748537,0.723196881091618,0.979221377067539,0.9756354281849305
LR,6,2,0.01364522417153996,0.723196881091618,0.9783881842697529,0.9756354281849305
LR,6,2,0.01364522417153996,0.7407407407407407,0.9704119203090867,0.9756354281849305
LR,6,2,0.01949317738791423,0.7407407407407407,0.9677177522906535,0.9756354281849305
LR,6,2,0.01949317738791423,0.7582846003898636,0.9546988148261687,0.9756354281849305
LR,6,2,0.021442495126705652,0.7582846003898636,0.9540033004068577,0.9756354281849305
LR,6,2,0.021442495126705652,0.7602339181286549,0.9518883226423149,0.9756354281849305
LR,6,2,0.023391812865497075,0.7602339181286549,0.9516952007375261,0.9756354281849305
LR,6,2,0.023391812865497075,0.7680311890838206,0.9456831120451458,0.9756354281849305
LR,6,2,0.025341130604288498,0.7680311890838206,0.9455949850173944,0.9756354281849305
LR,6,2,0.025341130604288498,0.7738791423001949,0.9401790724556265,0.9756354281849305
LR,6,2,0.02729044834307992,0.7738791423001949,0.9396307161258066,0.9756354281849305
LR,6,2,0.02729044834307992,0.7992202729044834,0.9102695739866434,0.9756354281849305
LR,6,2,0.029239766081871343,0.7992202729044834,0.9099157696057968,0.9756354281849305
LR,6,2,0.029239766081871343,0.8011695906432749,0.9088527701331537,0.9756354281849305
LR,6,2,0.03313840155945419,0.8011695906432749,0.9034676703195514,0.9756354281849305
LR,6,2,0.03313840155945419,0.8148148148148148,0.8861517240670231,0.9756354281849305
LR,6,2,0.03508771929824561,0.8148148148148148,0.8781778647300208,0.9756354281849305
LR,6,2,0.03508771929824561,0.8187134502923976,0.8694182313724473,0.9756354281849305
LR,6,2,0.03898635477582846,0.8187134502923976,0.8481738850463346,0.9756354281849305
LR,6,2,0.03898635477582846,0.8421052631578947,0.8003782979797252,0.9756354281849305
LR,6,2,0.04093567251461988,0.8421052631578947,0.7953862797438367,0.9756354281849305
LR,6,2,0.04093567251461988,0.8557504873294347,0.7758652465751016,0.9756354281849305
LR,6,2,0.042884990253411304,0.8557504873294347,0.7732423612555759,0.9756354281849305
LR,6,2,0.042884990253411304,0.8674463937621832,0.7420023476687756,0.9756354281849305
LR,6,2,0.04483430799220273,0.8674463937621832,0.7160908042021681,0.9756354281849305
LR,6,2,0.04483430799220273,0.8791423001949318,0.6607439649115899,0.9756354281849305
LR,6,2,0.04873294346978557,0.8791423001949318,0.6459667944156363,0.9756354281849305
LR,6,2,0.04873294346978557,0.8947368421052632,0.5815268816074991,0.9756354281849305
LR,6,2,0.056530214424951264,0.8947368421052632,0.5420577130856863,0.9756354281849305
LR,6,2,0.056530214424951264,0.9005847953216374,0.5190874662382248,0.9756354281849305
LR,6,2,0.06042884990253411,0.9005847953216374,0.5072763532403562,0.9756354281849305
LR,6,2,0.06042884990253411,0.9025341130604289,0.5016046939046458,0.9756354281849305
LR,6,2,0.06237816764132553,0.9025341130604289,0.48685086811917533,0.9756354281849305
LR,6,2,0.06237816764132553,0.9064327485380117,0.4794408759741902,0.9756354281849305
LR,6,2,0.06627680311890838,0.9064327485380117,0.46882551045639187,0.9756354281849305
LR,6,2,0.06627680311890838,0.9083820662768031,0.46442134545841923,0.9756354281849305
LR,6,2,0.07992202729044834,0.9083820662768031,0.4329545771585323,0.9756354281849305
LR,6,2,0.07992202729044834,0.9142300194931774,0.41653651929543944,0.9756354281849305
LR,6,2,0.08382066276803118,0.9142300194931774,0.41196397117068184,0.9756354281849305
LR,6,2,0.08382066276803118,0.9161793372319688,0.4112353290656432,0.9756354281849305
LR,6,2,0.08771929824561403,0.9161793372319688,0.39760077365848756,0.9756354281849305
LR,6,2,0.08771929824561403,0.9220272904483431,0.38871807079292425,0.9756354281849305
LR,6,2,0.09551656920077972,0.9220272904483431,0.3691183774575992,0.9756354281849305
