model,repeat,fold,fpr,tpr,threshold,roc_auc
LR,5,3,0.0,0.0,inf,0.9825853348988672
LR,5,3,0.0,0.001949317738791423,0.999999999999986,0.9825853348988672
LR,5,3,0.0,0.2202729044834308,0.9999958072263938,0.9825853348988672
LR,5,3,0.0,0.24561403508771928,0.9999956642561463,0.9825853348988672
LR,5,3,0.0,0.31189083820662766,0.9999848965030609,0.9825853348988672
LR,5,3,0.001949317738791423,0.31189083820662766,0.9999845674885343,0.9825853348988672
LR,5,3,0.001949317738791423,0.5633528265107213,0.9987414685424107,0.9825853348988672
LR,5,3,0.003898635477582846,0.5633528265107213,0.9987160482463576,0.9825853348988672
LR,5,3,0.003898635477582846,0.732943469785575,0.9803425794836794,0.9825853348988672
LR,5,3,0.005847953216374269,0.732943469785575,0.9801815696960056,0.9825853348988672
LR,5,3,0.005847953216374269,0.7914230019493177,0.9406014673614936,0.9825853348988672
LR,5,3,0.007797270955165692,0.7914230019493177,0.9401965432327272,0.9825853348988672
LR,5,3,0.007797270955165692,0.7953216374269005,0.934988417350891,0.9825853348988672
LR,5,3,0.009746588693957114,0.7953216374269005,0.9336127975776646,0.9825853348988672
LR,5,3,0.009746588693957114,0.7992202729044834,0.9303783873419385,0.9825853348988672
LR,5,3,0.011695906432748537,0.7992202729044834,0.9301735823383563,0.9825853348988672
LR,5,3,0.011695906432748537,0.8011695906432749,0.9268294610702286,0.9825853348988672
LR,5,3,0.01364522417153996,0.8011695906432749,0.925325203651821,0.9825853348988672
LR,5,3,0.01364522417153996,0.8284600389863548,0.8902895417801446,0.9825853348988672
LR,5,3,0.015594541910331383,0.8284600389863548,0.8899454169987262,0.9825853348988672
LR,5,3,0.015594541910331383,0.8323586744639376,0.8858810940973318,0.9825853348988672
LR,5,3,0.017543859649122806,0.8323586744639376,0.8744481906411512,0.9825853348988672
LR,5,3,0.017543859649122806,0.8421052631578947,0.8584573313920357,0.9825853348988672
LR,5,3,0.021442495126705652,0.8421052631578947,0.8564635028074687,0.9825853348988672
LR,5,3,0.021442495126705652,0.8557504873294347,0.811952373062443,0.9825853348988672
LR,5,3,0.025341130604288498,0.8557504873294347,0.8054535679838241,0.9825853348988672
LR,5,3,0.025341130604288498,0.8596491228070176,0.7912064557389191,0.9825853348988672
LR,5,3,0.029239766081871343,0.8596491228070176,0.781941830910871,0.9825853348988672
LR,5,3,0.029239766081871343,0.8674463937621832,0.7464952527634713,0.9825853348988672
LR,5,3,0.03313840155945419,0.8674463937621832,0.741521336064684,0.9825853348988672
LR,5,3,0.03313840155945419,0.8752436647173489,0.7140739197964073,0.9825853348988672
LR,5,3,0.03508771929824561,0.8752436647173489,0.707998048011107,0.9825853348988672
LR,5,3,0.03508771929824561,0.8830409356725146,0.6855520850594188,0.9825853348988672
LR,5,3,0.03898635477582846,0.8830409356725146,0.6814783723772875,0.9825853348988672
LR,5,3,0.03898635477582846,0.884990253411306,0.6787567272034478,0.9825853348988672
LR,5,3,0.04093567251461988,0.884990253411306,0.6711947096770255,0.9825853348988672
LR,5,3,0.04093567251461988,0.8869395711500975,0.6658921714955464,0.9825853348988672
LR,5,3,0.042884990253411304,0.8869395711500975,0.6465676468439985,0.9825853348988672
LR,5,3,0.042884990253411304,0.8888888888888888,0.6293687714122325,0.9825853348988672
LR,5,3,0.04483430799220273,0.8888888888888888,0.6292949097430807,0.9825853348988672
LR,5,3,0.04483430799220273,0.8927875243664717,0.619070940909255,0.9825853348988672
LR,5,3,0.04678362573099415,0.8927875243664717,0.5951461700702081,0.9825853348988672
LR,5,3,0.04678362573099415,0.8966861598440545,0.5883572497117271,0.9825853348988672
LR,5,3,0.04873294346978557,0.8966861598440545,0.5865159687616309,0.9825853348988672
LR,5,3,0.04873294346978557,0.898635477582846,0.5774642483668077,0.9825853348988672
LR,5,3,0.050682261208576995,0.898635477582846,0.5695337666609633,0.9825853348988672
LR,5,3,0.050682261208576995,0.9025341130604289,0.5466172177514463,0.9825853348988672
LR,5,3,0.05263157894736842,0.9025341130604289,0.5438030735754782,0.9825853348988672
LR,5,3,0.05263157894736842,0.9064327485380117,0.5210933164118617,0.9825853348988672
LR,5,3,0.05458089668615984,0.9064327485380117,0.5068496502866106,0.9825853348988672
LR,5,3,0.05458089668615984,0.9122807017543859,0.4930784059437776,0.9825853348988672
LR,5,3,0.056530214424951264,0.9122807017543859,0.4586330641090229,0.9825853348988672
LR,5,3,0.056530214424951264,0.9200779727095516,0.41327821537728204,0.9825853348988672
LR,5,3,0.05847953216374269,0.9200779727095516,0.4093729502823345,0.9825853348988672
LR,5,3,0.05847953216374269,0.9239766081871345,0.38481847125160984,0.9825853348988672
LR,5,3,0.06432748538011696,0.9239766081871345,0.3714672220160575,0.9825853348988672
LR,5,3,0.06432748538011696,0.9278752436647173,0.3624859573884778,0.9825853348988672
LR,5,3,0.07212475633528265,0.9278752436647173,0.3421374535081767,0.9825853348988672
LR,5,3,0.07212475633528265,0.9298245614035088,0.3396732210475275,0.9825853348988672
LR,5,3,0.07407407407407407,0.9298245614035088,0.33190039592999804,0.9825853348988672
LR,5,3,0.07407407407407407,0.9317738791423001,0.3310158047262595,0.9825853348988672
LR,5,3,0.07602339181286549,0.9317738791423001,0.3243086273469017,0.9825853348988672
LR,5,3,0.07602339181286549,0.935672514619883,0.3133636501575541,0.9825853348988672
LR,5,3,0.07992202729044834,0.935672514619883,0.30047794173536435,0.9825853348988672
LR,5,3,0.07992202729044834,0.9376218323586745,0.29709392227413856,0.9825853348988672
LR,5,3,0.08382066276803118,0.9376218323586745,0.2781470438015939,0.9825853348988672
LR,5,3,0.08382066276803118,0.9395711500974658,0.26878601268049956,0.9825853348988672
LR,5,3,0.08576998050682261,0.9395711500974658,0.2534932853600863,0.9825853348988672
LR,5,3,0.08576998050682261,0.9434697855750487,0.24282593667118463,0.9825853348988672
LR,5,3,0.08771929824561403,0.9434697855750487,0.23350084487673392,0.9825853348988672
LR,5,3,0.08771929824561403,0.9454191033138402,0.22561544511011497,0.9825853348988672
LR,5,3,0.08966861598440545,0.9454191033138402,0.22248245496011212,0.9825853348988672
LR,5,3,0.08966861598440545,0.9473684210526315,0.2126619215051011,0.9825853348988672
LR,5,3,0.0935672514619883,0.9473684210526315,0.20901944150814505,0.9825853348988672
LR,5,3,0.0935672514619883,0.949317738791423,0.20678564512927652,0.9825853348988672
LR,5,3,0.09746588693957114,0.949317738791423,0.19695745933417033,0.9825853348988672
LR,5,3,0.09746588693957114,0.9512670565302144,0.19664618824512511,0.9825853348988672
LR,5,3,0.10331384015594541,0.9512670565302144,0.1814525351132084,0.9825853348988672
LR,5,3,0.10331384015594541,0.9551656920077972,0.16878231849293607,0.9825853348988672
LR,5,3,0.10526315789473684,0.9551656920077972,0.16085898422179865,0.9825853348988672
LR,5,3,0.10526315789473684,0.9571150097465887,0.13909464057076737,0.9825853348988672
LR,5,3,0.1111111111111111,0.9571150097465887,0.12941864660077645,0.9825853348988672
LR,5,3,0.1111111111111111,0.9610136452241715,0.12257508668399461,0.9825853348988672
LR,5,3,0.12475633528265107,0.9610136452241715,0.10269969536624417,0.9825853348988672
LR,5,3,0.12475633528265107,0.9668615984405458,0.09858054995949013,0.9825853348988672
LR,5,3,0.1286549707602339,0.9668615984405458,0.09633179546599835,0.9825853348988672
LR,5,3,0.1286549707602339,0.9707602339181286,0.08907350622047407,0.9825853348988672
LR,5,3,0.14230019493177387,0.9707602339181286,0.0707961731239588,0.9825853348988672
LR,5,3,0.14230019493177387,0.9727095516569201,0.06724011610683873,0.9825853348988672
LR,5,3,0.15594541910331383,0.9727095516569201,0.059652044477863285,0.9825853348988672
LR,5,3,0.15594541910331383,0.9766081871345029,0.05671321010896306,0.9825853348988672
LR,5,3,0.15789473684210525,0.9766081871345029,0.05670923753088934,0.9825853348988672
LR,5,3,0.15789473684210525,0.9805068226120858,0.05518532543861466,0.9825853348988672
LR,5,3,0.16569200779727095,0.9805068226120858,0.04760689965918344,0.9825853348988672
LR,5,3,0.16569200779727095,0.9824561403508771,0.04730999678755356,0.9825853348988672
LR,5,3,0.20272904483430798,0.9824561403508771,0.03384191551895355,0.9825853348988672
LR,5,3,0.20272904483430798,0.9844054580896686,0.032958852135629275,0.9825853348988672
LR,5,3,0.22612085769980506,0.9844054580896686,0.02920839915859963,0.9825853348988672
LR,5,3,0.22612085769980506,0.98635477582846,0.028253281490358648,0.9825853348988672
LR,5,3,0.24171539961013644,0.98635477582846,0.026239561291894243,0.9825853348988672
LR,5,3,0.24171539961013644,0.9883040935672515,0.025729246878719872,0.9825853348988672
LR,5,3,0.26705653021442494,0.9883040935672515,0.020456032426803036,0.9825853348988672
LR,5,3,0.26705653021442494,0.9902534113060428,0.020302561798365495,0.9825853348988672
