model,repeat,fold,fpr,tpr,threshold,roc_auc
LR,1,3,0.0,0.0,inf,0.9676519650870733
LR,1,3,0.0,0.001949317738791423,0.9999999999994527,0.9676519650870733
LR,1,3,0.0,0.10136452241715399,0.9999999495114041,0.9676519650870733
LR,1,3,0.001949317738791423,0.10136452241715399,0.999999947397605,0.9676519650870733
LR,1,3,0.001949317738791423,0.11306042884990253,0.9999998839746967,0.9676519650870733
LR,1,3,0.001949317738791423,0.13840155945419103,0.9999998761789866,0.9676519650870733
LR,1,3,0.001949317738791423,0.2826510721247563,0.999991550825037,0.9676519650870733
LR,1,3,0.003898635477582846,0.2826510721247563,0.999991379269386,0.9676519650870733
LR,1,3,0.003898635477582846,0.31773879142300193,0.9999781848589379,0.9676519650870733
LR,1,3,0.005847953216374269,0.31773879142300193,0.9999778835638327,0.9676519650870733
LR,1,3,0.005847953216374269,0.3469785575048733,0.9999650875256259,0.9676519650870733
LR,1,3,0.007797270955165692,0.3469785575048733,0.9999645437804401,0.9676519650870733
LR,1,3,0.007797270955165692,0.4405458089668616,0.9998475093859466,0.9676519650870733
LR,1,3,0.009746588693957114,0.4405458089668616,0.9998405296231186,0.9676519650870733
LR,1,3,0.009746588693957114,0.6335282651072125,0.995848804728891,0.9676519650870733
LR,1,3,0.011695906432748537,0.6335282651072125,0.9958307724952168,0.9676519650870733
LR,1,3,0.011695906432748537,0.645224171539961,0.9953606966046062,0.9676519650870733
LR,1,3,0.01364522417153996,0.645224171539961,0.9952162835316203,0.9676519650870733
LR,1,3,0.01364522417153996,0.6588693957115009,0.9933795206746907,0.9676519650870733
LR,1,3,0.015594541910331383,0.6588693957115009,0.9933211719819997,0.9676519650870733
LR,1,3,0.015594541910331383,0.6686159844054581,0.992017119339186,0.9676519650870733
LR,1,3,0.017543859649122806,0.6686159844054581,0.9919879874926846,0.9676519650870733
LR,1,3,0.017543859649122806,0.695906432748538,0.9868457369650174,0.9676519650870733
LR,1,3,0.01949317738791423,0.695906432748538,0.9867619604964413,0.9676519650870733
LR,1,3,0.01949317738791423,0.7115009746588694,0.9840209731235102,0.9676519650870733
LR,1,3,0.021442495126705652,0.7115009746588694,0.9836093093359759,0.9676519650870733
LR,1,3,0.021442495126705652,0.7251461988304093,0.9811446792278669,0.9676519650870733
LR,1,3,0.023391812865497075,0.7251461988304093,0.9808173085223276,0.9676519650870733
LR,1,3,0.023391812865497075,0.7270955165692008,0.9796549063963139,0.9676519650870733
LR,1,3,0.025341130604288498,0.7270955165692008,0.979637458485134,0.9676519650870733
LR,1,3,0.025341130604288498,0.746588693957115,0.972902081094464,0.9676519650870733
LR,1,3,0.02729044834307992,0.746588693957115,0.9711102060911047,0.9676519650870733
LR,1,3,0.02729044834307992,0.7504873294346979,0.9692044339650046,0.9676519650870733
LR,1,3,0.029239766081871343,0.7504873294346979,0.9684358395414995,0.9676519650870733
LR,1,3,0.029239766081871343,0.7621832358674464,0.9610699611399368,0.9676519650870733
LR,1,3,0.031189083820662766,0.7621832358674464,0.9609370795950224,0.9676519650870733
LR,1,3,0.031189083820662766,0.7660818713450293,0.9600714916095741,0.9676519650870733
LR,1,3,0.03313840155945419,0.7660818713450293,0.9586230674032642,0.9676519650870733
LR,1,3,0.03313840155945419,0.7777777777777778,0.9529041087411888,0.9676519650870733
LR,1,3,0.03508771929824561,0.7777777777777778,0.9523486872630883,0.9676519650870733
