model,repeat,fold,fpr,tpr,threshold,roc_auc
LR,2,4,0.0,0.0,inf,0.9754758349197664
LR,2,4,0.0,0.001949317738791423,0.9999999999772415,0.9754758349197664
LR,2,4,0.0,0.21637426900584794,0.9999931123078484,0.9754758349197664
LR,2,4,0.0,0.24561403508771928,0.9999930026891023,0.9754758349197664
LR,2,4,0.0,0.5263157894736842,0.9985746380619267,0.9754758349197664
LR,2,4,0.001949317738791423,0.5263157894736842,0.9985160272282582,0.9754758349197664
LR,2,4,0.001949317738791423,0.5769980506822612,0.9971953020471523,0.9754758349197664
LR,2,4,0.003898635477582846,0.5769980506822612,0.997168186004847,0.9754758349197664
LR,2,4,0.003898635477582846,0.5886939571150097,0.99652250328593,0.9754758349197664
LR,2,4,0.005847953216374269,0.5886939571150097,0.9964910617234327,0.9754758349197664
LR,2,4,0.005847953216374269,0.5964912280701754,0.9960090491697511,0.9754758349197664
LR,2,4,0.007797270955165692,0.5964912280701754,0.9957918229958692,0.9754758349197664
LR,2,4,0.007797270955165692,0.6159844054580896,0.9950418898828783,0.9754758349197664
LR,2,4,0.009746588693957114,0.6159844054580896,0.9949363908839668,0.9754758349197664
LR,2,4,0.009746588693957114,0.6335282651072125,0.9942566015256187,0.9754758349197664
LR,2,4,0.011695906432748537,0.6335282651072125,0.9942454904035454,0.9754758349197664
LR,2,4,0.011695906432748537,0.6354775828460039,0.9941786586972847,0.9754758349197664
LR,2,4,0.01364522417153996,0.6354775828460039,0.9940902519126583,0.9754758349197664
LR,2,4,0.01364522417153996,0.695906432748538,0.988783176659363,0.9754758349197664
LR,2,4,0.015594541910331383,0.695906432748538,0.9885994533673689,0.9754758349197664
LR,2,4,0.015594541910331383,0.6978557504873294,0.9885728583732313,0.9754758349197664
LR,2,4,0.017543859649122806,0.6978557504873294,0.9885711234860793,0.9754758349197664
LR,2,4,0.017543859649122806,0.723196881091618,0.9846201284926213,0.9754758349197664
LR,2,4,0.01949317738791423,0.723196881091618,0.9845299771223424,0.9754758349197664
LR,2,4,0.01949317738791423,0.7660818713450293,0.9758973903082595,0.9754758349197664
LR,2,4,0.021442495126705652,0.7660818713450293,0.97479026987347,0.9754758349197664
LR,2,4,0.021442495126705652,0.7855750487329435,0.9669453984578372,0.9754758349197664
LR,2,4,0.023391812865497075,0.7855750487329435,0.9665153792694908,0.9754758349197664
LR,2,4,0.023391812865497075,0.8382066276803118,0.8990929442336497,0.9754758349197664
LR,2,4,0.025341130604288498,0.8382066276803118,0.8949231672302252,0.9754758349197664
LR,2,4,0.025341130604288498,0.8615984405458089,0.8378015919815209,0.9754758349197664
LR,2,4,0.029239766081871343,0.8615984405458089,0.835804371593076,0.9754758349197664
LR,2,4,0.029239766081871343,0.8752436647173489,0.7879069228640823,0.9754758349197664
LR,2,4,0.031189083820662766,0.8752436647173489,0.7765655048563032,0.9754758349197664
LR,2,4,0.031189083820662766,0.8791423001949318,0.7644010604689859,0.9754758349197664
LR,2,4,0.03313840155945419,0.8791423001949318,0.7625454864483614,0.9754758349197664
LR,2,4,0.03313840155945419,0.8869395711500975,0.7419408485436835,0.9754758349197664
LR,2,4,0.03898635477582846,0.8869395711500975,0.7217181608755856,0.9754758349197664
LR,2,4,0.03898635477582846,0.8888888888888888,0.7116444704500614,0.9754758349197664
LR,2,4,0.04093567251461988,0.8888888888888888,0.7098114968734239,0.9754758349197664
LR,2,4,0.04093567251461988,0.8927875243664717,0.705448648643502,0.9754758349197664
LR,2,4,0.04678362573099415,0.8927875243664717,0.6881757617312233,0.9754758349197664
LR,2,4,0.04678362573099415,0.9064327485380117,0.6416940762248992,0.9754758349197664
LR,2,4,0.04873294346978557,0.9064327485380117,0.638726665239798,0.9754758349197664
LR,2,4,0.04873294346978557,0.9083820662768031,0.6377133189283724,0.9754758349197664
LR,2,4,0.050682261208576995,0.9083820662768031,0.6152365296694272,0.9754758349197664
LR,2,4,0.050682261208576995,0.9103313840155945,0.6073671740579173,0.9754758349197664
LR,2,4,0.05458089668615984,0.9103313840155945,0.5855941638583915,0.9754758349197664
LR,2,4,0.05458089668615984,0.9142300194931774,0.5830560825333854,0.9754758349197664
LR,2,4,0.05847953216374269,0.9142300194931774,0.5771238775862654,0.9754758349197664
