model,mean_fpr,mean_tpr,sd_tpr,lower_tpr,upper_tpr,n_folds,mean_auc,sd_auc
DistilBERT,0.30150753768844224,0.9840155945419101,0.0045036964791752045,0.9795118980627349,0.9885192910210854,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3065326633165829,0.9843568067759196,0.0043744019021932125,0.9799824048737265,0.9887312086781128,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.31155778894472363,0.9846989985665819,0.00445672143547404,0.9802422771311079,0.989155720002056,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3165829145728643,0.9850552306692656,0.004293181349851001,0.9807620493194146,0.9893484120191166,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.32160804020100503,0.9853791374024115,0.004303817826698051,0.9810753195757134,0.9896829552291095,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.32663316582914576,0.986094866796621,0.00457107760002388,0.9815237891965971,0.9906659443966448,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3316582914572864,0.9862897985705,0.0044769478697825925,0.9818128507007174,0.9907667464402826,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.33668341708542715,0.986549707602339,0.004673598883220809,0.9818761087191181,0.9912233064855598,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3417085427135678,0.9868288812483468,0.00430303743497003,0.9825258438133767,0.9911319186833168,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.34673366834170855,0.9872644574398958,0.004244068031032331,0.9830203894088635,0.991508525470928,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.35175879396984927,0.9877842755035735,0.0039960057282212025,0.9837882697753523,0.9917802812317947,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.35678391959798994,0.9883040935672512,0.003898635477582834,0.9844054580896684,0.9922027290448341,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.36180904522613067,0.9884990253411304,0.0038767281240409063,0.9846222972170895,0.9923757534651714,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.36683417085427134,0.988823911630929,0.0038285470150709743,0.984995364615858,0.9926524586459999,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.37185929648241206,0.9889538661468484,0.0036318380978833382,0.9853220280489651,0.9925857042447318,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3768844221105528,0.9890188434048082,0.0036010413422459223,0.9854178020625622,0.9926198847470541,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.38190954773869346,0.9893136899572584,0.003680681449880057,0.9856330085073783,0.9929943714071385,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3869346733668342,0.9897985705003247,0.003954805860802124,0.9858437646395226,0.9937533763611268,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3919597989949749,0.9901234567901233,0.003996005728221224,0.986127451061902,0.9941194625183445,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.3969849246231156,0.9903183885640024,0.0038131150243083125,0.9865052735396941,0.9941315035883108,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4020100502512563,0.9905133203378816,0.0036101264832735036,0.9869031938546081,0.9941234468211552,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.40703517587939697,0.9908382066276802,0.00366118313204265,0.9871770234956375,0.9944993897597229,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4120603015075377,0.991098115659519,0.0036444434741908917,0.9874536721853281,0.9947425591337099,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4170854271356784,0.9912930474333982,0.0036101264832734984,0.9876829209501247,0.9949031739166717,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4221105527638191,0.9916829109811565,0.003794168464885982,0.9878887425162705,0.9954770794460425,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4271356783919598,0.9918128654970759,0.003912055949208423,0.9879008095478675,0.9957249214462843,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4321608040201005,0.992007797270955,0.0038767281240409115,0.9881310691469141,0.995884525394996,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4371859296482412,0.9921377517868745,0.0038812320211439218,0.9882565197657306,0.9960189838080183,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.44221105527638194,0.9923326835607537,0.003896394238261322,0.9884362893224924,0.9962290777990149,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4472361809045226,0.9927506277325548,0.0036622464743955997,0.9890883812581592,0.9964128742069505,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.45226130653266333,0.9931124106562702,0.00353679196615882,0.9895756186901113,0.9966492026224291,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.457286432160804,0.9933073424301494,0.003265178275352937,0.9900421641547965,0.9965725207055023,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4623115577889447,0.9933723196881091,0.0032618324621211487,0.9901104872259879,0.9966341521502303,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.46733668341708545,0.9936972059779077,0.0034219323191043848,0.9902752736588033,0.997119138297012,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4723618090452261,0.9938271604938271,0.0034751261654613536,0.9903520343283658,0.9973022866592884,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.47738693467336685,0.9940220922677062,0.003580972898514289,0.9904411193691919,0.9976030651662205,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.4824120603015075,0.9940220922677062,0.003580972898514289,0.9904411193691919,0.9976030651662205,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.48743718592964824,0.9943469785575049,0.0035225618349425682,0.9908244167225623,0.9978695403924475,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.49246231155778897,0.9944210983442227,0.0034288755309679676,0.9909922228132547,0.9978499738751906,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.49748743718592964,0.9948018193632228,0.00355895099093675,0.991242868372286,0.9983607703541595,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5025125628140703,0.9948530828280453,0.003560344651819591,0.9912927381762258,0.9984134274798648,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.507537688442211,0.9948667966211825,0.003564469223024757,0.9913023273981577,0.9984312658442073,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5125628140703518,0.9950617283950616,0.0032671841186517987,0.9917945442764098,0.9983289125137134,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5175879396984925,0.9952566601689408,0.00334447379765248,0.9919121863712883,0.9986011339665932,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5226130653266332,0.9954378781496828,0.0033597231623493503,0.9920781549873334,0.9987976013120321,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5276381909547738,0.9955165692007796,0.0032838518327747085,0.9922327173680049,0.9988004210335543,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5326633165829145,0.9955165692007796,0.0032838518327747085,0.9922327173680049,0.9988004210335543,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5376884422110553,0.9959064327485379,0.0028662720342313526,0.9930401607143065,0.9987727047827692,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.542713567839196,0.9959981845550037,0.0029426426213892683,0.9930555419336144,0.9989408271763929,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5477386934673367,0.996101364522417,0.0028958337337552,0.9932055307886618,0.9989971982561723,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5527638190954774,0.9962313190383365,0.0028928156675535055,0.993338503370783,0.99912413470589,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5577889447236181,0.9962962962962962,0.0029562867228271257,0.9933400095734691,0.9992525830191233,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5628140703517588,0.9964912280701753,0.002913876486096148,0.9935773515840791,0.9994051045562715,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5678391959798995,0.9967057509771077,0.0026697759109932453,0.9940359750661144,0.9993755268881009,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5728643216080402,0.996816114359974,0.002480724324678427,0.9943353900352956,0.9992968386846524,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.577889447236181,0.996816114359974,0.002480724324678427,0.9943353900352956,0.9992968386846524,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5829145728643216,0.996816114359974,0.002480724324678427,0.9943353900352956,0.9992968386846524,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5879396984924623,0.9968810916179336,0.0024336204903030586,0.9944474711276305,0.9993147121082366,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.592964824120603,0.9969584765934937,0.002434600761889527,0.9945238758316042,0.9993930773553832,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.5979899497487438,0.997011046133853,0.0024407887546950974,0.9945702573791579,0.9994518348885482,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6030150753768845,0.997011046133853,0.0024407887546950974,0.9945702573791579,0.9994518348885482,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6080402010050251,0.9970760233918128,0.0023318879826176877,0.994744135409195,0.9994079113744305,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6130653266331658,0.9972059779077322,0.00232813896414394,0.9948778389435883,0.9995341168718762,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6180904522613065,0.9974043925497097,0.002050812514361545,0.9953535800353481,0.9994552050640713,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6231155778894473,0.9976172284424069,0.002035630079875489,0.9955815983625314,0.9996528585222824,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.628140703517588,0.99772579597141,0.001921106153318866,0.9958046898180911,0.9996469021247288,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6331658291457286,0.997908646546573,0.0017687155579356234,0.9961399309886373,0.9996773621045086,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6381909547738693,0.9979857050032488,0.001734732917474128,0.9962509720857746,0.999720437920723,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6432160804020101,0.9981156595191683,0.0015764461556365102,0.9965392133635318,0.9996921056748047,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6482412060301508,0.998180636777128,0.0015300492256625825,0.9966505875514654,0.9997106860027906,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6532663316582915,0.9982456140350877,0.0014792509999065127,0.9967663630351812,0.9997248650349942,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6582914572864321,0.9983105912930473,0.0014235803963747124,0.9968870108966726,0.999734171689422,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6633165829145728,0.9983755685510071,0.001362440275977102,0.99701312827503,0.9997380088269842,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6683417085427136,0.9984405458089668,0.0013925618511881374,0.9970479839577786,0.999833107660155,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6733668341708543,0.9984405458089668,0.0013925618511881374,0.9970479839577786,0.999833107660155,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.678391959798995,0.9984405458089668,0.0013925618511881374,0.9970479839577786,0.999833107660155,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6834170854271356,0.9984598104231357,0.0013909792083646995,0.997068831214771,0.9998507896315004,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6884422110552764,0.9985435625169381,0.0014216508784030723,0.997121911638535,0.9999652133953412,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6934673366834171,0.998635477582846,0.0013688367443622147,0.9972666408384838,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.6984924623115578,0.9987654320987654,0.0011987288496264855,0.997566703249139,0.9999641609483919,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7035175879396985,0.9987654320987654,0.0011987288496264855,0.997566703249139,0.9999641609483919,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7085427135678392,0.9987654320987654,0.0011987288496264855,0.997566703249139,0.9999641609483919,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7135678391959799,0.9988304093567251,0.0012114141642609632,0.9976189951924641,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7185929648241206,0.9988953866146848,0.0012203943773475665,0.9976749922373372,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7236180904522613,0.9989603638726445,0.0012257509255942795,0.9977346129470502,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7286432160804021,0.9990119538563512,0.0012186934075975782,0.9977932604487536,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7336683417085427,0.9990253411306043,0.0012275312474121073,0.9977978098831921,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7386934673366834,0.999090318388564,0.0012257509255942786,0.9978645674629697,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7437185929648241,0.9991552956465237,0.001107837772233813,0.99804745787429,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7487437185929648,0.9992202729044835,0.0010979373254874393,0.998122335578996,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7537688442211056,0.9992202729044835,0.0010979373254874393,0.998122335578996,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7587939698492463,0.9992852501624431,0.0009554240114104778,0.9983298261510326,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7638190954773869,0.9992852501624431,0.0009554240114104778,0.9983298261510326,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7688442211055276,0.9993502274204028,0.0009346263186849861,0.9984156011017178,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7738693467336684,0.9994152046783625,0.0009085606231957355,0.9985066440551668,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7788944723618091,0.9994152046783625,0.0009085606231957355,0.9985066440551668,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7839195979899498,0.9994152046783625,0.0009085606231957355,0.9985066440551668,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7889447236180904,0.9994152046783625,0.0009085606231957355,0.9985066440551668,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7939698492462312,0.9994251635043312,0.0008946186308341289,0.998530544873497,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.7989949748743719,0.9994801819363223,0.0008767572029411626,0.9986034247333812,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8040201005025126,0.9994801819363223,0.0008767572029411626,0.9986034247333812,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8090452261306533,0.9994801819363223,0.0008767572029411626,0.9986034247333812,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8140703517587939,0.9994801819363223,0.0008767572029411626,0.9986034247333812,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8190954773869347,0.999545159194282,0.0008385634837272682,0.9987065957105548,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8241206030150754,0.999545159194282,0.0008385634837272682,0.9987065957105548,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8291457286432161,0.999545159194282,0.0008385634837272682,0.9987065957105548,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8341708542713568,0.999545159194282,0.0008385634837272682,0.9987065957105548,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8391959798994975,0.999545159194282,0.0008385634837272682,0.9987065957105548,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8442211055276382,0.9996101364522417,0.0007930567293810872,0.9988170797228606,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8492462311557789,0.9996751137102015,0.0007388869820457358,0.9989362267281557,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8542713567839196,0.9997400909681612,0.0006739686230833727,0.9990661223450779,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8592964824120604,0.9997400909681612,0.0006739686230833727,0.9990661223450779,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.864321608040201,0.9997400909681612,0.0006739686230833727,0.9990661223450779,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8693467336683417,0.9997400909681612,0.0006739686230833727,0.9990661223450779,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8743718592964824,0.9998050682261208,0.0005947925470358154,0.999210275679085,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8793969849246231,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8844221105527639,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8894472361809045,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8944723618090452,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.8994974874371859,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9045226130653267,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9095477386934674,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.914572864321608,0.9998700454840805,0.0004945577616032548,0.9993754877224773,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9195979899497487,0.9999190233167136,0.00036357925661556815,0.999555444060098,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9246231155778895,0.9999350227420403,0.00035589509909368514,0.9995791276429465,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9296482412060302,0.9999350227420403,0.00035589509909368514,0.9995791276429465,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9346733668341709,0.9999350227420403,0.00035589509909368514,0.9995791276429465,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9396984924623115,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9447236180904522,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.949748743718593,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9547738693467337,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9597989949748744,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.964824120603015,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9698492462311558,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9748743718592965,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9798994974874372,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9849246231155779,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9899497487437187,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.9949748743718593,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,1.0,1.0,0.0,1.0,1.0,30,0.9737667053913868,0.003872493019399213
RoBERTa,0.0,0.0,0.0,0.0,0.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.005025125628140704,0.7921948925916131,0.05021428437741458,0.7419806082141985,0.8424091769690277,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.010050251256281407,0.8458190889470092,0.042224430358566614,0.8035946585884426,0.8880435193055758,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.01507537688442211,0.8668909851401256,0.03965203292298049,0.8272389522171452,0.9065430180631061,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.020100502512562814,0.8937621832358676,0.03189425150760193,0.8618679317282657,0.9256564347434696,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.02512562814070352,0.9071474983755687,0.02619530990450372,0.880952188471065,0.9333428082800724,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.03015075376884422,0.9237816764132555,0.021319008664553867,0.9024626677487017,0.9451006850778093,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.035175879396984924,0.9360623781676414,0.020000129718243127,0.9160622484493982,0.9560625078858845,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.04020100502512563,0.9436647173489277,0.01860833724391125,0.9250563801050165,0.9622730545928389,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.04522613065326633,0.9528914879792072,0.014828635198764012,0.9380628527804432,0.9677201231779712,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.05025125628140704,0.9568551007147494,0.012887002394762061,0.9439680983199874,0.9697421031095115,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.05527638190954774,0.9626380766731639,0.011181388985371504,0.9514566876877925,0.9738194656585354,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.06030150753768844,0.9656270305393108,0.010384240991252099,0.9552427895480586,0.9760112715305629,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.06532663316582915,0.9706302794022087,0.009099056433594616,0.961531222968614,0.9797293358358033,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.07035175879396985,0.9729753380286745,0.008694268264318015,0.9642810697643566,0.9816696062929925,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.07537688442211056,0.974463937621832,0.007786340392567782,0.9666775972292643,0.9822502780143998,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.08040201005025126,0.9777777777777774,0.007304449999742679,0.9704733277780347,0.9850822277775201,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.08542713567839195,0.97946718648473,0.006449598828815072,0.973017587655915,0.985916785313545,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.09045226130653267,0.9816114359974006,0.0058744070915397574,0.9757370289058609,0.9874858430889404,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.09547738693467336,0.9824548342753399,0.0053680430249644934,0.9770867912503753,0.9878228773003044,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.10050251256281408,0.9837556855100711,0.005102066776928959,0.9786536187331422,0.988857752287,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.10552763819095477,0.9857699805068223,0.005173897483204138,0.9805960830236181,0.9909438779900265,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.11055276381909548,0.9859649122807015,0.005000032429560778,0.9809648798511407,0.9909649447102623,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.11557788944723618,0.9869395711500972,0.004993476726689649,0.9819460944234076,0.9919330478767868,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.12060301507537688,0.9871345029239763,0.005005270809655985,0.9821292321143203,0.9921397737336323,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.12562814070351758,0.987914230019493,0.004920787597187961,0.982993442422305,0.9928350176166809,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.1306532663316583,0.988630612451471,0.004908892572801323,0.9837217198786696,0.9935395050242724,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.135678391959799,0.9889538661468484,0.004530769179300255,0.9844230969675482,0.9934846353261487,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.1407035175879397,0.9894087069525664,0.0044239527570644945,0.9849847541955019,0.993832659709631,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.1457286432160804,0.9896036387264455,0.004353793968030145,0.9852498447584154,0.9939574326944757,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.15075376884422112,0.990188434048083,0.004297756948538336,0.9858906770995447,0.9944861909966213,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.15577889447236182,0.9904483430799219,0.004324098939797739,0.9861242441401241,0.9947724420197197,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.16080402010050251,0.9907732293697205,0.004280955844205706,0.9864922735255147,0.9950541852139262,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.1658291457286432,0.991098115659519,0.004180298403625019,0.986917817255894,0.995278414063144,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.1708542713567839,0.9914651228853819,0.004223303254819713,0.9872418196305622,0.9956884261402016,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.17587939698492464,0.9919428200129954,0.004395725535722023,0.9875470944772734,0.9963385455487174,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.18090452261306533,0.9921250175503898,0.004340957180474258,0.9877840603699156,0.9964659747308641,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.18592964824120603,0.9922804405392786,0.00430409406939643,0.9879763464698821,0.996584534608675,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.19095477386934673,0.9924626380766731,0.004150414404852851,0.9883122236718203,0.996613052481526,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.19597989949748745,0.9925276153346327,0.004192817418636231,0.9883347979159965,0.9967204327532689,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.20100502512562815,0.9926575698505522,0.004052982003001698,0.9886045878475505,0.996710551853554,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.20603015075376885,0.9927225471085119,0.004125081018194817,0.9885974660903171,0.9968476281267068,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.21105527638190955,0.9929174788823911,0.004297756948538338,0.9886197219338528,0.9972152358309294,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.21608040201005024,0.9929174788823911,0.004297756948538338,0.9886197219338528,0.9972152358309294,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.22110552763819097,0.9929958434146039,0.0043422470702638785,0.98865359634434,0.9973380904848678,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.22613065326633167,0.9931124106562702,0.004454943186926836,0.9886574674693434,0.9975673538431971,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.23115577889447236,0.9933073424301494,0.004540879829221744,0.9887664626009277,0.9978482222593711,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.23618090452261306,0.9935672514619882,0.0045254641095185235,0.9890417873524697,0.9980927155715067,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.24120603015075376,0.9937621832358674,0.0045326967561495545,0.9892294864797179,0.9982948799920169,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.24623115577889448,0.9938921377517869,0.004454943186926831,0.98943719456486,0.9983470809387137,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.25125628140703515,0.9940220922677062,0.004605346883074981,0.9894167453846312,0.9986274391507812,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2562814070351759,0.9943469785575049,0.004645478297718048,0.9897015002597869,0.9989924568552229,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2613065326633166,0.9943486111519259,0.0046461246763371145,0.9897024864755888,0.9989947358282629,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2663316582914573,0.9945298291326677,0.004532220998177633,0.9899976081344901,0.9990620501308454,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.271356783919598,0.9945419103313838,0.004503696479175201,0.9900382138522086,0.9990456068105591,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2763819095477387,0.994736842105263,0.004318034281918706,0.9904188078233443,0.9990548763871817,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2814070351758794,0.9948018193632228,0.004231700637965935,0.9905701187252568,0.9990335200011887,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2864321608040201,0.9948018193632228,0.004231700637965935,0.9905701187252568,0.9990335200011887,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2914572864321608,0.9948667966211825,0.004142514363927012,0.9907242822572555,0.9990093109851095,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.2964824120603015,0.9951267056530213,0.0041509405396594045,0.9909757651133619,0.9992776461926807,30,0.9901768023579509,0.002851858820023542
