word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
267,17,10,4.940074906367041,1.9444444444444444,2.00749063670412,15.705882352941176
216,13,5,4.824074074074074,2.0,1.8935185185185186,16.615384615384617
237,12,7,4.755274261603375,2.0,1.9662447257383966,19.75
219,13,2,4.831050228310502,1.7142857142857142,1.9863013698630136,16.846153846153847
118,5,3,4.635593220338983,1.5,1.8644067796610169,23.6
418,21,16,5.19377990430622,2.0952380952380953,2.0717703349282295,19.904761904761905
251,11,11,4.948207171314741,1.8333333333333333,2.0318725099601593,22.818181818181817
394,25,17,5.020304568527918,1.8461538461538463,2.0253807106598987,15.76
261,11,12,5.2298850574712645,3.25,2.0919540229885056,23.727272727272727
197,15,2,5.177664974619289,1.375,2.0913705583756346,13.133333333333333
402,32,12,5.092039800995025,1.9090909090909092,1.972636815920398,12.5625
186,12,6,4.870967741935484,1.8461538461538463,1.935483870967742,15.5
166,11,8,5.144578313253012,1.75,2.0783132530120483,15.090909090909092
282,17,8,4.794326241134752,1.8888888888888888,1.9219858156028369,16.58823529411765
221,13,3,4.873303167420814,1.9166666666666667,1.918552036199095,17.0
167,11,2,4.8562874251497,1.5833333333333333,1.8862275449101797,15.181818181818182
191,11,3,4.507853403141361,1.6666666666666667,1.780104712041885,17.363636363636363
287,24,7,4.710801393728223,1.72,1.7665505226480835,11.958333333333334
244,14,2,4.889344262295082,1.6,1.930327868852459,17.428571428571427
267,17,1,4.692883895131086,1.6111111111111112,1.951310861423221,15.705882352941176
289,16,12,4.903114186851211,2.0,1.9757785467128028,18.0625
294,16,20,5.41156462585034,2.2941176470588234,2.251700680272109,18.375
342,21,18,5.087719298245614,2.2777777777777777,1.9941520467836258,16.285714285714285
252,12,8,5.071428571428571,1.7692307692307692,2.0317460317460316,21.0
199,11,2,4.834170854271357,1.9166666666666667,1.9949748743718594,18.09090909090909
473,34,10,4.735729386892178,2.096774193548387,1.9027484143763214,13.911764705882353
135,7,5,5.051851851851852,1.75,1.962962962962963,19.285714285714285
250,15,8,4.9,2.25,1.984,16.666666666666668
216,14,7,5.25462962962963,1.9333333333333333,2.212962962962963,15.428571428571429
273,20,7,4.798534798534798,1.5,2.0036630036630036,13.65
465,17,15,5.019354838709678,2.0,2.053763440860215,27.352941176470587
254,17,19,5.3858267716535435,1.8888888888888888,2.1141732283464565,14.941176470588236
426,17,33,5.10093896713615,2.1666666666666665,2.011737089201878,25.058823529411764
160,8,3,4.65625,1.7777777777777777,1.79375,20.0
312,19,12,4.868589743589744,1.8333333333333333,1.9743589743589745,16.42105263157895
63,5,1,4.825396825396825,2.6666666666666665,1.8888888888888888,12.6
289,18,10,4.972318339100346,2.0714285714285716,2.0899653979238755,16.055555555555557
287,16,8,5.003484320557491,2.0588235294117645,1.9477351916376306,17.9375
441,16,25,5.433106575963719,3.1176470588235294,2.1383219954648527,27.5625
468,18,21,5.108974358974359,2.526315789473684,2.0235042735042734,26.0
269,15,10,4.95910780669145,1.8125,2.0483271375464684,17.933333333333334
317,33,18,5.782334384858044,1.3235294117647058,2.309148264984227,9.606060606060606
193,9,8,5.424870466321243,2.2,2.0673575129533677,21.444444444444443
419,27,12,4.947494033412887,1.9642857142857142,1.9952267303102624,15.518518518518519
191,12,8,5.026178010471204,1.7692307692307692,2.0,15.916666666666666
413,28,13,5.012106537530267,2.103448275862069,2.0411622276029058,14.75
406,23,8,4.884236453201971,1.9583333333333333,2.0147783251231526,17.652173913043477
257,13,10,4.906614785992218,1.6428571428571428,1.9844357976653697,19.76923076923077
257,13,7,4.953307392996109,1.7857142857142858,1.894941634241245,19.76923076923077
360,17,18,5.125,2.5,2.1166666666666667,21.176470588235293
170,9,10,5.147058823529412,1.5,2.052941176470588,18.88888888888889
272,24,17,5.408088235294118,1.4736842105263157,2.150735294117647,11.333333333333334
488,21,22,5.020491803278689,1.9545454545454546,1.9569672131147542,23.238095238095237
252,13,20,5.4603174603174605,1.7857142857142858,2.2182539682539684,19.384615384615383
73,7,0,4.534246575342466,2.375,1.8082191780821917,10.428571428571429
318,28,12,4.959119496855346,1.8571428571428572,2.006289308176101,11.357142857142858
219,14,10,5.251141552511416,1.6666666666666667,2.17351598173516,15.642857142857142
196,11,7,4.969387755102041,2.0,1.9744897959183674,17.818181818181817
247,14,20,5.113360323886639,1.8,2.1417004048582995,17.642857142857142
186,14,15,5.629032258064516,1.75,2.2204301075268815,13.285714285714286
204,9,12,5.215686274509804,2.3,2.014705882352941,22.666666666666668
396,25,22,5.222222222222222,1.8076923076923077,2.1338383838383836,15.84
279,16,8,4.878136200716846,1.6470588235294117,1.956989247311828,17.4375
237,13,7,4.793248945147679,2.2857142857142856,1.8734177215189873,18.23076923076923
189,14,7,5.1005291005291005,1.8666666666666667,2.0899470899470898,13.5
233,12,10,5.1888412017167385,1.5384615384615385,2.133047210300429,19.416666666666668
241,9,17,5.236514522821577,2.0,2.020746887966805,26.77777777777778
352,22,13,4.8210227272727275,2.391304347826087,1.9261363636363635,16.0
134,8,8,4.895522388059701,1.7777777777777777,1.9402985074626866,16.75
124,7,6,4.983870967741935,1.75,2.0161290322580645,17.714285714285715
68,4,3,5.367647058823529,1.8,1.9705882352941178,17.0
179,12,4,4.810055865921788,1.3846153846153846,1.9273743016759777,14.916666666666666
305,26,12,5.029508196721311,1.7083333333333333,2.0098360655737704,11.73076923076923
479,29,12,4.874739039665971,2.1666666666666665,1.989561586638831,16.517241379310345
476,32,15,4.8088235294117645,2.033333333333333,1.9054621848739495,14.875
177,8,9,5.129943502824859,2.111111111111111,2.0451977401129944,22.125
436,23,25,5.048165137614679,1.9565217391304348,1.9678899082568808,18.956521739130434
250,13,13,5.06,1.7142857142857142,2.056,19.23076923076923
224,9,7,5.09375,2.1,2.0044642857142856,24.88888888888889
330,25,9,4.824242424242424,2.0,2.0545454545454547,13.2
251,10,13,5.227091633466135,2.6363636363636362,1.9880478087649402,25.1
254,11,13,5.216535433070866,1.9166666666666667,2.059055118110236,23.09090909090909
751,29,40,5.201065246338215,2.1333333333333333,2.106524633821571,25.896551724137932
173,10,6,5.0,1.5454545454545454,1.930635838150289,17.3
425,32,17,5.101176470588236,1.8484848484848484,2.0494117647058823,13.28125
191,11,4,4.738219895287958,1.8333333333333333,1.9371727748691099,17.363636363636363
360,33,15,5.0472222222222225,1.5588235294117647,1.988888888888889,10.909090909090908
291,13,24,5.450171821305842,2.0,2.1237113402061856,22.384615384615383
389,20,23,5.4884318766066835,1.8571428571428572,2.0796915167095116,19.45
303,20,6,4.877887788778878,1.6666666666666667,1.9966996699669968,15.15
113,4,5,4.592920353982301,2.0,1.8141592920353982,28.25
219,14,7,4.963470319634703,1.8,1.9726027397260273,15.642857142857142
595,33,29,4.966386554621849,1.8823529411764706,1.9865546218487395,18.03030303030303
138,10,12,5.130434782608695,1.7272727272727273,2.0434782608695654,13.8
216,14,3,4.976851851851852,1.7333333333333334,2.037037037037037,15.428571428571429
278,12,14,5.280575539568345,1.5384615384615385,2.1654676258992804,23.166666666666668
352,28,6,4.65625,1.8620689655172413,1.9289772727272727,12.571428571428571
291,18,6,5.024054982817869,1.7894736842105263,2.0309278350515463,16.166666666666668
451,27,20,5.121951219512195,2.0,2.057649667405765,16.703703703703702
256,12,14,5.27734375,1.8461538461538463,2.14453125,21.333333333333332
215,13,14,4.93953488372093,1.8571428571428572,1.9767441860465116,16.53846153846154
206,10,13,5.349514563106796,1.8181818181818181,2.1650485436893203,20.6
314,20,16,5.022292993630574,1.5789473684210527,2.050955414012739,15.7
268,14,5,4.798507462686567,1.8,1.9104477611940298,19.142857142857142
363,22,13,4.506887052341598,1.7619047619047619,1.7988980716253444,16.5
602,31,25,4.958471760797342,2.1,2.006644518272425,19.419354838709676
197,12,3,4.380710659898477,2.0,1.7918781725888324,16.416666666666668
238,19,5,4.676470588235294,1.9444444444444444,1.8781512605042017,12.526315789473685
496,25,22,4.854838709677419,2.1363636363636362,2.0463709677419355,19.84
393,25,19,4.966921119592875,1.9230769230769231,1.936386768447837,15.72
300,10,10,4.92,2.4545454545454546,2.11,30.0
520,38,23,4.961538461538462,1.8611111111111112,2.0634615384615387,13.68421052631579
93,7,4,4.967741935483871,1.5,2.086021505376344,13.285714285714286
195,10,4,4.753846153846154,1.8181818181818181,1.9487179487179487,19.5
192,19,9,4.989583333333333,1.6666666666666667,2.015625,10.105263157894736
468,31,13,4.8568376068376065,1.967741935483871,1.9230769230769231,15.096774193548388
172,12,3,4.988372093023256,1.6153846153846154,2.0232558139534884,14.333333333333334
280,14,8,5.057142857142857,2.4,2.0607142857142855,20.0
295,20,7,4.867796610169491,1.9523809523809523,1.9966101694915255,14.75
381,12,25,5.412073490813648,2.4615384615384617,2.15748031496063,31.75
239,16,8,4.97071129707113,1.588235294117647,2.01255230125523,14.9375
288,16,20,5.232638888888889,2.1333333333333333,2.1319444444444446,18.0
352,14,9,4.846590909090909,2.642857142857143,1.9943181818181819,25.142857142857142
174,9,5,5.0,2.4,2.0977011494252875,19.333333333333332
420,6,14,5.276190476190476,12.285714285714286,2.2595238095238095,70.0
256,17,4,4.67578125,1.5555555555555556,1.8828125,15.058823529411764
231,15,5,4.909090909090909,1.8125,1.9653679653679654,15.4
259,12,14,5.166023166023166,2.1538461538461537,2.135135135135135,21.583333333333332
161,11,8,4.832298136645963,2.75,1.937888198757764,14.636363636363637
158,6,9,5.3544303797468356,2.2857142857142856,2.1392405063291138,26.333333333333332
210,11,9,5.166666666666667,1.5833333333333333,2.142857142857143,19.09090909090909
136,9,3,4.955882352941177,3.0,1.9485294117647058,15.11111111111111
245,11,13,5.208163265306123,1.8333333333333333,2.130612244897959,22.272727272727273
154,9,3,4.7727272727272725,1.7,1.9610389610389611,17.11111111111111
237,15,3,4.459915611814346,1.375,1.8016877637130801,15.8
174,8,6,4.82183908045977,2.111111111111111,1.9770114942528736,21.75
182,10,15,5.148351648351649,2.4,2.0714285714285716,18.2
384,24,7,4.622395833333333,1.84,1.8984375,16.0
272,16,9,4.985294117647059,2.3529411764705883,2.011029411764706,17.0
170,9,5,5.176470588235294,1.9,2.0764705882352943,18.88888888888889
304,23,9,5.003289473684211,1.8181818181818181,2.0328947368421053,13.217391304347826
196,12,4,5.142857142857143,2.0,2.0816326530612246,16.333333333333332
219,9,10,5.17351598173516,3.3,1.9680365296803652,24.333333333333332
59,6,2,4.8474576271186445,2.2857142857142856,1.8983050847457628,9.833333333333334
531,23,38,5.342749529190207,2.2083333333333335,2.103578154425612,23.08695652173913
115,11,1,4.834782608695652,2.25,1.8521739130434782,10.454545454545455
302,12,10,5.082781456953643,2.3333333333333335,2.0927152317880795,25.166666666666668
150,10,1,5.1066666666666665,1.9090909090909092,2.02,15.0
335,18,16,5.068656716417911,2.0,2.062686567164179,18.61111111111111
280,11,13,5.292857142857143,2.0833333333333335,2.1285714285714286,25.454545454545453
202,17,6,5.217821782178218,1.5,2.0544554455445545,11.882352941176471
129,10,7,5.015503875968992,2.090909090909091,1.9844961240310077,12.9
92,10,6,5.771739130434782,2.5714285714285716,2.152173913043478,9.2
304,12,14,5.243421052631579,2.3846153846153846,1.9967105263157894,25.333333333333332
129,10,0,4.5813953488372094,1.5454545454545454,1.8449612403100775,12.9
227,13,6,4.964757709251101,1.5,2.0176211453744495,17.46153846153846
251,25,11,5.250996015936255,1.9130434782608696,2.099601593625498,10.04
120,4,5,5.05,1.6,1.9916666666666667,30.0
105,6,3,4.828571428571428,1.8571428571428572,1.9333333333333333,17.5
391,22,8,5.043478260869565,2.142857142857143,2.0076726342710995,17.772727272727273
266,11,16,5.409774436090226,2.75,2.1466165413533833,24.181818181818183
340,14,11,5.235294117647059,2.2,2.1588235294117646,24.285714285714285
381,12,19,5.188976377952756,2.4166666666666665,2.0603674540682415,31.75
506,25,35,5.154150197628459,2.3846153846153846,2.0948616600790513,20.24
126,10,2,4.7936507936507935,1.7272727272727273,1.9047619047619047,12.6
332,19,12,5.102409638554217,2.4705882352941178,2.0572289156626504,17.473684210526315
96,10,5,5.010416666666667,2.1818181818181817,1.9791666666666667,9.6
152,10,4,5.078947368421052,1.6363636363636365,2.0065789473684212,15.2
143,6,5,5.181818181818182,2.2857142857142856,2.0489510489510487,23.833333333333332
127,6,4,5.2047244094488185,2.5714285714285716,2.0551181102362204,21.166666666666668
299,15,9,4.869565217391305,1.5625,1.939799331103679,19.933333333333334
156,11,5,4.92948717948718,2.3333333333333335,1.9871794871794872,14.181818181818182
346,20,18,5.063583815028902,1.7894736842105263,2.040462427745665,17.3
237,11,9,4.877637130801688,2.090909090909091,1.9367088607594938,21.545454545454547
129,11,5,4.7984496124031,2.25,1.8992248062015504,11.727272727272727
175,11,9,5.022857142857143,1.3333333333333333,2.0,15.909090909090908
425,29,16,4.635294117647059,1.9655172413793103,1.908235294117647,14.655172413793103
149,6,1,4.859060402684563,1.7142857142857142,1.9664429530201342,24.833333333333332
261,20,15,4.885057471264368,1.8571428571428572,2.0651340996168583,13.05
184,11,9,5.548913043478261,1.5833333333333333,2.1956521739130435,16.727272727272727
214,14,8,4.803738317757009,2.4,1.9065420560747663,15.285714285714286
211,9,17,5.322274881516588,2.0,2.1516587677725116,23.444444444444443
319,15,9,4.717868338557993,2.1875,1.896551724137931,21.266666666666666
230,10,12,5.060869565217391,1.8181818181818181,2.0652173913043477,23.0
211,13,14,5.559241706161138,1.6428571428571428,2.255924170616114,16.23076923076923
85,6,1,4.764705882352941,1.2857142857142858,1.8470588235294119,14.166666666666666
164,13,0,4.871951219512195,1.7857142857142858,1.9939024390243902,12.615384615384615
301,23,8,5.039867109634551,2.6666666666666665,1.9136212624584719,13.08695652173913
404,14,19,5.091584158415841,2.1333333333333333,2.0816831683168315,28.857142857142858
226,11,9,5.070796460176991,1.5833333333333333,2.061946902654867,20.545454545454547
305,21,8,4.888524590163934,1.6363636363636365,1.977049180327869,14.523809523809524
276,16,23,5.068840579710145,1.8235294117647058,2.0833333333333335,17.25
161,10,4,4.826086956521739,1.4545454545454546,1.9006211180124224,16.1
250,12,4,4.964,1.6153846153846154,2.028,20.833333333333332
107,6,5,5.149532710280374,1.8571428571428572,2.0,17.833333333333332
344,15,26,5.200581395348837,2.6875,2.0959302325581395,22.933333333333334
278,20,14,5.258992805755396,1.894736842105263,2.2338129496402876,13.9
202,6,17,5.658415841584159,2.7142857142857144,2.292079207920792,33.666666666666664
298,19,7,4.842281879194631,2.0,1.9093959731543624,15.68421052631579
297,13,5,4.65993265993266,2.7142857142857144,1.8754208754208754,22.846153846153847
401,24,21,5.034912718204489,2.56,2.029925187032419,16.708333333333332
304,16,7,5.0756578947368425,1.8823529411764706,2.1085526315789473,19.0
187,12,10,5.2727272727272725,1.8461538461538463,2.128342245989305,15.583333333333334
213,12,13,5.460093896713615,1.9230769230769231,2.103286384976526,17.75
394,26,13,5.01015228426396,1.9615384615384615,2.027918781725888,15.153846153846153
174,7,10,5.149425287356322,1.875,2.0402298850574714,24.857142857142858
411,25,8,4.963503649635037,1.9230769230769231,2.002433090024331,16.44
253,14,24,5.284584980237154,2.3333333333333335,2.2845849802371543,18.071428571428573
333,19,13,4.747747747747748,2.05,1.9489489489489489,17.526315789473685
221,18,20,5.095022624434389,2.0625,2.16289592760181,12.277777777777779
491,26,24,4.890020366598778,2.0,2.0325865580448066,18.884615384615383
329,21,14,4.966565349544073,2.05,2.1124620060790273,15.666666666666666
186,9,6,5.279569892473118,2.2,2.075268817204301,20.666666666666668
318,15,16,5.2421383647798745,2.2,2.1226415094339623,21.2
89,5,1,4.617977528089888,1.6666666666666667,1.8876404494382022,17.8
237,15,18,5.109704641350211,2.125,2.172995780590717,15.8
186,15,5,4.876344086021505,1.5625,1.9516129032258065,12.4
114,6,1,4.5701754385964914,1.7142857142857142,1.912280701754386,19.0
75,5,1,4.8533333333333335,1.6666666666666667,1.88,15.0
351,15,21,5.0398860398860394,1.6875,2.03988603988604,23.4
321,14,6,4.741433021806854,2.1333333333333333,1.9034267912772587,22.928571428571427
376,20,12,4.805851063829787,1.9047619047619047,2.00531914893617,18.8
251,12,11,5.107569721115538,2.076923076923077,2.0796812749003983,20.916666666666668
274,12,8,5.076642335766423,2.076923076923077,2.0802919708029197,22.833333333333332
316,23,9,5.072784810126582,1.4583333333333333,2.069620253164557,13.73913043478261
144,9,4,4.8125,1.7,1.9236111111111112,16.0
134,5,8,5.007462686567164,1.5,2.111940298507463,26.8
330,13,21,5.154545454545454,2.0714285714285716,2.1424242424242426,25.384615384615383
307,16,11,4.641693811074918,2.411764705882353,1.8697068403908794,19.1875
184,11,9,5.228260869565218,1.75,2.135869565217391,16.727272727272727
140,7,3,4.964285714285714,2.25,2.0285714285714285,20.0
321,16,12,4.881619937694704,1.7647058823529411,2.0249221183800623,20.0625
228,14,15,5.381578947368421,1.9333333333333333,2.162280701754386,16.285714285714285
105,6,7,5.142857142857143,1.4285714285714286,2.142857142857143,17.5
153,7,10,5.163398692810458,1.75,2.0,21.857142857142858
172,13,14,5.4476744186046515,1.5,2.2325581395348837,13.23076923076923
146,7,3,4.8561643835616435,2.125,2.0205479452054793,20.857142857142858
186,9,12,5.413978494623656,2.3,2.1881720430107525,20.666666666666668
368,21,10,4.614130434782608,1.6363636363636365,1.7690217391304348,17.523809523809526
228,12,5,4.793859649122807,1.9230769230769231,1.912280701754386,19.0
235,12,2,4.8382978723404255,2.076923076923077,1.9531914893617022,19.583333333333332
215,9,11,5.027906976744186,1.7,2.0232558139534884,23.88888888888889
181,11,4,4.779005524861878,1.7,1.8784530386740332,16.454545454545453
188,9,9,5.01595744680851,1.8,2.0425531914893615,20.88888888888889
457,25,41,5.656455142231947,2.8846153846153846,2.3216630196936543,18.28
140,9,6,4.964285714285714,1.6666666666666667,1.9285714285714286,15.555555555555555
488,27,28,4.987704918032787,2.2857142857142856,2.0491803278688523,18.074074074074073
200,10,7,4.8,1.7272727272727273,1.985,20.0
355,21,16,4.774647887323944,1.9090909090909092,2.0028169014084507,16.904761904761905
184,9,4,5.016304347826087,1.9,2.0,20.444444444444443
709,2,1,4.675599435825106,2.0,1.685472496473907,354.5
179,11,4,4.88268156424581,2.4166666666666665,1.9553072625698324,16.272727272727273
163,11,6,4.773006134969325,1.9,2.0122699386503067,14.818181818181818
110,5,6,5.209090909090909,2.3333333333333335,2.036363636363636,22.0
80,5,6,5.2375,2.1666666666666665,2.1875,16.0
280,15,10,5.275,1.8125,2.1857142857142855,18.666666666666668
299,17,9,4.668896321070235,1.6111111111111112,1.8762541806020068,17.58823529411765
90,4,3,4.8,1.4,1.9111111111111112,22.5
154,6,9,4.974025974025974,1.7142857142857142,2.012987012987013,25.666666666666668
362,16,14,4.895027624309392,1.6470588235294117,1.9944751381215469,22.625
338,14,25,5.044378698224852,1.7333333333333334,2.0236686390532546,24.142857142857142
300,13,17,5.29,1.9285714285714286,2.1366666666666667,23.076923076923077
296,19,6,4.847972972972973,1.9444444444444444,1.9594594594594594,15.578947368421053
147,9,3,5.074829931972789,1.7,2.0816326530612246,16.333333333333332
144,7,3,4.680555555555555,2.0,1.9166666666666667,20.571428571428573
221,13,9,5.153846153846154,1.7857142857142858,2.085972850678733,17.0
179,12,6,5.089385474860335,2.1818181818181817,2.0335195530726256,14.916666666666666
131,6,3,5.0458015267175576,2.0,1.984732824427481,21.833333333333332
164,9,6,5.036585365853658,1.7,2.024390243902439,18.22222222222222
424,16,10,4.650943396226415,2.0588235294117645,1.865566037735849,26.5
187,12,2,4.652406417112299,2.1538461538461537,1.9037433155080214,15.583333333333334
411,23,9,4.472019464720194,1.9166666666666667,1.7858880778588808,17.869565217391305
239,8,6,5.2677824267782425,2.111111111111111,2.087866108786611,29.875
169,10,9,5.094674556213017,2.090909090909091,2.0828402366863905,16.9
420,26,13,4.873809523809523,2.235294117647059,1.9047619047619047,16.153846153846153
481,43,11,4.5613305613305615,2.317073170731707,1.893970893970894,11.186046511627907
236,11,15,5.25,2.25,2.1822033898305087,21.454545454545453
119,7,4,5.38655462184874,2.0,2.176470588235294,17.0
107,5,7,4.906542056074766,1.5,2.0186915887850465,21.4
271,13,12,5.387453874538745,2.0714285714285716,2.103321033210332,20.846153846153847
98,7,2,4.826530612244898,1.875,1.9387755102040816,14.0
460,18,32,5.354347826086957,2.3157894736842106,2.141304347826087,25.555555555555557
354,20,12,4.898305084745763,2.235294117647059,1.9322033898305084,17.7
346,15,9,4.953757225433526,1.8125,2.005780346820809,23.066666666666666
177,8,17,5.322033898305085,1.6666666666666667,2.2542372881355934,22.125
313,13,26,5.3514376996805115,2.142857142857143,2.1661341853035143,24.076923076923077
388,20,18,5.082474226804123,1.4761904761904763,2.064432989690722,19.4
238,12,8,4.9789915966386555,1.8461538461538463,2.0798319327731094,19.833333333333332
381,21,14,4.994750656167979,1.9545454545454546,2.041994750656168,18.142857142857142
335,19,18,5.008955223880597,1.5789473684210527,2.035820895522388,17.63157894736842
291,17,7,4.852233676975945,1.9444444444444444,2.0,17.11764705882353
189,8,2,5.095238095238095,2.4444444444444446,2.052910052910053,23.625
328,20,9,4.7317073170731705,2.5,1.9695121951219512,16.4
424,22,30,5.120283018867925,1.8571428571428572,2.044811320754717,19.272727272727273
172,9,7,4.8604651162790695,2.0,2.0697674418604652,19.11111111111111
295,19,18,5.122033898305085,1.7777777777777777,2.0542372881355933,15.526315789473685
230,12,8,5.426086956521739,2.1538461538461537,2.1478260869565218,19.166666666666668
99,5,3,4.717171717171717,1.5,1.7878787878787878,19.8
105,6,2,5.2,1.4285714285714286,2.0095238095238095,17.5
173,10,7,5.046242774566474,1.9090909090909092,2.098265895953757,17.3
89,6,4,4.910112359550562,2.7142857142857144,1.9101123595505618,14.833333333333334
171,8,1,4.923976608187134,1.8888888888888888,1.8771929824561404,21.375
168,13,15,5.541666666666667,1.5,2.2083333333333335,12.923076923076923
228,13,9,4.907894736842105,2.1666666666666665,1.9780701754385965,17.53846153846154
258,25,10,5.310077519379845,1.5,2.186046511627907,10.32
319,22,11,4.899686520376176,1.7,1.9059561128526645,14.5
278,15,10,5.093525179856115,2.9375,2.0323741007194243,18.533333333333335
242,9,11,4.962809917355372,2.9,1.9917355371900827,26.88888888888889
206,11,3,5.135922330097087,2.0,2.0776699029126213,18.727272727272727
212,12,7,4.952830188679245,2.0,2.009433962264151,17.666666666666668
281,16,9,5.02846975088968,1.7647058823529411,1.9537366548042705,17.5625
106,8,4,5.1415094339622645,1.6666666666666667,2.0849056603773586,13.25
244,15,5,4.831967213114754,1.7142857142857142,1.9385245901639345,16.266666666666666
243,11,21,5.325102880658436,1.8333333333333333,2.185185185185185,22.09090909090909
163,13,2,4.668711656441718,1.6428571428571428,1.883435582822086,12.538461538461538
438,15,20,5.123287671232877,2.4375,2.098173515981735,29.2
130,6,1,4.7384615384615385,2.0,1.9384615384615385,21.666666666666668
261,14,8,4.735632183908046,1.9090909090909092,1.9425287356321839,18.642857142857142
297,20,17,4.861952861952862,2.4285714285714284,1.872053872053872,14.85
171,9,10,5.169590643274854,1.5,2.1169590643274856,19.0
213,16,9,5.004694835680751,1.4705882352941178,1.9906103286384977,13.3125
181,9,7,5.066298342541437,1.5,2.0552486187845305,20.11111111111111
260,13,5,4.588461538461538,2.0714285714285716,1.8038461538461539,20.0
232,20,2,4.564655172413793,2.1578947368421053,1.9137931034482758,11.6
248,12,5,5.173387096774194,1.5384615384615385,2.149193548387097,20.666666666666668
314,20,9,4.850318471337579,2.0952380952380953,1.9968152866242037,15.7
179,11,6,5.312849162011173,1.75,2.1564245810055866,16.272727272727273
189,13,5,4.851851851851852,1.7142857142857142,1.9417989417989419,14.538461538461538
348,15,11,5.054597701149425,2.2666666666666666,2.0977011494252875,23.2
138,7,2,4.702898550724638,1.875,1.855072463768116,19.714285714285715
477,23,25,4.9937106918239,2.3333333333333335,1.9979035639412999,20.73913043478261
170,6,12,5.241176470588235,2.142857142857143,2.1705882352941175,28.333333333333332
242,13,16,5.330578512396694,2.142857142857143,2.1404958677685952,18.615384615384617
102,4,8,5.049019607843137,2.0,2.019607843137255,25.5
263,15,12,4.901140684410646,1.6875,1.9581749049429658,17.533333333333335
110,6,5,4.918181818181818,1.8571428571428572,2.0454545454545454,18.333333333333332
338,12,15,4.964497041420119,2.6923076923076925,2.035502958579882,28.166666666666668
234,20,7,4.880341880341881,1.619047619047619,1.9700854700854702,11.7
379,30,20,5.036939313984169,2.0833333333333335,2.055408970976253,12.633333333333333
302,18,6,4.619205298013245,2.4210526315789473,1.8642384105960266,16.77777777777778
107,7,5,4.925233644859813,1.625,2.02803738317757,15.285714285714286
128,7,1,4.546875,1.625,1.8828125,18.285714285714285
327,18,15,4.868501529051988,1.894736842105263,1.944954128440367,18.166666666666668
173,12,7,5.086705202312139,1.8461538461538463,1.953757225433526,14.416666666666666
260,19,21,5.373076923076923,2.0,2.207692307692308,13.68421052631579
315,14,16,5.111111111111111,1.8571428571428572,2.0539682539682538,22.5
224,10,12,4.794642857142857,2.0,1.9598214285714286,22.4
520,23,40,5.280769230769231,2.4583333333333335,2.0942307692307693,22.608695652173914
298,14,28,5.295302013422819,2.142857142857143,2.1812080536912752,21.285714285714285
352,12,14,5.119318181818182,2.1538461538461537,2.0880681818181817,29.333333333333332
354,22,17,4.898305084745763,1.9545454545454546,2.0084745762711864,16.09090909090909
270,19,13,4.855555555555555,2.1875,2.085185185185185,14.210526315789474
199,11,10,5.407035175879397,2.3333333333333335,2.14070351758794,18.09090909090909
201,12,9,5.134328358208955,1.7692307692307692,2.099502487562189,16.75
234,9,11,5.397435897435898,2.2,2.175213675213675,26.0
312,18,10,4.785256410256411,1.6842105263157894,1.9455128205128205,17.333333333333332
231,14,18,5.147186147186147,1.6428571428571428,2.1125541125541125,16.5
81,5,3,4.802469135802469,2.0,1.876543209876543,16.2
192,12,5,5.135416666666667,2.0,2.0208333333333335,16.0
294,14,20,5.4523809523809526,1.9333333333333333,2.2346938775510203,21.0
403,20,24,5.424317617866005,1.9523809523809523,2.238213399503722,20.15
227,11,8,4.8766519823788546,2.1666666666666665,1.8986784140969164,20.636363636363637
258,15,12,5.321705426356589,2.0,2.143410852713178,17.2
234,13,10,5.0256410256410255,2.0,2.051282051282051,18.0
247,17,6,4.97165991902834,1.7777777777777777,1.9959514170040487,14.529411764705882
230,13,15,5.1521739130434785,1.8571428571428572,2.017391304347826,17.692307692307693
240,16,5,5.108333333333333,2.0,2.025,15.0
97,5,1,5.268041237113402,1.6666666666666667,2.020618556701031,19.4
138,12,3,5.333333333333333,2.0,2.0434782608695654,11.5
309,18,22,5.1618122977346275,1.9473684210526316,2.0938511326860842,17.166666666666668
490,35,19,4.881632653061224,1.8235294117647058,2.0326530612244897,14.0
354,25,8,4.875706214689266,1.7307692307692308,1.9887005649717515,14.16
142,8,4,4.936619718309859,1.4444444444444444,1.971830985915493,17.75
93,5,5,5.580645161290323,1.8333333333333333,2.21505376344086,18.6
197,14,4,5.131979695431472,1.7333333333333334,2.0609137055837565,14.071428571428571
343,19,14,5.052478134110787,1.65,1.9795918367346939,18.05263157894737
243,14,7,5.053497942386831,1.9333333333333333,1.9670781893004115,17.357142857142858
205,8,12,4.931707317073171,2.3333333333333335,2.0195121951219512,25.625
196,11,7,5.153061224489796,2.0,2.1122448979591835,17.818181818181817
231,14,12,4.978354978354979,1.6666666666666667,2.0952380952380953,16.5
118,6,2,4.745762711864407,1.7142857142857142,1.8728813559322033,19.666666666666668
373,28,13,4.873994638069705,2.3181818181818183,1.9544235924932976,13.321428571428571
347,21,6,4.844380403458214,1.8181818181818181,2.0288184438040346,16.523809523809526
234,9,12,5.239316239316239,2.6,2.1452991452991452,26.0
338,14,17,5.07396449704142,1.9333333333333333,2.062130177514793,24.142857142857142
