ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.2025316455696202,1.8001406414816383,1.272891654681168,0.6345398356623841,0.4430379746835443,0.037974684,0.5189873417721519,0.3164556962025316,0.025316456
0.297029703,2.985111570629968,2.110792634190876,0.7369682696802135,0.3366336633663366,0.04950495,0.4653465346534653,0.1386138613861386,0.069306931
0.3648648648648648,3.1386862460831204,2.219386328622324,0.7657497725134861,0.3243243243243243,0.067567568,0.4729729729729729,0.081081081,0.1486486486486486
0.1946308724832214,2.3757725695052176,1.6799248944541276,0.6729280500043751,0.1476510067114094,0.1073825503355704,0.436241611,0.2080536912751678,0.087248322
0.1684782608695652,2.2853503204009056,1.6159867089423297,0.6584907972211737,0.3152173913043478,0.086956522,0.4456521739130434,0.2608695652173913,0.059782609
0.1696969696969697,2.179797043652264,1.5413492711769048,0.6526126311391327,0.2727272727272727,0.109090909,0.4303030303030303,0.2484848484848484,0.066666667
0.2604166666666667,2.551551815399144,1.804219591217581,0.7052213568818577,0.3125,0.052083333,0.4166666666666667,0.1666666666666666,0.1458333333333333
0.1875,1.9843134832984428,1.403121520040228,0.645231147,0.3125,0.053571429,0.4107142857142857,0.3392857142857143,0.098214286
0.3047619047619048,3.1228802334353065,2.208209789895533,0.7446853092941415,0.3333333333333333,0.095238095,0.4952380952380952,0.047619048,0.1333333333333333
0.2164179104477611,2.5052184341859443,1.7714569431664255,0.6875063226894891,0.3358208955223881,0.059701493,0.4477611940298507,0.2238805970149253,0.052238806
0.226950355,2.694886147412861,1.905572269361324,0.7003241174699398,0.2127659574468085,0.1063829787234042,0.3971631205673759,0.1489361702127659,0.063829787
0.1787709497206704,2.391792296806195,1.6912525522614077,0.6681083753009983,0.3519553072625698,0.078212291,0.4916201117318435,0.2625698324022346,0.061452514
0.1578947368421052,2.064741604835056,1.4599927901768628,0.6410059370446528,0.3333333333333333,0.058479532,0.4327485380116959,0.2105263157894736,0.070175439
0.391304348,2.653955210788149,1.876629726513673,0.7549340506391291,0.2826086956521739,0.086956522,0.4347826086956521,0.108695652,0.1521739130434782
0.9166666666666666,3.1754264805429417,2.2453655975512468,0.9649840459813438,0.25,0.1666666666666666,0.5,0.083333333,0
0.093085106,1.8049871809528883,1.2763186756065774,0.599594335,0.2047872340425532,0.061170213,0.3191489361702128,0.4069148936170212,0.031914894
0.875,2.4748737341529163,1.75,0.9357849740192014,0.125,0.125,0.375,0.25,0
0.7333333333333333,2.840187787218772,2.008316044185609,0.8854692840710255,0.2,0.2,0.4,0.1333333333333333,0
0.375,1.5,1.0606601717798212,0.646240625,0.125,0.1875,0.3125,0.1875,0.125
0.3666666666666666,3.478505426185217,2.4596747752497685,0.7770345453766387,0.2777777777777778,0.088888889,0.5111111111111111,0.044444444,0.1888888888888888
0.256198347,2.8181818181818183,1.9927554742529976,0.7160419480033514,0.1983471074380165,0.090909091,0.4049586776859504,0.1983471074380165,0.099173554
0.2166666666666666,2.373464416,1.6782927833565473,0.6805435315755091,0.2583333333333333,0.1,0.4083333333333333,0.05,0.125
0.238095238,2.182178902359924,1.543033499620919,0.6761128725376417,0.4404761904761904,0.083333333,0.5595238095238095,0.119047619,0.071428571
0.5555555555555556,2.3570226039551585,1.6666666666666667,0.7966397701969122,0.2222222222222222,0.055555556,0.3333333333333333,0,0.2777777777777778
0.3617021276595745,2.4797048554642074,1.7534161186399486,0.7358713579702328,0.3191489361702128,0.042553191,0.4680851063829787,0,0.1702127659574468
0.5,2.6457513110645903,1.8708286933869709,0.7919854023234905,0.3928571428571428,0.071428571,0.4642857142857143,0.1785714285714285,0
0.264367816,2.465858830126928,1.7436255002314778,0.7020955498013606,0.3218390804597701,0.1264367816091954,0.5632183908045977,0.045977011,0.057471264
0.2924528301886792,3.010986173307519,2.129088741,0.736363687,0.2264150943396226,0.1226415094339622,0.4622641509433962,0.018867925,0.1037735849056603
0.2924528301886792,3.010986173307519,2.129088741,0.736363687,0.2358490566037736,0.1226415094339622,0.5188679245283019,0.08490566,0.056603774
0.5,2.915475947,2.0615528128088303,0.8034383677671774,0.2647058823529412,0.029411765,0.4117647058823529,0.058823529,0.1470588235294117
0.1772151898734177,2.227560395692044,1.5751230612964335,0.6582008808598802,0.310126582,0.069620253,0.4493670886075949,0.1139240506329113,0.050632911
0.2075471698113207,2.136828897185981,1.5109662034355793,0.6628246645830504,0.3962264150943396,0.066037736,0.490566038,0.1509433962264151,0.075471698
0.2276422764227642,2.5246749770688104,1.785214796577347,0.692451549,0.2926829268292683,0.1056910569105691,0.5365853658536586,0.1056910569105691,0.089430894
0.2019230769230769,2.0592194189509323,1.4560880150912263,0.6555267426534396,0.2307692307692307,0.076923077,0.3461538461538461,0.2403846153846154,0.067307692
0.2478632478632478,2.6810509484219405,1.895789306335779,0.7070921549885555,0.2222222222222222,0.1025641025641025,0.4273504273504273,0.034188034,0.1111111111111111
0.1578947368421052,2.176428750330035,1.5389675281277313,0.6482145564584187,0.2,0.1,0.3684210526315789,0.1789473684210526,0.094736842
0.3255813953488372,2.134979984656465,1.5096588248481375,0.701652996,0.3720930232558139,0.046511628,0.4418604651162791,0.069767442,0.093023256
0.3389830508474576,2.6037782196164776,1.8411492357966468,0.7346915423257259,0.3898305084745763,0.050847458,0.559322034,0.06779661,0.1016949152542373
0.1726190476190476,2.237398574450333,1.582079704210945,0.6571661790601877,0.2857142857142857,0.095238095,0.4345238095238095,0.089285714,0.119047619
0.323943662,2.7295978138458623,1.930117124082385,0.7355687751306029,0.3380281690140845,0.098591549,0.5070422535211268,0.042253521,0.1126760563380281
0.2,2.4494897427831783,1.7320508075688772,0.6787956380839753,0.2266666666666666,0.073333333,0.38,0.1733333333333333,0.1066666666666666
0.2454545454545454,2.574348990963099,1.8203396286507536,0.7011702229392699,0.2636363636363636,0.1,0.4090909090909091,0.054545455,0.054545455
0.1958762886597938,1.929157713753876,1.3641205013737023,0.6436338804795301,0.4536082474226804,0.041237113,0.5463917525773195,0,0.1237113402061855
0.2,2.3664319132398464,1.6733200530681511,0.6743111348829082,0.2642857142857143,0.1142857142857142,0.4428571428571428,0.021428571,0.1428571428571428
0.2045454545454545,2.7136021011998728,1.9188064472004935,0.6930722427329877,0.3238636363636363,0.1079545454545454,0.5056818181818182,0.073863636,0.056818182
0.1736842105263158,2.3940716253630385,1.6928642809405043,0.6663791729140625,0.3631578947368421,0.089473684,0.5210526315789473,0.031578947,0.084210526
0.1267605633802817,1.8500095165343355,1.3081542744010748,0.6147467371922665,0.2676056338028169,0.107981221,0.431924883,0.056338028,0.1314553990610328
0.1887755102040816,2.642857142857143,1.8687822074215896,0.6841302521401934,0.2346938775510204,0.1326530612244898,0.4336734693877551,0.025510204,0.096938776
0.2452830188679245,1.785687331332957,1.2626716210644433,0.6460354586790925,0.320754717,0.018867925,0.3584905660377358,0.3962264150943396,0.094339623
0.2450980392156862,2.475368857441686,1.750350105035012,0.6959772424224097,0.2352941176470588,0.1568627450980392,0.5098039215686274,0.1372549019607843,0.1176470588235294
0.1551020408163265,2.4277309469997714,1.7166650155199774,0.6612280355708293,0.1877551020408163,0.1020408163265306,0.363265306,0.3061224489795918,0.048979592
0.1948051948051948,1.709408646894569,1.2087344460380705,0.6234280632088193,0.2077922077922078,0.025974026,0.2857142857142857,0.6363636363636364,0.012987013
0.2826086956521739,2.710687382741972,1.9167454300136628,0.7205327012763044,0.4565217391304347,0.065217391,0.6086956521739131,0.076086957,0.065217391
0.25,2.783882181415011,1.9685019685029528,0.7124038622532448,0.314516129,0.072580645,0.5161290322580645,0.1532258064516129,0.080645161
0.3055555555555556,3.1754264805429417,2.2453655975512463,0.7467769252623119,0.1666666666666666,0.1018518518518518,0.4629629629629629,0.037037037,0.1018518518518518
0.1666666666666666,2.0816659994661326,1.4719601443879744,0.6451860277489461,0.282051282,0.1025641025641025,0.4166666666666667,0.1794871794871795,0.08974359
0.2777777777777778,2.8867513459481287,2.041241452319315,0.7264207722241014,0.1944444444444444,0.1018518518518518,0.4537037037037037,0.2037037037037037,0.055555556
0.2045454545454545,2.350048355401921,1.6617351282209918,0.674988852,0.2803030303030303,0.053030303,0.4166666666666667,0.1893939393939394,0.060606061
0.2238805970149253,2.5916052767440805,1.8325416653445783,0.6944280582015451,0.2761194029850746,0.082089552,0.4029850746268656,0.089552239,0.1119402985074626
0.2619047619047619,2.400396792595916,1.697336849583011,0.69762362,0.2619047619047619,0.071428571,0.3571428571428571,0.3214285714285714,0.023809524
0.2352941176470588,2.743977362280141,1.940285000290664,0.7054710708180478,0.3014705882352941,0.088235294,0.4705882352941176,0.073529412,0.080882353
0.2627118644067797,2.8537813154848024,2.01792812,0.7198101477667402,0.3135593220338983,0.084745763,0.4491525423728814,0.1016949152542373,0.093220339
0.2116788321167883,2.477637207378607,1.7519540706575132,0.6844123749158022,0.2627737226277372,0.065693431,0.4160583941605839,0.1240875912408759,0.1167883211678832
0.2807017543859649,2.9970745970614208,2.119251771,0.7317547903793098,0.2280701754385964,0.131578947,0.4035087719298245,0.043859649,0.1140350877192982
0.1589958158995816,2.458015663941973,1.7380795442361232,0.6642217418654114,0.1715481171548117,0.1338912133891213,0.4309623430962343,0.1589958158995816,0.050209205
0.1818181818181818,2.174229226018436,1.5374122295716148,0.6564977912376946,0.4265734265734265,0.062937063,0.5314685314685315,0.06993007,0.076923077
1.1428571428571428,3.0237157840738176,2.138089935299395,1.0686215613240666,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.1428571428571428
1,2.6457513110645903,1.8708286933869709,1,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.1428571428571428
0.8333333333333334,2.041241452319315,1.4433756729740643,0.8982444017039273,0.1666666666666666,0,0.5,0,0.1666666666666666
0.6875,2.75,1.9445436482630056,0.8648579046593244,0.1875,0.125,0.4375,0.125,0.0625
0.6,1.8973665961010275,1.3416407864998738,0.7781512503836436,0.4,0.1,0.5,0,0
0.2692307692307692,3.0697030675746024,2.170607855311148,0.7304207289496732,0.2384615384615384,0.1076923076923077,0.4923076923076923,0.023076923,0.1
0.2419354838709677,2.694079530401624,1.9050019050028573,0.7056013918214423,0.314516129,0.064516129,0.4919354838709677,0.1612903225806451,0.024193548
0.2631578947368421,2.809757434745082,1.9867985355975657,0.7181281398407436,0.2543859649122807,0.061403509,0.3508771929824561,0.2631578947368421,0.078947368
0.2347826086956521,2.5177629822488474,1.7803272781686248,0.6946014772905125,0.3478260869565217,0.043478261,0.4347826086956521,0.2434782608695652,0.069565217
0.2248062015503876,2.553307628344309,1.805461138457602,0.6928859696239166,0.3178294573643411,0.062015504,0.4651162790697674,0.1085271317829457,0.093023256
0.2954545454545454,2.771609312622936,1.959823739755464,0.7276862726712652,0.2045454545454545,0.1704545454545454,0.4886363636363636,0.079545455,0.1022727272727272
0.1739130434782608,2.2067091374694816,1.560378995210988,0.6557644837590864,0.3850931677018633,0.068322981,0.5093167701863354,0.031055901,0.086956522
0.2204724409448819,2.4845982263651187,1.756876254386844,0.6878769235585526,0.2755905511811024,0.078740157,0.4330708661417323,0.1181102362204724,0.1023622047244094
0.3271028037383177,3.3835777116598225,2.392550744586321,0.7608556160390209,0.1962616822429906,0.1308411214953271,0.4205607476635514,0.1214953271028037,0.065420561
0.1354166666666666,1.876388374866284,1.326806944007555,0.6197050700902197,0.3697916666666667,0.067708333,0.4895833333333333,0.265625,0.046875
0.3888888888888889,2.857738033247041,2.0207259421636903,0.763232543,0.3148148148148148,0.037037037,0.5555555555555556,0.092592593,0.1296296296296296
0.4181818181818181,3.1013193673309134,2.1929639552648625,0.7824391112483089,0.2181818181818181,0.054545455,0.3272727272727272,0.1636363636363636,0.1272727272727272
0.4339622641509434,3.159292970819848,2.2339574834217077,0.7897389623232768,0.2452830188679245,0.094339623,0.4339622641509434,0.1509433962264151,0.1698113207547169
0.35,2.711088342345192,1.9170289512680811,0.7435921406846829,0.5166666666666667,0.083333333,0.6166666666666667,0.05,0.1333333333333333
0.3333333333333333,3.055050463303893,2.1602468994692865,0.7520519717820634,0.25,0.1071428571428571,0.4880952380952381,0.011904762,0.095238095
0.4883720930232558,3.2024699769846983,2.264488237272207,0.8094550526626302,0.3255813953488372,0.1162790697674418,0.5116279069767442,0,0.1627906976744186
0.3333333333333333,2.581988897471611,1.8257418583505536,0.7316756633516291,0.2166666666666666,0.1,0.35,0.1,0.1666666666666666
0.391304348,1.876629726513673,1.3269776053940745,0.700758613,0.3478260869565217,0.086956522,0.4347826086956521,0,0.1304347826086956
0.631578947,2.7529888064467407,1.9466570535691503,0.8439321267549136,0.3684210526315789,0.1578947368421052,0.5263157894736842,0.052631579,0.052631579
0.4827586206896552,2.599734734478726,1.838290060036116,0.7837319507582021,0.4827586206896552,0.068965517,0.6206896551724138,0.1724137931034483,0.034482759
0.2045454545454545,1.3568010505999364,0.9594032236002468,0.5806327879665873,0.4318181818181818,0.022727273,0.4545454545454545,0,0.1363636363636363
0.4285714285714285,2.535462764,1.7928429140015905,0.761683569,0.2571428571428571,0.1142857142857142,0.3714285714285714,0,0.1142857142857142
0.5714285714285714,2.618614682831909,1.8516401995451028,0.8161893041084362,0.3333333333333333,0.095238095,0.4761904761904761,0,0.047619048
0.4482758620689655,2.4140393963016744,1.7069836271763932,0.7617237946901266,0.3448275862068966,0.068965517,0.4137931034482758,0,0.1034482758620689
0.4074074074074074,2.9938207967349952,2.116950987028628,0.7748946642242506,0.2592592592592592,0.055555556,0.3703703703703703,0.092592593,0.074074074
0.4,2.9664793948382653,2.0976176963403037,0.7713465066366824,0.3090909090909091,0.036363636,0.4545454545454545,0.054545455,0.090909091
0.2894736842105263,2.523573072576179,1.784435632438388,0.7137457355326219,0.4868421052631579,0.065789474,0.631578947,0.065789474,0.065789474
0.3209876543209876,2.888888888888889,2.042752923427804,0.7414118182610625,0.2592592592592592,0.098765432,0.4444444444444444,0,0.1234567901234567
0.3131313131313131,3.1156172273035576,2.2030740690079744,0.7473117821691997,0.2525252525252525,0.1212121212121212,0.5252525252525253,0.01010101,0.1111111111111111
0.3012048192771084,2.7441064997422586,1.940376314265832,0.7284435241200643,0.3253012048192771,0.144578313,0.5662650602409639,0.048192771,0.036144578
0.2051282051282051,2.8644594961577314,2.0254787341673333,0.6995789423351875,0.2461538461538461,0.1076923076923077,0.4564102564102564,0.020512821,0.082051282
0.56,2.8,1.979898987322333,0.8198692565977802,0.4,0.08,0.52,0.08,0.04
0.4523809523809524,2.931763649279746,2.073069957241928,0.7877740089073891,0.2857142857142857,0.095238095,0.4761904761904761,0.047619048,0
0.4651162790697674,3.049971406652093,2.156655464068768,0.7964830855594028,0.2790697674418604,0.093023256,0.4651162790697674,0.023255814,0.069767442
0.5769230769230769,2.941742027072761,2.080125735844609,0.8311755558804608,0.3076923076923077,0.038461538,0.4615384615384615,0,0.076923077
0.4561403508771929,3.443784128369114,2.4351231101124045,0.8058509086793034,0.3157894736842105,0.070175439,0.5964912280701754,0.087719298,0.052631579
0.56,2.8,1.979898987322333,0.8198692565977802,0.4,0.12,0.6,0,0
0.4615384615384615,2.8823067684915684,2.038098661460272,0.7889513094312703,0.3333333333333333,0.025641026,0.4871794871794871,0,0.051282051
0.3506493506493506,3.0769355644102245,2.1757220028685267,0.7587441300715209,0.2077922077922078,0.064935065,0.4415584415584415,0.038961039,0.064935065
0.4444444444444444,3.265986323710904,2.309401076758503,0.7967075809905065,0.2222222222222222,0.092592593,0.3703703703703703,0.037037037,0.092592593
0.2372881355932203,2.5776089301153053,1.8226447537315345,0.6984751188721522,0.3135593220338983,0.1016949152542373,0.5,0.059322034,0.1101694915254237
0.2676056338028169,2.254885150568321,1.594444580763709,0.690748324,0.4647887323943662,0.056338028,0.5915492957746479,0,0.1126760563380281
0.2582781456953642,3.173774989207522,2.2441978168289003,0.7301888204934874,0.2847682119205298,0.092715232,0.5033112582781457,0,0.099337748
0.45,2.846049894151541,2.01246118,0.7835365166711385,0.25,0.1,0.45,0.1,0.075
0.6785714285714286,3.5906624935876583,2.538981798168032,0.8836309326679426,0.3571428571428571,0.035714286,0.4642857142857143,0.071428571,0.071428571
0.233009709,2.364790267594304,1.6721592342998823,0.6857043504418351,0.4077669902912621,0.087378641,0.5631067961165048,0.048543689,0.058252427
0.2413793103448276,2.906591794880899,2.055270768301462,0.714393867,0.2620689655172414,0.1103448275862069,0.4344827586206896,0.020689655,0.096551724
0.3859649122807017,2.9139711855430965,2.060488785479727,0.7645320943490957,0.2631578947368421,0.1052631578947368,0.5263157894736842,0.087719298,0.1228070175438596
0.4375,3.5,2.4748737341529163,0.8012258203429341,0.25,0.125,0.46875,0.078125,0.09375
0.2747252747252747,2.620712091804796,1.853123291652753,0.7135837017796459,0.2747252747252747,0.054945055,0.4395604395604395,0.010989011,0.1318681318681318
0.1433691756272401,2.3947373603569986,1.6933350266692069,0.6550773789084524,0.2939068100358423,0.093189964,0.4982078853046595,0.075268817,0.0609319
0.2151898734177215,2.7048947661974823,1.9126494315742408,0.6965519662566654,0.170886076,0.075949367,0.4620253164556962,0.025316456,0.088607595
0.2282608695652173,2.189401347599285,1.5481405396264198,0.6733004840554279,0.3804347826086957,0.065217391,0.4782608695652174,0.108695652,0.097826087
0.25,2.291287847,1.620185174601965,0.687124423,0.3571428571428571,0.1071428571428571,0.4880952380952381,0.071428571,0.05952381
0.3823529411764705,2.2294816068526147,1.5764815627361644,0.7273644709769791,0.3529411764705882,0.058823529,0.4117647058823529,0,0.1764705882352941
0.3529411764705882,2.910427500435996,2.057983021710106,0.7531811889925925,0.2352941176470588,0.088235294,0.3823529411764705,0.044117647,0.1029411764705882
0.5333333333333333,2.9211869733608857,2.065591117977289,0.8151801883620248,0.2666666666666666,0.033333333,0.3666666666666666,0.1666666666666666,0.1
0.3278688524590163,2.560737599,1.8107149208503703,0.7287336883921703,0.2295081967213114,0.016393443,0.2786885245901639,0.180327869,0.1311475409836065
0.3214285714285714,2.4053511772118195,1.7008401285415224,0.7180420445122141,0.3392857142857143,0.071428571,0.4642857142857143,0.071428571,0.071428571
0.4090909090909091,2.7136021011998728,1.9188064472004935,0.7638020388802209,0.3636363636363636,0.068181818,0.4772727272727273,0.090909091,0.090909091
0.625,2.5,1.7677669529663689,0.8304820237218405,0.3125,0,0.375,0,0.0625
0.45,2.01246118,1.4230249470757703,0.7334515826841692,0.5,0,0.55,0.1,0.05
0.3225806451612903,2.54000254,1.7960530202677492,0.7258625462764671,0.2258064516129032,0.1129032258064516,0.3548387096774194,0.096774194,0.1612903225806451
0.4146341463414634,2.654953952106303,1.877335943272391,0.7629347951689582,0.4390243902439024,0.097560976,0.5609756097560976,0,0.073170732
0.1493212669683258,2.219820220187831,1.5696499307098304,0.6477217814282253,0.1900452488687782,0.1040723981900452,0.4253393665158371,0.1583710407239819,0.063348416
0.25,2.6457513110645903,1.8708286933869709,0.7062001286991106,0.2946428571428571,0.071428571,0.5089285714285714,0.1071428571428571,0.0625
0.2,2.323790008,1.6431676725154984,0.6718964818222768,0.3037037037037037,0.1259259259259259,0.5703703703703704,0,0.096296296
0.1896551724137931,2.0426487199475707,1.444370761456948,0.6502542981390024,0.4827586206896552,0.068965517,0.5775862068965517,0.060344828,0.077586207
0.1509433962264151,2.197769023179025,1.5540573797716226,0.6470045893197037,0.3443396226415094,0.080188679,0.5141509433962265,0.047169811,0.066037736
0.175438596,2.2941573387056176,1.6222142113076254,0.6614974597784918,0.3801169590643274,0.093567251,0.5672514619883041,0.058479532,0.064327485
0.1258064516129032,2.215051153563553,1.5662776913598728,0.6386325241188917,0.2,0.093548387,0.4645161290322581,0.1,0.087096774
0.2409638554216867,2.195285199793807,1.5523010514126656,0.6779453117789142,0.3132530120481928,0.024096386,0.4096385542168674,0.3734939759036144,0.024096386
0.2941176470588235,2.42535625,1.7149858514250882,0.7099719879357254,0.3235294117647059,0.088235294,0.4558823529411764,0.2352941176470588,0.029411765
0.1213235294117647,2.000918906549747,1.414863327425698,0.6237301139276182,0.3161764705882353,0.095588235,0.5036764705882353,0.150735294,0.084558824
0.1717791411042944,2.193129259966281,1.5507765717407915,0.6541750927729908,0.2822085889570552,0.098159509,0.4907975460122699,0.067484663,0.1104294478527607
0.4090909090909091,2.7136021011998728,1.9188064472004935,0.7638020388802209,0.25,0.1136363636363636,0.4772727272727273,0.045454545,0.068181818
0.1291666666666666,2.001041395540499,1.4149499402216792,0.6265669482183593,0.3208333333333333,0.075,0.4458333333333333,0.1625,0.1083333333333333
0.2888888888888888,2.7406406388125952,1.9379255804998177,0.7240520770253718,0.3666666666666666,0.1111111111111111,0.5444444444444444,0.1555555555555555,0.033333333
0.1502590673575129,2.087465677171214,1.476061135821934,0.6398430667808654,0.4352331606217616,0.051813472,0.5492227979274611,0.062176166,0.03626943
0.096463023,1.7011439313712282,1.2028904096469382,0.5925644764021318,0.3344051446945337,0.073954984,0.4790996784565916,0.099678457,0.061093248
0.2857142857142857,2.7255405754769875,1.927248223318863,0.722278433,0.3296703296703296,0.098901099,0.5164835164835165,0,0.065934066
0.2352941176470588,2.1693045781865616,1.5339299776947408,0.6743118243138023,0.3529411764705882,0.094117647,0.5411764705882353,0.082352941,0.082352941
0.2597402597402597,2.279211529192759,1.6116459280507605,0.6896561845248553,0.2857142857142857,0.1038961038961039,0.4415584415584415,0.090909091,0.077922078
0.2747252747252747,2.620712091804796,1.853123291652753,0.7135837017796459,0.2857142857142857,0.1318681318681318,0.5054945054945055,0.087912088,0.065934066
0.2790697674418604,2.5879865568825218,1.829982843991256,0.7134723942654773,0.313953488,0.058139535,0.4651162790697674,0.093023256,0.046511628
0.128440367,1.8963992921400696,1.340956799309612,0.6188518090030843,0.4311926605504587,0.091743119,0.6146788990825688,0.009174312,0.059633028
0.2580645161290322,2.8736848324283986,2.032002032003048,0.7189903443668878,0.2661290322580645,0.080645161,0.4596774193548387,0.080645161,0.072580645
0.2459016393442623,2.716072381275556,1.920553199,0.7079896923829997,0.2622950819672131,0.081967213,0.4098360655737705,0.06557377,0.1147540983606557
0.1025,2.05,1.4495689014324225,0.619810405,0.1675,0.1075,0.4425,0.0975,0.085
0.3220338983050847,2.473589308635653,1.7490917740068144,0.7221120638799268,0.423728814,0.033898305,0.4745762711864407,0.084745763,0.1016949152542373
0.2033898305084746,2.209379082955976,1.5622669317698863,0.666163052,0.3135593220338983,0.093220339,0.4915254237288136,0.008474576,0.1016949152542373
0.1318327974276527,2.3248967062073453,1.643950226517482,0.6469871166997158,0.2315112540192926,0.090032154,0.4598070739549839,0.003215434,0.1318327974276527
0.1751412429378531,2.330102686808769,1.647631410703475,0.6634250131666116,0.4689265536723164,0.073446328,0.6101694915254238,0.04519774,0.084745763
0.2375,2.124264579,1.502081889,0.6719354364183527,0.3875,0.0375,0.475,0.175,0.075
0.1655172413793103,1.9930915164897591,1.4093285268352882,0.63858225,0.696551724,0.020689655,0.7724137931034483,0.027586207,0.034482759
0.1495726495726495,2.288021576612147,1.617875572323585,0.6517211336066864,0.2948717948717949,0.064102564,0.4358974358974359,0.076923077,0.076923077
0.226890756,2.475085941976171,1.750150053590844,0.6896320780902272,0.361344538,0.084033613,0.5126050420168067,0.1008403361344537,0.1176470588235294
0.4,2.9664793948382653,2.0976176963403037,0.7713465066366824,0.2909090909090909,0.1454545454545454,0.509090909,0.036363636,0.1636363636363636
0.1576576576576576,2.349046193249085,1.6610264925668734,0.65807151,0.3603603603603603,0.094594595,0.5,0.1036036036036036,0.054054054
0.2112676056338028,2.5175440748900675,1.7801724872907798,0.6863026780656903,0.352112676,0.1197183098591549,0.5,0.063380282,0.084507042
0.095238095,1.902379462422684,1.3451854182690983,0.6073817990324315,0.2731829573934837,0.072681704,0.4786967418546365,0.055137845,0.1102756892230576
0.1354838709677419,1.6867605906952476,1.192719851918836,0.6036616718090891,0.3935483870967742,0.04516129,0.4774193548387097,0.2903225806451613,0.038709677
0.1285714285714285,2.4053511772118195,1.7008401285415229,0.649830305,0.2314285714285714,0.1114285714285714,0.5257142857142857,0.051428571,0.071428571
0.086956522,1.560378995210988,1.1033545687347408,0.5770499204819295,0.3726708074534161,0.074534161,0.5217391304347826,0.1304347826086956,0.062111801
0.1916167664670658,2.476234344109238,1.7509620965266648,0.6771668801926863,0.2514970059880239,0.089820359,0.497005988,0.065868263,0.041916168
0.1274509803921568,1.820364109236413,1.2871918058696767,0.6126406590661296,0.8186274509803921,0.049019608,0.9068627450980392,0.039215686,0.014705882
0.1751412429378531,2.330102686808769,1.647631410703475,0.6634250131666116,0.327683616,0.1016949152542373,0.4858757062146893,0.1525423728813559,0.073446328
0.1116071428571428,1.6703827619526523,1.181138978153835,0.5948053132123845,0.3839285714285714,0.080357143,0.5401785714285714,0.1517857142857142,0.035714286
0.2275862068965517,2.740500835173419,1.9378267243985212,0.7025707507040262,0.2689655172413793,0.1172413793103448,0.503448276,0.075862069,0.055172414
0.1276595744680851,1.9569842191603264,1.3837968120433275,0.6229772155506432,0.4340425531914894,0.063829787,0.5574468085106383,0.1319148936170212,0.017021277
0.1783439490445859,2.2346432765093422,1.580131414352681,0.659027397,0.286624204,0.089171975,0.4713375796178344,0.044585987,0.076433121
0.1296296296296296,2.333333333333333,1.6499158227686108,0.6465724708374422,0.1944444444444444,0.1265432098765432,0.4814814814814814,0.1080246913580246,0.080246914
0.1759259259259259,1.828275852433815,1.2927862531355665,0.6288672479124264,0.6666666666666666,0.046296296,0.7222222222222222,0.074074074,0.018518519
0.1414141414141414,1.407052941362897,0.994936676,0.5743174097054207,0.6767676767676768,0.01010101,0.6868686868686869,0.02020202,0.04040404
0.1739130434782608,2.043015673820997,1.4446302370292303,0.6449949674646291,0.3405797101449275,0.043478261,0.5072463768115942,0.065217391,0.1014492753623188
0.1313131313131313,1.847739541748624,1.3065491598369756,0.6160990961898495,0.2727272727272727,0.065656566,0.3939393939393939,0.2828282828282828,0.085858586
0.1886792452830188,1.942571724714528,1.3736056394868903,0.6423869194166858,0.2735849056603773,0.047169811,0.330188679,0.5377358490566038,0.009433962
0.090497738,1.902605976617976,1.3453455879926248,0.6055970760850026,0.2443438914027149,0.092760181,0.4796380090497738,0.1176470588235294,0.067873303
0.35,3.130495168499705,2.213594362117865,0.7604254350734208,0.225,0.125,0.475,0.025,0.15
0.2258064516129032,2.177598558933893,1.5397947077242096,0.671694563,0.1935483870967742,0.021505376,0.3548387096774194,0.3655913978494624,0.043010753
0.1231884057971014,2.0465595024580763,1.4471361022898728,0.6274215325326632,0.4492753623188406,0.057971014,0.5471014492753623,0.1485507246376811,0.047101449
0.2156862745098039,2.667891875399663,1.8864844365675968,0.6950702137873992,0.3398692810457516,0.08496732,0.5163398692810458,0.045751634,0.078431373
0.2708333333333333,2.653613888,1.876388374866284,0.7138141967591038,0.4479166666666667,0.1145833333333333,0.6458333333333334,0.041666667,0.041666667
0.1151315789473684,2.0073876713674155,1.4194374348941723,0.6218874994457175,0.2532894736842105,0.065789474,0.3881578947368421,0.3618421052631579,0.049342105
0.1707317073170731,2.444506035193524,1.728526794136782,0.6679206079686683,0.2878048780487804,0.07804878,0.4195121951219512,0.3170731707317073,0.034146341
0.52,2.6,1.8384776310850235,0.7968463205835411,0.16,0.08,0.28,0.56,0
0.4230769230769231,2.1572774865200244,1.52542554,0.7359804244028083,0.3076923076923077,0.038461538,0.4615384615384615,0.2307692307692307,0.076923077
0.6363636363636364,2.1105794120443453,1.4924050144892729,0.8115075629572488,0.4545454545454545,0.090909091,0.5454545454545454,0,0
0.2111111111111111,2.0027758514399734,1.4161763857498668,0.6543474490889594,0.1444444444444444,0.033333333,0.2333333333333333,0.6888888888888889,0.022222222
0.2568807339449541,2.681913598619224,1.8963992921400696,0.7102872338241246,0.3027522935779816,0.073394495,0.4587155963302752,0.073394495,0.128440367
