consonant_cluster,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvcc_density,ccvccc_density
0.47513812154696133,1.9834254143646408,1.712707182320442,1.408839779005525,0.8066298342541437,0.3756906077348066,0.287292817679558,0.022099447513812154,0.0
0.7091836734693877,2.076530612244898,1.7295918367346939,1.6224489795918366,0.9438775510204082,0.4897959183673469,0.3112244897959184,0.08673469387755102,0.0
0.6487603305785123,1.834710743801653,1.3698347107438016,1.334710743801653,0.7396694214876033,0.4793388429752066,0.30785123966942146,0.07851239669421488,0.004132231404958678
0.7222222222222222,2.1419753086419755,1.6481481481481481,1.537037037037037,0.8209876543209876,0.5246913580246914,0.3333333333333333,0.09876543209876543,0.0
0.6237113402061856,2.1907216494845363,1.809278350515464,1.7164948453608246,0.9587628865979382,0.5309278350515464,0.38144329896907214,0.020618556701030927,0.005154639175257732
0.49107142857142855,2.0267857142857144,1.7232142857142858,1.5357142857142858,0.9375,0.4642857142857143,0.3392857142857143,0.05357142857142857,0.0
0.7485029940119761,2.179640718562874,1.8802395209580838,1.7365269461077844,1.029940119760479,0.5748502994011976,0.38323353293413176,0.09580838323353294,0.005988023952095809
0.5618374558303887,1.9681978798586572,1.674911660777385,1.480565371024735,0.8904593639575972,0.4452296819787986,0.33568904593639576,0.03180212014134275,0.0
0.7371134020618557,2.056701030927835,1.6391752577319587,1.556701030927835,0.9020618556701031,0.5824742268041238,0.38144329896907214,0.08762886597938144,0.010309278350515464
0.45454545454545453,1.7177033492822966,1.368421052631579,1.186602870813397,0.6698564593301436,0.3397129186602871,0.20574162679425836,0.023923444976076555,0.004784688995215311
0.5804878048780487,2.107317073170732,1.7707317073170732,1.6536585365853658,0.9219512195121952,0.43414634146341463,0.3170731707317073,0.024390243902439025,0.0
0.5563380281690141,2.0211267605633805,1.6830985915492958,1.4647887323943662,0.8450704225352113,0.44366197183098594,0.2887323943661972,0.04929577464788732,0.0
0.5529953917050692,1.8986175115207373,1.6059907834101383,1.3617511520737327,0.8133640552995391,0.4423963133640553,0.3064516129032258,0.04377880184331797,0.0069124423963133645
0.5534883720930233,1.8744186046511628,1.6186046511627907,1.3767441860465117,0.8790697674418605,0.42790697674418604,0.3209302325581395,0.09767441860465116,0.0
0.48214285714285715,1.9410714285714286,1.65,1.3714285714285714,0.8321428571428572,0.4035714285714286,0.29464285714285715,0.02857142857142857,0.008928571428571428
0.717391304347826,2.0217391304347827,1.6956521739130435,1.4275362318840579,0.8260869565217391,0.5362318840579711,0.35507246376811596,0.057971014492753624,0.007246376811594203
0.7745098039215687,1.9705882352941178,1.6176470588235294,1.5196078431372548,0.8823529411764706,0.5637254901960784,0.4117647058823529,0.04411764705882353,0.0
0.5657142857142857,1.9142857142857144,1.5771428571428572,1.48,0.8457142857142858,0.4057142857142857,0.3142857142857143,0.02857142857142857,0.0
0.6016949152542372,1.9110169491525424,1.5381355932203389,1.3855932203389831,0.7669491525423728,0.4745762711864407,0.2669491525423729,0.046610169491525424,0.00423728813559322
0.6434782608695652,2.0521739130434784,1.7304347826086957,1.5304347826086957,0.9565217391304348,0.5652173913043478,0.3826086956521739,0.08695652173913043,0.008695652173913044
0.6834862385321101,1.9357798165137614,1.5229357798165137,1.4862385321100917,0.8715596330275229,0.5688073394495413,0.38990825688073394,0.10550458715596331,0.013761467889908258
0.5468164794007491,1.7790262172284643,1.4981273408239701,1.3295880149812733,0.8277153558052435,0.41198501872659177,0.31835205992509363,0.0449438202247191,0.003745318352059925
0.4548611111111111,1.9270833333333333,1.6180555555555556,1.2881944444444444,0.7465277777777778,0.3229166666666667,0.2222222222222222,0.027777777777777776,0.003472222222222222
0.5817490494296578,2.041825095057034,1.688212927756654,1.5247148288973384,0.8631178707224335,0.42585551330798477,0.2737642585551331,0.07224334600760456,0.0
0.6031746031746031,2.0952380952380953,1.7142857142857142,1.5952380952380953,0.8253968253968254,0.5,0.2777777777777778,0.05555555555555555,0.023809523809523808
0.6797752808988764,2.196629213483146,1.8820224719101124,1.6853932584269662,0.9887640449438202,0.5280898876404494,0.38202247191011235,0.07303370786516854,0.0
0.6971153846153846,2.1201923076923075,1.6826923076923077,1.6201923076923077,0.8461538461538461,0.5432692307692307,0.34615384615384615,0.052884615384615384,0.004807692307692308
0.7714285714285715,2.093877551020408,1.7714285714285714,1.6408163265306122,1.0040816326530613,0.5836734693877551,0.4489795918367347,0.09795918367346938,0.00816326530612245
0.6190476190476191,2.136904761904762,1.880952380952381,1.7321428571428572,1.0357142857142858,0.47023809523809523,0.3273809523809524,0.02976190476190476,0.0
0.6262975778546713,2.0588235294117645,1.7647058823529411,1.6262975778546713,0.9515570934256056,0.5086505190311419,0.3633217993079585,0.05190311418685121,0.01384083044982699
0.609271523178808,2.066225165562914,1.8344370860927153,1.5562913907284768,0.9602649006622517,0.4966887417218543,0.3841059602649007,0.046357615894039736,0.0
0.6778242677824268,2.200836820083682,1.9121338912133892,1.7615062761506277,1.0167364016736402,0.4895397489539749,0.3263598326359833,0.0502092050209205,0.0041841004184100415
0.7292817679558011,2.0828729281767955,1.8232044198895028,1.574585635359116,0.9171270718232044,0.5911602209944752,0.39226519337016574,0.06629834254143646,0.011049723756906077
0.5502958579881657,2.21301775147929,1.8994082840236686,1.6745562130177514,0.9763313609467456,0.4319526627218935,0.28402366863905326,0.07692307692307693,0.011834319526627219
0.78125,2.05625,1.775,1.5625,0.94375,0.60625,0.4375,0.075,0.00625
0.6748466257668712,2.1901840490797544,1.7730061349693251,1.7239263803680982,0.9938650306748467,0.5214723926380368,0.37423312883435583,0.049079754601226995,0.0
0.6619217081850534,2.1530249110320283,1.6334519572953736,1.604982206405694,0.8576512455516014,0.5658362989323843,0.34519572953736655,0.07473309608540925,0.0
0.6792452830188679,2.108490566037736,1.6462264150943395,1.5566037735849056,0.8726415094339622,0.5235849056603774,0.3443396226415094,0.07547169811320754,0.0047169811320754715
0.65,2.16875,1.9375,1.74375,1.06875,0.5125,0.4,0.0375,0.0
0.6795580110497238,2.1049723756906076,1.8176795580110496,1.5524861878453038,0.9613259668508287,0.5082872928176796,0.34806629834254144,0.09392265193370165,0.027624309392265192
0.6640316205533597,1.8893280632411067,1.5731225296442688,1.3557312252964426,0.7905138339920948,0.4782608695652174,0.3241106719367589,0.09881422924901186,0.011857707509881422
0.6113744075829384,1.9431279620853081,1.5687203791469195,1.3601895734597156,0.8341232227488151,0.47393364928909953,0.3127962085308057,0.0995260663507109,0.014218009478672985
0.7228915662650602,1.9457831325301205,1.6385542168674698,1.4156626506024097,0.9036144578313253,0.5963855421686747,0.3313253012048193,0.13855421686746988,0.024096385542168676
0.6621621621621622,2.0405405405405403,1.635135135135135,1.5236486486486487,0.9358108108108109,0.5540540540540541,0.41216216216216217,0.06756756756756757,0.010135135135135136
0.7714285714285715,2.2,1.8571428571428572,1.680952380952381,0.9761904761904762,0.5904761904761905,0.3619047619047619,0.08571428571428572,0.014285714285714285
0.6502242152466368,1.968609865470852,1.641255605381166,1.506726457399103,0.8654708520179372,0.47085201793721976,0.336322869955157,0.053811659192825115,0.008968609865470852
0.7027027027027027,2.1396396396396398,1.7522522522522523,1.59009009009009,0.918918918918919,0.5495495495495496,0.3738738738738739,0.13063063063063063,0.018018018018018018
0.726775956284153,1.9344262295081966,1.6174863387978142,1.46448087431694,0.8688524590163934,0.4918032786885246,0.30601092896174864,0.12568306010928962,0.03825136612021858
0.5895953757225434,2.1271676300578033,1.7947976878612717,1.6011560693641618,0.8786127167630058,0.4479768786127168,0.3092485549132948,0.031791907514450865,0.011560693641618497
0.6082949308755761,2.046082949308756,1.7557603686635945,1.4884792626728112,0.8894009216589862,0.5023041474654378,0.35023041474654376,0.08755760368663594,0.018433179723502304
0.4723618090452261,1.7889447236180904,1.6231155778894473,1.3768844221105527,0.8492462311557789,0.32663316582914576,0.23618090452261306,0.020100502512562814,0.010050251256281407
0.690566037735849,1.9962264150943396,1.7433962264150944,1.4490566037735848,0.8981132075471698,0.4867924528301887,0.3622641509433962,0.07169811320754717,0.0
0.6296296296296297,2.4962962962962965,1.8888888888888888,1.8074074074074074,0.9333333333333333,0.45925925925925926,0.26666666666666666,0.05925925925925926,0.014814814814814815
0.6553398058252428,1.9514563106796117,1.6359223300970873,1.4757281553398058,0.8446601941747572,0.5,0.35436893203883496,0.07281553398058252,0.0
0.6454545454545455,1.9454545454545455,1.5818181818181818,1.3772727272727272,0.8454545454545455,0.5,0.32272727272727275,0.09090909090909091,0.00909090909090909
0.6621621621621622,2.108108108108108,1.7387387387387387,1.59009009009009,0.9279279279279279,0.5045045045045045,0.34684684684684686,0.12162162162162163,0.02252252252252252
0.4712041884816754,2.1047120418848166,1.6806282722513088,1.3979057591623036,0.774869109947644,0.4031413612565445,0.2931937172774869,0.04712041884816754,0.0
0.631578947368421,1.8903508771929824,1.5219298245614035,1.3508771929824561,0.7850877192982456,0.43859649122807015,0.30701754385964913,0.10964912280701754,0.0043859649122807015
0.6820276497695853,1.9400921658986174,1.543778801843318,1.423963133640553,0.8294930875576036,0.5483870967741935,0.3317972350230415,0.11059907834101383,0.02304147465437788
0.7212121212121212,2.121212121212121,1.7636363636363637,1.7030303030303031,0.9757575757575757,0.5333333333333333,0.32727272727272727,0.11515151515151516,0.012121212121212121
0.7189189189189189,2.0324324324324325,1.7567567567567568,1.5783783783783785,0.9891891891891892,0.5459459459459459,0.3891891891891892,0.05945945945945946,0.010810810810810811
0.8689320388349514,2.3446601941747574,1.9368932038834952,1.8883495145631068,1.0970873786407767,0.6650485436893204,0.48058252427184467,0.13106796116504854,0.024271844660194174
0.8554216867469879,2.180722891566265,1.8112449799196788,1.783132530120482,1.072289156626506,0.6907630522088354,0.43373493975903615,0.12449799196787148,0.01606425702811245
0.7279596977329975,2.0100755667506296,1.6574307304785894,1.54911838790932,0.8841309823677582,0.5440806045340051,0.37279596977329976,0.0906801007556675,0.020151133501259445
0.8045454545454546,2.3,1.8,1.8045454545454545,1.0136363636363637,0.6681818181818182,0.4318181818181818,0.15,0.01818181818181818
0.6863905325443787,2.1597633136094676,1.8284023668639053,1.6745562130177514,0.9644970414201184,0.5443786982248521,0.378698224852071,0.07100591715976332,0.0
0.62,1.915,1.645,1.435,0.855,0.465,0.33,0.08,0.005
0.5742971887550201,1.8714859437751004,1.5461847389558232,1.3092369477911647,0.7871485943775101,0.42570281124497994,0.26907630522088355,0.07630522088353414,0.0
0.7757352941176471,1.9044117647058822,1.6213235294117647,1.3713235294117647,0.9117647058823529,0.625,0.4007352941176471,0.16176470588235295,0.01838235294117647
0.7157534246575342,1.9486301369863013,1.5582191780821917,1.4417808219178083,0.8767123287671232,0.5821917808219178,0.3938356164383562,0.11301369863013698,0.03767123287671233
0.5303030303030303,2.121212121212121,1.7803030303030303,1.4772727272727273,0.8409090909090909,0.4053030303030303,0.26515151515151514,0.056818181818181816,0.015151515151515152
0.648936170212766,2.024822695035461,1.7056737588652482,1.5567375886524824,0.9184397163120568,0.5106382978723404,0.34397163120567376,0.0673758865248227,0.010638297872340425
0.7120418848167539,2.2460732984293195,1.8324607329842932,1.7329842931937174,0.9109947643979057,0.5968586387434555,0.39267015706806285,0.07329842931937172,0.005235602094240838
0.5714285714285714,2.0,1.7091836734693877,1.4795918367346939,0.8367346938775511,0.4387755102040816,0.33163265306122447,0.03571428571428571,0.01020408163265306
0.5069444444444444,1.8611111111111112,1.4861111111111112,1.2743055555555556,0.75,0.4201388888888889,0.2673611111111111,0.052083333333333336,0.003472222222222222
0.5360824742268041,1.9742268041237114,1.7061855670103092,1.4175257731958764,0.8402061855670103,0.35051546391752575,0.23195876288659795,0.010309278350515464,0.0
0.6335697399527187,1.9929078014184398,1.6997635933806146,1.5366430260047281,0.8770685579196218,0.47754137115839246,0.3120567375886525,0.06382978723404255,0.004728132387706856
0.5350734094616639,2.0309951060358893,1.7177814029363785,1.463295269168026,0.8988580750407831,0.44045676998368677,0.3132137030995106,0.057096247960848286,0.004893964110929853
0.6007604562737643,2.1444866920152093,1.8669201520912548,1.6425855513307985,1.0114068441064639,0.4600760456273764,0.33840304182509506,0.06463878326996197,0.011406844106463879
0.6452991452991453,2.017094017094017,1.5384615384615385,1.452991452991453,0.8076923076923077,0.46153846153846156,0.2863247863247863,0.05982905982905983,0.008547008547008548
0.7272727272727273,2.227272727272727,1.9242424242424243,1.7196969696969697,1.0075757575757576,0.5757575757575758,0.3939393939393939,0.08333333333333333,0.0
0.7540106951871658,2.0962566844919786,1.7647058823529411,1.6042780748663101,0.9625668449197861,0.5935828877005348,0.37433155080213903,0.13368983957219252,0.016042780748663103
0.7215189873417721,2.0,1.6772151898734178,1.5696202531645569,0.9177215189873418,0.5126582278481012,0.33544303797468356,0.08227848101265822,0.006329113924050633
0.653968253968254,1.9174603174603175,1.6253968253968254,1.415873015873016,0.8507936507936508,0.43174603174603177,0.3111111111111111,0.08253968253968254,0.0031746031746031746
0.6339622641509434,1.920754716981132,1.5962264150943397,1.3849056603773584,0.7849056603773585,0.4377358490566038,0.29056603773584905,0.06415094339622641,0.0
0.5,1.9878048780487805,1.6341463414634145,1.4268292682926829,0.8475609756097561,0.43902439024390244,0.2804878048780488,0.06707317073170732,0.006097560975609756
0.5499351491569391,1.9260700389105059,1.695201037613489,1.409857328145266,0.920881971465629,0.44228274967574577,0.32814526588845655,0.0622568093385214,0.018158236057068743
0.4213197969543147,2.010152284263959,1.700507614213198,1.401015228426396,0.8375634517766497,0.350253807106599,0.233502538071066,0.05583756345177665,0.0
0.5072815533980582,1.854368932038835,1.6407766990291262,1.3495145631067962,0.8689320388349514,0.41019417475728154,0.30339805825242716,0.0703883495145631,0.02669902912621359
0.680161943319838,2.068825910931174,1.785425101214575,1.5870445344129556,0.9473684210526315,0.5060728744939271,0.3522267206477733,0.048582995951417005,0.008097165991902834
0.5691823899371069,1.9465408805031446,1.5911949685534592,1.4339622641509433,0.8050314465408805,0.42138364779874216,0.27358490566037735,0.04716981132075472,0.0031446540880503146
0.5225806451612903,1.972043010752688,1.6516129032258065,1.4193548387096775,0.8193548387096774,0.43010752688172044,0.3010752688172043,0.04946236559139785,0.002150537634408602
0.4725609756097561,1.7728658536585367,1.5076219512195121,1.2103658536585367,0.7560975609756098,0.3597560975609756,0.26371951219512196,0.03048780487804878,0.0
0.6510416666666666,1.8697916666666667,1.546875,1.34375,0.796875,0.4791666666666667,0.3020833333333333,0.09375,0.020833333333333332
0.7854671280276817,1.9515570934256055,1.6228373702422145,1.4567474048442905,0.916955017301038,0.6505190311418685,0.40484429065743943,0.1314878892733564,0.020761245674740483
0.8698630136986302,2.143835616438356,1.6643835616438356,1.6643835616438356,0.9246575342465754,0.6301369863013698,0.4178082191780822,0.13013698630136986,0.03424657534246575
0.5729166666666666,2.0390625,1.703125,1.5677083333333333,0.8697916666666666,0.4505208333333333,0.3020833333333333,0.0546875,0.005208333333333333
0.7146892655367232,2.1497175141242937,1.8672316384180792,1.7231638418079096,1.0451977401129944,0.556497175141243,0.3870056497175141,0.09887005649717515,0.005649717514124294
0.4594594594594595,1.7876447876447876,1.5482625482625483,1.281853281853282,0.7683397683397684,0.33976833976833976,0.277992277992278,0.023166023166023165,0.0
0.5650793650793651,1.946031746031746,1.6222222222222222,1.4761904761904763,0.873015873015873,0.43174603174603177,0.2920634920634921,0.06984126984126984,0.0
0.6621160409556314,2.0102389078498293,1.6655290102389078,1.453924914675768,0.8122866894197952,0.4709897610921502,0.33447098976109213,0.06484641638225255,0.013651877133105802
0.6045197740112994,2.022598870056497,1.7627118644067796,1.5536723163841808,0.9378531073446328,0.4576271186440678,0.3559322033898305,0.04519774011299435,0.005649717514124294
0.6915254237288135,2.1050847457627118,1.7728813559322034,1.5254237288135593,0.8745762711864407,0.48135593220338985,0.2983050847457627,0.07457627118644068,0.0
0.6748768472906403,2.103448275862069,1.7438423645320198,1.5862068965517242,0.8669950738916257,0.5073891625615764,0.35467980295566504,0.04433497536945813,0.0
0.7124463519313304,2.300429184549356,1.8626609442060085,1.7725321888412018,0.9871244635193133,0.5321888412017167,0.36909871244635195,0.034334763948497854,0.0
0.7100591715976331,2.06508875739645,1.6390532544378698,1.5798816568047338,0.8757396449704142,0.5384615384615384,0.3431952662721893,0.05917159763313609,0.005917159763313609
0.5511363636363636,1.9488636363636365,1.6647727272727273,1.4602272727272727,0.8465909090909091,0.42045454545454547,0.2897727272727273,0.05113636363636364,0.0
0.7424242424242424,1.9090909090909092,1.5606060606060606,1.378787878787879,0.803030303030303,0.48484848484848486,0.3560606060606061,0.12121212121212122,0.007575757575757576
0.7052631578947368,2.0526315789473686,1.6842105263157894,1.5315789473684212,0.9105263157894737,0.5,0.3263157894736842,0.06315789473684211,0.015789473684210527
0.7020408163265306,1.8693877551020408,1.506122448979592,1.2816326530612245,0.763265306122449,0.5510204081632653,0.37551020408163266,0.08571428571428572,0.0
0.75,1.8902439024390243,1.603658536585366,1.4268292682926829,0.926829268292683,0.6036585365853658,0.3719512195121951,0.12195121951219512,0.006097560975609756
0.6163793103448276,2.060344827586207,1.6896551724137931,1.353448275862069,0.8103448275862069,0.5,0.33189655172413796,0.10775862068965517,0.017241379310344827
0.6313131313131313,1.8737373737373737,1.5353535353535352,1.292929292929293,0.7777777777777778,0.47474747474747475,0.30303030303030304,0.09595959595959595,0.005050505050505051
0.5803814713896458,2.1335149863760217,1.79291553133515,1.553133514986376,0.9318801089918256,0.4713896457765668,0.34332425068119893,0.04087193460490463,0.0027247956403269754
0.6592920353982301,2.256637168141593,1.9557522123893805,1.7699115044247788,1.079646017699115,0.5309734513274337,0.38495575221238937,0.048672566371681415,0.0
0.6802030456852792,1.9441624365482233,1.5939086294416243,1.385786802030457,0.8121827411167513,0.5025380710659898,0.3197969543147208,0.07106598984771574,0.005076142131979695
0.7429906542056075,1.911214953271028,1.574766355140187,1.3831775700934579,0.8691588785046729,0.6214953271028038,0.3644859813084112,0.1308411214953271,0.028037383177570093
0.6530612244897959,2.1551020408163266,1.7510204081632652,1.5755102040816327,0.8653061224489796,0.4775510204081633,0.2979591836734694,0.07346938775510205,0.0326530612244898
0.6993464052287581,2.0915032679738563,1.8496732026143792,1.6405228758169934,1.0,0.5163398692810458,0.43137254901960786,0.0718954248366013,0.032679738562091505
0.7837837837837838,2.2,1.8486486486486486,1.6864864864864866,0.9837837837837838,0.5783783783783784,0.34054054054054056,0.10810810810810811,0.010810810810810811
0.7649572649572649,1.876068376068376,1.5555555555555556,1.3205128205128205,0.7905982905982906,0.5769230769230769,0.39316239316239315,0.10256410256410256,0.02564102564102564
0.6888888888888889,1.8277777777777777,1.4222222222222223,1.3,0.7333333333333333,0.5277777777777778,0.2833333333333333,0.08888888888888889,0.0
0.6007751937984496,2.0,1.682170542635659,1.4186046511627908,0.8217054263565892,0.5232558139534884,0.3449612403100775,0.09302325581395349,0.0
0.6383647798742138,2.0849056603773586,1.7955974842767295,1.628930817610063,0.940251572327044,0.48742138364779874,0.34591194968553457,0.02830188679245283,0.0031446540880503146
0.4759036144578313,1.8644578313253013,1.5481927710843373,1.3087349397590362,0.8057228915662651,0.3810240963855422,0.2740963855421687,0.045180722891566265,0.006024096385542169
0.48623853211009177,1.8409785932721712,1.5902140672782874,1.290519877675841,0.7889908256880734,0.382262996941896,0.27522935779816515,0.045871559633027525,0.0061162079510703364
0.6626262626262627,2.0525252525252524,1.6666666666666667,1.5333333333333334,0.9212121212121213,0.5151515151515151,0.34545454545454546,0.08282828282828283,0.01616161616161616
0.5241228070175439,1.9166666666666667,1.6425438596491229,1.375,0.8508771929824561,0.43859649122807015,0.3092105263157895,0.04824561403508772,0.0043859649122807015
0.6884422110552764,2.0251256281407035,1.6482412060301508,1.4673366834170853,0.8190954773869347,0.5326633165829145,0.3869346733668342,0.09547738693467336,0.005025125628140704
0.6666666666666666,2.0915750915750917,1.7619047619047619,1.663003663003663,0.967032967032967,0.5201465201465202,0.3626373626373626,0.047619047619047616,0.003663003663003663
0.5606060606060606,2.1464646464646466,1.8232323232323233,1.5555555555555556,0.8585858585858586,0.42424242424242425,0.30303030303030304,0.045454545454545456,0.005050505050505051
0.5964214711729622,1.8807157057654076,1.5765407554671969,1.3359840954274353,0.8151093439363817,0.45129224652087474,0.32007952286282304,0.07157057654075547,0.019880715705765408
0.4695121951219512,1.9268292682926829,1.6524390243902438,1.3231707317073171,0.7804878048780488,0.3719512195121951,0.23780487804878048,0.04878048780487805,0.012195121951219513
0.528125,1.915625,1.653125,1.434375,0.840625,0.40625,0.3,0.046875,0.00625
0.5240641711229946,1.8128342245989304,1.4527629233511588,1.2620320855614973,0.7219251336898396,0.41889483065953653,0.30303030303030304,0.053475935828877004,0.008912655971479501
0.5308823529411765,1.9205882352941177,1.6705882352941177,1.3514705882352942,0.8294117647058824,0.4102941176470588,0.2926470588235294,0.047058823529411764,0.004411764705882353
0.5780141843971631,1.8900709219858156,1.4893617021276595,1.3971631205673758,0.7659574468085106,0.4645390070921986,0.2801418439716312,0.04609929078014184,0.0
0.608433734939759,1.8012048192771084,1.4518072289156627,1.2951807228915662,0.7650602409638554,0.4006024096385542,0.24096385542168675,0.05421686746987952,0.009036144578313253
0.6373902132998746,2.063989962358846,1.726474278544542,1.4905897114178168,0.8619824341279799,0.506900878293601,0.35382685069008785,0.06273525721455459,0.0075282308657465494
0.5654205607476636,1.6635514018691588,1.1869158878504673,1.102803738317757,0.5887850467289719,0.4158878504672897,0.2757009345794392,0.056074766355140186,0.014018691588785047
0.5925925925925926,1.7259259259259259,1.3518518518518519,1.151851851851852,0.7185185185185186,0.43333333333333335,0.2740740740740741,0.05925925925925926,0.007407407407407408
0.5862068965517241,1.75,1.4224137931034482,1.3017241379310345,0.7844827586206896,0.4396551724137931,0.3103448275862069,0.0603448275862069,0.0
0.5295629820051414,1.9151670951156812,1.6658097686375322,1.352185089974293,0.8380462724935732,0.4138817480719794,0.3110539845758355,0.056555269922879174,0.005141388174807198
0.6190476190476191,2.0714285714285716,1.8452380952380953,1.5476190476190477,0.9642857142857143,0.47619047619047616,0.35714285714285715,0.047619047619047616,0.0
0.6070460704607046,2.1978319783197833,1.8644986449864498,1.7804878048780488,1.016260162601626,0.4932249322493225,0.34959349593495936,0.04607046070460705,0.005420054200542005
0.5668789808917197,1.9490445859872612,1.7038216560509554,1.4171974522292994,0.8535031847133758,0.445859872611465,0.34394904458598724,0.06687898089171974,0.0031847133757961785
0.6442953020134228,1.832214765100671,1.4630872483221478,1.261744966442953,0.7516778523489933,0.5100671140939598,0.30201342281879195,0.0738255033557047,0.013422818791946308
0.6565656565656566,1.9966329966329965,1.7188552188552189,1.5033670033670035,0.8821548821548821,0.4663299663299663,0.32323232323232326,0.06734006734006734,0.006734006734006734
0.550314465408805,1.8679245283018868,1.4968553459119496,1.3364779874213837,0.7610062893081762,0.449685534591195,0.2893081761006289,0.059748427672955975,0.009433962264150943
0.75,2.2586206896551726,1.9482758620689655,1.8275862068965518,1.1293103448275863,0.603448275862069,0.41379310344827586,0.12931034482758622,0.008620689655172414
0.5968992248062015,1.9069767441860466,1.5348837209302326,1.3875968992248062,0.7286821705426356,0.43410852713178294,0.2713178294573643,0.03875968992248062,0.007751937984496124
0.7338129496402878,2.179856115107914,1.8920863309352518,1.7553956834532374,1.0359712230215827,0.60431654676259,0.45323741007194246,0.07194244604316546,0.0
0.7128205128205128,1.9435897435897436,1.5538461538461539,1.4153846153846155,0.8358974358974359,0.5333333333333333,0.3435897435897436,0.09230769230769231,0.005128205128205128
0.7701149425287356,2.32183908045977,1.8908045977011494,1.7586206896551724,0.9827586206896551,0.5747126436781609,0.39655172413793105,0.10919540229885058,0.04597701149425287
0.6497175141242938,1.9435028248587571,1.6045197740112995,1.5084745762711864,0.8361581920903954,0.480225988700565,0.327683615819209,0.07909604519774012,0.005649717514124294
0.7016574585635359,2.1049723756906076,1.6740331491712708,1.5303867403314917,0.8232044198895028,0.4972375690607735,0.3370165745856354,0.049723756906077346,0.0
0.6091370558375635,2.1725888324873095,1.8527918781725887,1.6649746192893402,0.9390862944162437,0.4365482233502538,0.3147208121827411,0.025380710659898477,0.0
0.7401574803149606,2.204724409448819,1.8425196850393701,1.7165354330708662,0.984251968503937,0.5826771653543307,0.4015748031496063,0.06299212598425197,0.007874015748031496
0.6521739130434783,1.968944099378882,1.6211180124223603,1.5093167701863355,0.8571428571428571,0.453416149068323,0.2981366459627329,0.055900621118012424,0.006211180124223602
0.43654114365411434,1.905160390516039,1.6290097629009763,1.3486750348675034,0.8158995815899581,0.3305439330543933,0.2524407252440725,0.04741980474198047,0.011157601115760111
0.6885964912280702,2.1432748538011697,1.7675438596491229,1.590643274853801,0.9049707602339181,0.5190058479532164,0.3538011695906433,0.05847953216374269,0.008771929824561403
0.5197368421052632,1.888157894736842,1.493421052631579,1.3157894736842106,0.7631578947368421,0.4342105263157895,0.24342105263157895,0.07236842105263158,0.0
0.5095057034220533,2.0836501901140685,1.703422053231939,1.55893536121673,0.8745247148288974,0.4068441064638783,0.2585551330798479,0.026615969581749048,0.0
0.48175182481751827,1.8759124087591241,1.7335766423357664,1.3467153284671534,0.8868613138686131,0.35036496350364965,0.28102189781021897,0.025547445255474453,0.010948905109489052
0.5725490196078431,2.0,1.615686274509804,1.4745098039215687,0.8313725490196079,0.4392156862745098,0.29411764705882354,0.06274509803921569,0.00392156862745098
0.5576923076923077,1.9711538461538463,1.6105769230769231,1.3653846153846154,0.7932692307692307,0.3701923076923077,0.25961538461538464,0.04807692307692308,0.014423076923076924
0.708029197080292,2.0072992700729926,1.686131386861314,1.4452554744525548,0.8686131386861314,0.49635036496350365,0.34306569343065696,0.08029197080291971,0.0
0.6206896551724138,1.9310344827586208,1.6053639846743295,1.3793103448275863,0.8045977011494253,0.4061302681992337,0.2567049808429119,0.05747126436781609,0.0038314176245210726
0.5720524017467249,2.0,1.6943231441048034,1.4541484716157205,0.851528384279476,0.4192139737991266,0.2925764192139738,0.043668122270742356,0.0
0.7586206896551724,1.9080459770114941,1.5325670498084292,1.4636015325670497,0.8505747126436781,0.5287356321839081,0.3524904214559387,0.10727969348659004,0.011494252873563218
0.7948717948717948,2.235897435897436,1.8461538461538463,1.6615384615384616,0.9692307692307692,0.6205128205128205,0.4,0.11282051282051282,0.041025641025641026
0.5911111111111111,2.022222222222222,1.8222222222222222,1.568888888888889,0.9822222222222222,0.43555555555555553,0.31555555555555553,0.017777777777777778,0.0
0.736,2.1786666666666665,1.8506666666666667,1.6826666666666668,0.9733333333333334,0.5946666666666667,0.3973333333333333,0.10133333333333333,0.008
1.1933333333333334,3.17,2.6266666666666665,2.513333333333333,1.5,1.0066666666666666,0.7033333333333334,0.19333333333333333,0.04666666666666667
0.7412935323383084,1.9800995024875623,1.5870646766169154,1.462686567164179,0.8507462686567164,0.5422885572139303,0.3582089552238806,0.09950248756218906,0.009950248756218905
0.6421052631578947,2.205263157894737,1.8105263157894738,1.6578947368421053,0.9210526315789473,0.4789473684210526,0.34210526315789475,0.05263157894736842,0.005263157894736842
0.7208480565371025,1.8409893992932862,1.519434628975265,1.3674911660777385,0.823321554770318,0.508833922261484,0.3286219081272085,0.09187279151943463,0.007067137809187279
0.6237623762376238,1.886138613861386,1.5148514851485149,1.3514851485148516,0.7772277227722773,0.5,0.28217821782178215,0.07425742574257425,0.009900990099009901
0.7388888888888889,1.8444444444444446,1.488888888888889,1.3555555555555556,0.7777777777777778,0.48333333333333334,0.3,0.07777777777777778,0.022222222222222223
0.5911330049261084,1.9876847290640394,1.7167487684729064,1.5665024630541873,0.8817733990147784,0.4605911330049261,0.29802955665024633,0.046798029556650245,0.0024630541871921183
0.5140845070422535,2.26056338028169,1.7253521126760563,1.5492957746478873,0.7464788732394366,0.43661971830985913,0.2605633802816901,0.07746478873239436,0.007042253521126761
