model,repeat,fold,fpr,tpr,threshold,roc_auc
SVC,6,5,0.0,0.0,inf,0.9795017056530215
SVC,6,5,0.0,0.001949317738791423,0.9999999999999699,0.9795017056530215
SVC,6,5,0.0,0.16569200779727095,0.9999997400820781,0.9795017056530215
SVC,6,5,0.0,0.20077972709551656,0.9999997108939388,0.9795017056530215
SVC,6,5,0.0,0.24561403508771928,0.9999987298962713,0.9795017056530215
SVC,6,5,0.001953125,0.24561403508771928,0.9999985839512897,0.9795017056530215
SVC,6,5,0.001953125,0.3060428849902534,0.9999932326089093,0.9795017056530215
SVC,6,5,0.00390625,0.3060428849902534,0.9999929920157052,0.9795017056530215
SVC,6,5,0.00390625,0.48148148148148145,0.9857014993534196,0.9795017056530215
SVC,6,5,0.005859375,0.48148148148148145,0.984341215630124,0.9795017056530215
SVC,6,5,0.005859375,0.6159844054580896,0.9558523202692492,0.9795017056530215
SVC,6,5,0.0078125,0.6159844054580896,0.9555699415281739,0.9795017056530215
SVC,6,5,0.0078125,0.6939571150097466,0.9220252544062617,0.9795017056530215
SVC,6,5,0.009765625,0.6939571150097466,0.9219750483562886,0.9795017056530215
SVC,6,5,0.009765625,0.6978557504873294,0.920850904433036,0.9795017056530215
SVC,6,5,0.01171875,0.6978557504873294,0.9195317631389615,0.9795017056530215
SVC,6,5,0.01171875,0.7446393762183235,0.888713933343922,0.9795017056530215
SVC,6,5,0.013671875,0.7446393762183235,0.8876355280402232,0.9795017056530215
SVC,6,5,0.013671875,0.8031189083820662,0.808997570354209,0.9795017056530215
SVC,6,5,0.015625,0.8031189083820662,0.8063127696104856,0.9795017056530215
SVC,6,5,0.015625,0.8206627680311891,0.7780286503957694,0.9795017056530215
SVC,6,5,0.01953125,0.8206627680311891,0.7739662364605063,0.9795017056530215
SVC,6,5,0.01953125,0.8245614035087719,0.7716846018201475,0.9795017056530215
SVC,6,5,0.021484375,0.8245614035087719,0.7699125857791868,0.9795017056530215
SVC,6,5,0.021484375,0.8401559454191033,0.7527194569885387,0.9795017056530215
SVC,6,5,0.0234375,0.8401559454191033,0.7521016719478497,0.9795017056530215
SVC,6,5,0.0234375,0.8440545808966862,0.7482311103914008,0.9795017056530215
SVC,6,5,0.025390625,0.8440545808966862,0.7439130919131536,0.9795017056530215
SVC,6,5,0.025390625,0.8499025341130604,0.7370597505073527,0.9795017056530215
SVC,6,5,0.02734375,0.8499025341130604,0.7349578742369014,0.9795017056530215
SVC,6,5,0.02734375,0.8557504873294347,0.7259202985244212,0.9795017056530215
SVC,6,5,0.029296875,0.8557504873294347,0.7225636739527452,0.9795017056530215
SVC,6,5,0.029296875,0.8615984405458089,0.712991504556423,0.9795017056530215
SVC,6,5,0.03125,0.8615984405458089,0.7088688138331736,0.9795017056530215
SVC,6,5,0.03125,0.8635477582846004,0.7022329914428439,0.9795017056530215
SVC,6,5,0.03515625,0.8635477582846004,0.6996319112175395,0.9795017056530215
SVC,6,5,0.03515625,0.8674463937621832,0.696321499419582,0.9795017056530215
SVC,6,5,0.037109375,0.8674463937621832,0.6898096351631957,0.9795017056530215
SVC,6,5,0.037109375,0.8713450292397661,0.6777899260985858,0.9795017056530215
SVC,6,5,0.0390625,0.8713450292397661,0.6731952794802997,0.9795017056530215
SVC,6,5,0.0390625,0.8771929824561403,0.6680779912398166,0.9795017056530215
SVC,6,5,0.044921875,0.8771929824561403,0.6610151137181796,0.9795017056530215
SVC,6,5,0.044921875,0.8791423001949318,0.6551276716635316,0.9795017056530215
SVC,6,5,0.046875,0.8791423001949318,0.6466600446170626,0.9795017056530215
SVC,6,5,0.046875,0.8810916179337231,0.6405197810217855,0.9795017056530215
SVC,6,5,0.05078125,0.8810916179337231,0.6306924952709992,0.9795017056530215
SVC,6,5,0.05078125,0.8830409356725146,0.6280728804761807,0.9795017056530215
SVC,6,5,0.0546875,0.8830409356725146,0.6114913680334111,0.9795017056530215
SVC,6,5,0.0546875,0.884990253411306,0.6112324807072794,0.9795017056530215
SVC,6,5,0.056640625,0.884990253411306,0.5955174911928551,0.9795017056530215
SVC,6,5,0.056640625,0.8869395711500975,0.5898043302308213,0.9795017056530215
SVC,6,5,0.05859375,0.8869395711500975,0.5888991408540794,0.9795017056530215
SVC,6,5,0.05859375,0.8927875243664717,0.5736891868803533,0.9795017056530215
SVC,6,5,0.060546875,0.8927875243664717,0.5683626591100492,0.9795017056530215
SVC,6,5,0.060546875,0.8966861598440545,0.5598979640953332,0.9795017056530215
SVC,6,5,0.0625,0.8966861598440545,0.5551419298364277,0.9795017056530215
SVC,6,5,0.0625,0.9083820662768031,0.5411216431282634,0.9795017056530215
SVC,6,5,0.064453125,0.9083820662768031,0.5408257701092256,0.9795017056530215
SVC,6,5,0.064453125,0.9142300194931774,0.5358539276986585,0.9795017056530215
SVC,6,5,0.06640625,0.9142300194931774,0.5328178828041776,0.9795017056530215
SVC,6,5,0.06640625,0.9181286549707602,0.5210964429118597,0.9795017056530215
SVC,6,5,0.068359375,0.9181286549707602,0.5141014032608479,0.9795017056530215
SVC,6,5,0.068359375,0.9220272904483431,0.5131962182195149,0.9795017056530215
SVC,6,5,0.0703125,0.9220272904483431,0.5098678354788203,0.9795017056530215
SVC,6,5,0.0703125,0.9239766081871345,0.5093249683136822,0.9795017056530215
SVC,6,5,0.072265625,0.9278752436647173,0.5,0.9795017056530215
SVC,6,5,0.072265625,0.9337231968810916,0.4700273866714438,0.9795017056530215
SVC,6,5,0.07421875,0.9337231968810916,0.46405178892054516,0.9795017056530215
SVC,6,5,0.07421875,0.9395711500974658,0.45193953061842745,0.9795017056530215
SVC,6,5,0.080078125,0.9395711500974658,0.43265621943420185,0.9795017056530215
SVC,6,5,0.080078125,0.9415204678362573,0.42604703154528634,0.9795017056530215
SVC,6,5,0.08203125,0.9415204678362573,0.4253867942946518,0.9795017056530215
SVC,6,5,0.08203125,0.9454191033138402,0.4198311769409495,0.9795017056530215
SVC,6,5,0.087890625,0.9454191033138402,0.39276664584279136,0.9795017056530215
SVC,6,5,0.087890625,0.9571150097465887,0.3588295511706216,0.9795017056530215
SVC,6,5,0.09375,0.9571150097465887,0.33776629051615614,0.9795017056530215
SVC,6,5,0.09375,0.9590643274853801,0.33737670550877474,0.9795017056530215
SVC,6,5,0.1015625,0.9590643274853801,0.31898124602777267,0.9795017056530215
SVC,6,5,0.1015625,0.9610136452241715,0.31897081705234837,0.9795017056530215
SVC,6,5,0.109375,0.9610136452241715,0.3061996823691385,0.9795017056530215
SVC,6,5,0.109375,0.9629629629629629,0.30367284103598996,0.9795017056530215
SVC,6,5,0.111328125,0.9629629629629629,0.30320449833384816,0.9795017056530215
SVC,6,5,0.111328125,0.9649122807017544,0.30176863465642595,0.9795017056530215
SVC,6,5,0.11328125,0.9649122807017544,0.2951414639614201,0.9795017056530215
SVC,6,5,0.11328125,0.9707602339181286,0.27583404791990357,0.9795017056530215
SVC,6,5,0.12109375,0.9707602339181286,0.26949038687556365,0.9795017056530215
SVC,6,5,0.12109375,0.9727095516569201,0.2571384641866825,0.9795017056530215
SVC,6,5,0.123046875,0.9727095516569201,0.255767217569379,0.9795017056530215
SVC,6,5,0.123046875,0.9746588693957114,0.2529366495121185,0.9795017056530215
SVC,6,5,0.140625,0.9746588693957114,0.22802471535547156,0.9795017056530215
SVC,6,5,0.140625,0.9766081871345029,0.2266415659072245,0.9795017056530215
SVC,6,5,0.15234375,0.9766081871345029,0.2023023506950498,0.9795017056530215
SVC,6,5,0.15234375,0.9785575048732943,0.20221028041039463,0.9795017056530215
SVC,6,5,0.173828125,0.9785575048732943,0.1793982556372201,0.9795017056530215
SVC,6,5,0.173828125,0.9805068226120858,0.17621922097635476,0.9795017056530215
SVC,6,5,0.189453125,0.9805068226120858,0.15257417826203873,0.9795017056530215
SVC,6,5,0.189453125,0.9824561403508771,0.15135639165623377,0.9795017056530215
SVC,6,5,0.19140625,0.9824561403508771,0.15131191970716393,0.9795017056530215
SVC,6,5,0.19140625,0.9844054580896686,0.1496595104088756,0.9795017056530215
SVC,6,5,0.26171875,0.9844054580896686,0.10476571355038738,0.9795017056530215
SVC,6,5,0.26171875,0.9883040935672515,0.10366244856330731,0.9795017056530215
SVC,6,5,0.265625,0.9883040935672515,0.10281554004899897,0.9795017056530215
SVC,6,5,0.265625,0.9902534113060428,0.10246517924967478,0.9795017056530215
SVC,6,5,0.353515625,0.9902534113060428,0.07513692405961413,0.9795017056530215
SVC,6,5,0.353515625,0.9922027290448343,0.07506648781971083,0.9795017056530215
SVC,6,5,0.380859375,0.9922027290448343,0.06703197350487468,0.9795017056530215
SVC,6,5,0.380859375,0.9941520467836257,0.0669079431500511,0.9795017056530215
SVC,6,5,0.470703125,0.9941520467836257,0.05401040365554507,0.9795017056530215
SVC,6,5,0.470703125,0.9961013645224172,0.053653734936049864,0.9795017056530215
SVC,6,5,0.5,0.9961013645224172,0.04984023212353348,0.9795017056530215
