model,repeat,fold,fpr,tpr,threshold,roc_auc
SVC,6,4,0.0,0.0,inf,0.9743396828653831
SVC,6,4,0.0,0.001949317738791423,0.9999999999999699,0.9743396828653831
SVC,6,4,0.0,0.06627680311890838,0.9999999892236907,0.9743396828653831
SVC,6,4,0.0,0.09746588693957114,0.9999999858043898,0.9743396828653831
SVC,6,4,0.0,0.32748538011695905,0.9967439744406907,0.9743396828653831
SVC,6,4,0.0,0.3313840155945419,0.9966681417376041,0.9743396828653831
SVC,6,4,0.0,0.41325536062378165,0.9919254771300787,0.9743396828653831
SVC,6,4,0.001949317738791423,0.41325536062378165,0.991513345484504,0.9743396828653831
SVC,6,4,0.001949317738791423,0.52046783625731,0.9811024188871355,0.9743396828653831
SVC,6,4,0.003898635477582846,0.52046783625731,0.9810019842867768,0.9743396828653831
SVC,6,4,0.003898635477582846,0.5653021442495126,0.972449697958911,0.9743396828653831
SVC,6,4,0.005847953216374269,0.5653021442495126,0.9722750395297176,0.9743396828653831
SVC,6,4,0.005847953216374269,0.6276803118908382,0.9541160416767392,0.9743396828653831
SVC,6,4,0.007797270955165692,0.6276803118908382,0.9534634986468915,0.9743396828653831
SVC,6,4,0.007797270955165692,0.6510721247563352,0.9475291972750113,0.9743396828653831
SVC,6,4,0.009746588693957114,0.6510721247563352,0.9471107490210423,0.9743396828653831
SVC,6,4,0.009746588693957114,0.6530214424951267,0.945635086901052,0.9743396828653831
SVC,6,4,0.011695906432748537,0.6530214424951267,0.9446963094538491,0.9743396828653831
SVC,6,4,0.011695906432748537,0.7095516569200779,0.9127981184913891,0.9743396828653831
SVC,6,4,0.015594541910331383,0.7095516569200779,0.9078796997907559,0.9743396828653831
SVC,6,4,0.015594541910331383,0.746588693957115,0.8874793056939319,0.9743396828653831
SVC,6,4,0.017543859649122806,0.746588693957115,0.8839680603422728,0.9743396828653831
SVC,6,4,0.017543859649122806,0.7797270955165692,0.8544918613092238,0.9743396828653831
SVC,6,4,0.01949317738791423,0.7797270955165692,0.8506963125852091,0.9743396828653831
SVC,6,4,0.01949317738791423,0.7953216374269005,0.8431382705687842,0.9743396828653831
SVC,6,4,0.021442495126705652,0.7953216374269005,0.8426399791705865,0.9743396828653831
SVC,6,4,0.021442495126705652,0.8070175438596491,0.8226565001171495,0.9743396828653831
SVC,6,4,0.023391812865497075,0.8070175438596491,0.8193564950170877,0.9743396828653831
SVC,6,4,0.023391812865497075,0.8109161793372319,0.8144791680582973,0.9743396828653831
SVC,6,4,0.025341130604288498,0.8109161793372319,0.8093852442888327,0.9743396828653831
SVC,6,4,0.025341130604288498,0.8245614035087719,0.7813380296939669,0.9743396828653831
SVC,6,4,0.02729044834307992,0.8245614035087719,0.7784824917551807,0.9743396828653831
SVC,6,4,0.02729044834307992,0.834307992202729,0.7560489618016312,0.9743396828653831
SVC,6,4,0.031189083820662766,0.834307992202729,0.7551467131238897,0.9743396828653831
SVC,6,4,0.031189083820662766,0.8362573099415205,0.7466725072838734,0.9743396828653831
SVC,6,4,0.03313840155945419,0.8362573099415205,0.7444544012338021,0.9743396828653831
SVC,6,4,0.03313840155945419,0.8401559454191033,0.7443989179906491,0.9743396828653831
SVC,6,4,0.037037037037037035,0.8401559454191033,0.7344121579473034,0.9743396828653831
SVC,6,4,0.037037037037037035,0.8538011695906432,0.7032725273452568,0.9743396828653831
SVC,6,4,0.03898635477582846,0.8538011695906432,0.7004180807687649,0.9743396828653831
SVC,6,4,0.03898635477582846,0.8576998050682261,0.6927546855384633,0.9743396828653831
SVC,6,4,0.042884990253411304,0.8576998050682261,0.6878045399925945,0.9743396828653831
SVC,6,4,0.042884990253411304,0.8693957115009746,0.6587918836202666,0.9743396828653831
SVC,6,4,0.04678362573099415,0.8693957115009746,0.6523120567215092,0.9743396828653831
SVC,6,4,0.04678362573099415,0.8732943469785575,0.6504829584988403,0.9743396828653831
SVC,6,4,0.04873294346978557,0.8732943469785575,0.645985986693557,0.9743396828653831
SVC,6,4,0.04873294346978557,0.8771929824561403,0.6449948090543446,0.9743396828653831
SVC,6,4,0.05263157894736842,0.8771929824561403,0.6273521981711644,0.9743396828653831
SVC,6,4,0.05263157894736842,0.8869395711500975,0.603189727544574,0.9743396828653831
SVC,6,4,0.056530214424951264,0.8869395711500975,0.5972737964259802,0.9743396828653831
SVC,6,4,0.056530214424951264,0.8888888888888888,0.5848956131503608,0.9743396828653831
SVC,6,4,0.05847953216374269,0.8888888888888888,0.5811539046397115,0.9743396828653831
SVC,6,4,0.05847953216374269,0.8947368421052632,0.5664499902302617,0.9743396828653831
SVC,6,4,0.06042884990253411,0.8947368421052632,0.5659057870175304,0.9743396828653831
SVC,6,4,0.06042884990253411,0.9083820662768031,0.534797242413604,0.9743396828653831
SVC,6,4,0.06237816764132553,0.9083820662768031,0.5251234511214438,0.9743396828653831
SVC,6,4,0.06237816764132553,0.9103313840155945,0.5151736162870364,0.9743396828653831
SVC,6,4,0.06432748538011696,0.9103313840155945,0.5065163403197911,0.9743396828653831
SVC,6,4,0.06627680311890838,0.9142300194931774,0.5,0.9743396828653831
SVC,6,4,0.06627680311890838,0.9181286549707602,0.4913874557063768,0.9743396828653831
SVC,6,4,0.0682261208576998,0.9181286549707602,0.484026129666282,0.9743396828653831
SVC,6,4,0.0682261208576998,0.9200779727095516,0.4805439100113177,0.9743396828653831
SVC,6,4,0.07407407407407407,0.9200779727095516,0.46584187768615687,0.9743396828653831
SVC,6,4,0.07407407407407407,0.9220272904483431,0.4629197499914266,0.9743396828653831
SVC,6,4,0.07602339181286549,0.9220272904483431,0.46222637442791287,0.9743396828653831
SVC,6,4,0.07602339181286549,0.9259259259259259,0.45729201445534745,0.9743396828653831
SVC,6,4,0.07797270955165692,0.9259259259259259,0.4431705545528724,0.9743396828653831
SVC,6,4,0.07797270955165692,0.9278752436647173,0.43174105750686737,0.9743396828653831
SVC,6,4,0.08187134502923976,0.9278752436647173,0.427143103397941,0.9743396828653831
SVC,6,4,0.08187134502923976,0.9317738791423001,0.416447143970708,0.9743396828653831
SVC,6,4,0.08382066276803118,0.9317738791423001,0.4158537134593733,0.9743396828653831
SVC,6,4,0.08382066276803118,0.9376218323586745,0.40565641988856654,0.9743396828653831
SVC,6,4,0.08576998050682261,0.9376218323586745,0.4055507761269067,0.9743396828653831
SVC,6,4,0.08576998050682261,0.9395711500974658,0.4043639427705881,0.9743396828653831
SVC,6,4,0.08771929824561403,0.9395711500974658,0.4043130381868594,0.9743396828653831
SVC,6,4,0.08771929824561403,0.9434697855750487,0.39166830628532756,0.9743396828653831
SVC,6,4,0.08966861598440545,0.9434697855750487,0.39015061720478206,0.9743396828653831
SVC,6,4,0.08966861598440545,0.9454191033138402,0.38890592188413287,0.9743396828653831
SVC,6,4,0.09161793372319688,0.9454191033138402,0.38536061010547135,0.9743396828653831
SVC,6,4,0.09161793372319688,0.9473684210526315,0.3828143133017359,0.9743396828653831
SVC,6,4,0.09941520467836257,0.9473684210526315,0.3520707842539746,0.9743396828653831
SVC,6,4,0.09941520467836257,0.9532163742690059,0.3371350904270227,0.9743396828653831
SVC,6,4,0.10331384015594541,0.9532163742690059,0.3308136946518137,0.9743396828653831
SVC,6,4,0.10331384015594541,0.9551656920077972,0.33053417439911054,0.9743396828653831
SVC,6,4,0.10526315789473684,0.9551656920077972,0.3233222175597959,0.9743396828653831
SVC,6,4,0.10526315789473684,0.9571150097465887,0.3218070373190361,0.9743396828653831
SVC,6,4,0.1189083820662768,0.9571150097465887,0.2916180262574067,0.9743396828653831
SVC,6,4,0.1189083820662768,0.9590643274853801,0.29003799225277666,0.9743396828653831
SVC,6,4,0.12085769980506822,0.9590643274853801,0.2888999530221844,0.9743396828653831
SVC,6,4,0.12085769980506822,0.9629629629629629,0.2757378221229777,0.9743396828653831
SVC,6,4,0.12280701754385964,0.9629629629629629,0.27407692997066146,0.9743396828653831
SVC,6,4,0.12280701754385964,0.9649122807017544,0.27100961724143585,0.9743396828653831
SVC,6,4,0.13060428849902533,0.9649122807017544,0.25654306548666256,0.9743396828653831
SVC,6,4,0.13060428849902533,0.9668615984405458,0.25150469087114025,0.9743396828653831
SVC,6,4,0.13255360623781676,0.9668615984405458,0.2510661687527949,0.9743396828653831
SVC,6,4,0.13255360623781676,0.9688109161793372,0.25036092195797127,0.9743396828653831
SVC,6,4,0.14619883040935672,0.9688109161793372,0.23460110044858876,0.9743396828653831
SVC,6,4,0.14619883040935672,0.9707602339181286,0.2305641811303824,0.9743396828653831
SVC,6,4,0.14814814814814814,0.9707602339181286,0.22823393649814938,0.9743396828653831
SVC,6,4,0.15204678362573099,0.9707602339181286,0.2271916407196087,0.9743396828653831
SVC,6,4,0.15984405458089668,0.9707602339181286,0.20669197609730353,0.9743396828653831
SVC,6,4,0.15984405458089668,0.9727095516569201,0.20657458888704536,0.9743396828653831
SVC,6,4,0.17348927875243664,0.9727095516569201,0.19455018649993044,0.9743396828653831
SVC,6,4,0.17348927875243664,0.9746588693957114,0.192789374119687,0.9743396828653831
SVC,6,4,0.1871345029239766,0.9746588693957114,0.18366966497916848,0.9743396828653831
SVC,6,4,0.1871345029239766,0.9766081871345029,0.18164873601376333,0.9743396828653831
SVC,6,4,0.20077972709551656,0.9766081871345029,0.1681599476887533,0.9743396828653831
SVC,6,4,0.20077972709551656,0.9785575048732943,0.16774165315029102,0.9743396828653831
SVC,6,4,0.23391812865497075,0.9785575048732943,0.13130278960626324,0.9743396828653831
SVC,6,4,0.23391812865497075,0.9805068226120858,0.12556434847245115,0.9743396828653831
SVC,6,4,0.24561403508771928,0.9805068226120858,0.11541240780947334,0.9743396828653831
SVC,6,4,0.24561403508771928,0.9824561403508771,0.11538938380828598,0.9743396828653831
SVC,6,4,0.3391812865497076,0.9824561403508771,0.07924793161708495,0.9743396828653831
SVC,6,4,0.3391812865497076,0.9844054580896686,0.07906140794313062,0.9743396828653831
SVC,6,4,0.35477582846003897,0.9844054580896686,0.07471212608164747,0.9743396828653831
SVC,6,4,0.35477582846003897,0.98635477582846,0.0740904745260094,0.9743396828653831
SVC,6,4,0.36257309941520466,0.98635477582846,0.07279616764716346,0.9743396828653831
SVC,6,4,0.36257309941520466,0.9883040935672515,0.07156705057697066,0.9743396828653831
SVC,6,4,0.4951267056530214,0.9883040935672515,0.05223004998160822,0.9743396828653831
SVC,6,4,0.4951267056530214,0.9902534113060428,0.05221348695042777,0.9743396828653831
SVC,6,4,0.5321637426900585,0.9902534113060428,0.04790910885352846,0.9743396828653831
SVC,6,4,0.5321637426900585,0.9922027290448343,0.04786667004460498,0.9743396828653831
SVC,6,4,0.5536062378167641,0.9922027290448343,0.043263002539346736,0.9743396828653831
SVC,6,4,0.5536062378167641,0.9941520467836257,0.04277047377235553,0.9743396828653831
SVC,6,4,0.8031189083820662,0.9941520467836257,0.022161363651363716,0.9743396828653831
SVC,6,4,0.8031189083820662,0.9961013645224172,0.021551271910410848,0.9743396828653831
SVC,6,4,0.8265107212475633,0.9961013645224172,0.020071596168274475,0.9743396828653831
SVC,6,4,0.8265107212475633,0.9980506822612085,0.019369998550493917,0.9743396828653831
SVC,6,4,0.8732943469785575,0.9980506822612085,0.01598547976482202,0.9743396828653831
SVC,6,4,0.8732943469785575,1.0,0.015663272782792163,0.9743396828653831
SVC,6,4,1.0,1.0,0.0006969962623636732,0.9743396828653831
