model,repeat,fold,fpr,tpr,threshold,roc_auc
SVC,3,3,0.0,0.0,inf,0.9748906596141642
SVC,3,3,0.0,0.005847953216374269,0.9999999999999699,0.9748906596141642
SVC,3,3,0.0,0.08966861598440545,0.9999999053973926,0.9748906596141642
SVC,3,3,0.0,0.10526315789473684,0.9999998985565887,0.9748906596141642
SVC,3,3,0.0,0.2962962962962963,0.999985632414282,0.9748906596141642
SVC,3,3,0.001949317738791423,0.2962962962962963,0.9999845844992726,0.9748906596141642
SVC,3,3,0.001949317738791423,0.38596491228070173,0.9942308185259808,0.9748906596141642
SVC,3,3,0.003898635477582846,0.38596491228070173,0.9940333068507922,0.9748906596141642
SVC,3,3,0.003898635477582846,0.4853801169590643,0.9864459968824009,0.9748906596141642
SVC,3,3,0.005847953216374269,0.4853801169590643,0.9860339777752924,0.9748906596141642
SVC,3,3,0.005847953216374269,0.5730994152046783,0.9635715577462599,0.9748906596141642
SVC,3,3,0.007797270955165692,0.5730994152046783,0.9634330149750302,0.9748906596141642
SVC,3,3,0.007797270955165692,0.6491228070175439,0.9339769592522157,0.9748906596141642
SVC,3,3,0.009746588693957114,0.6491228070175439,0.9335163336040058,0.9748906596141642
SVC,3,3,0.009746588693957114,0.6647173489278753,0.9276236085335847,0.9748906596141642
SVC,3,3,0.011695906432748537,0.6647173489278753,0.9245705726003264,0.9748906596141642
SVC,3,3,0.011695906432748537,0.6666666666666666,0.9220452028959911,0.9748906596141642
SVC,3,3,0.01364522417153996,0.6666666666666666,0.9217123986879134,0.9748906596141642
SVC,3,3,0.01364522417153996,0.6783625730994152,0.9166095581542657,0.9748906596141642
SVC,3,3,0.015594541910331383,0.6783625730994152,0.9164457975303367,0.9748906596141642
SVC,3,3,0.015594541910331383,0.6978557504873294,0.9024484419414803,0.9748906596141642
SVC,3,3,0.01949317738791423,0.6978557504873294,0.9002908585724115,0.9748906596141642
SVC,3,3,0.01949317738791423,0.7270955165692008,0.8675338450672091,0.9748906596141642
SVC,3,3,0.021442495126705652,0.7270955165692008,0.8649182903776289,0.9748906596141642
SVC,3,3,0.021442495126705652,0.7368421052631579,0.8584061346869472,0.9748906596141642
SVC,3,3,0.023391812865497075,0.7368421052631579,0.8583742562451389,0.9748906596141642
SVC,3,3,0.023391812865497075,0.7426900584795322,0.8431548489887731,0.9748906596141642
SVC,3,3,0.025341130604288498,0.7426900584795322,0.8429606650280976,0.9748906596141642
SVC,3,3,0.025341130604288498,0.7719298245614035,0.809894037318599,0.9748906596141642
SVC,3,3,0.029239766081871343,0.7719298245614035,0.8058937123583915,0.9748906596141642
SVC,3,3,0.029239766081871343,0.8050682261208577,0.7752369007058019,0.9748906596141642
SVC,3,3,0.031189083820662766,0.8050682261208577,0.7676333671365952,0.9748906596141642
SVC,3,3,0.031189083820662766,0.8128654970760234,0.7554654395469717,0.9748906596141642
SVC,3,3,0.03313840155945419,0.8128654970760234,0.7540750726498898,0.9748906596141642
SVC,3,3,0.03313840155945419,0.8226120857699805,0.7492751463852627,0.9748906596141642
SVC,3,3,0.037037037037037035,0.8226120857699805,0.7475906343382799,0.9748906596141642
SVC,3,3,0.037037037037037035,0.8245614035087719,0.7472377312521384,0.9748906596141642
SVC,3,3,0.03898635477582846,0.8245614035087719,0.7455913203698921,0.9748906596141642
SVC,3,3,0.03898635477582846,0.8382066276803118,0.7172730879923581,0.9748906596141642
SVC,3,3,0.04093567251461988,0.8382066276803118,0.7169553526890947,0.9748906596141642
SVC,3,3,0.04093567251461988,0.8499025341130604,0.698831689268778,0.9748906596141642
SVC,3,3,0.042884990253411304,0.8499025341130604,0.6973373445905799,0.9748906596141642
SVC,3,3,0.042884990253411304,0.8518518518518519,0.6972274866319987,0.9748906596141642
SVC,3,3,0.04483430799220273,0.8518518518518519,0.691289059324911,0.9748906596141642
SVC,3,3,0.04483430799220273,0.8635477582846004,0.6828779602171977,0.9748906596141642
SVC,3,3,0.04678362573099415,0.8635477582846004,0.675329360345564,0.9748906596141642
SVC,3,3,0.04678362573099415,0.8693957115009746,0.6551674868615738,0.9748906596141642
SVC,3,3,0.050682261208576995,0.8693957115009746,0.6470302056680912,0.9748906596141642
SVC,3,3,0.050682261208576995,0.8771929824561403,0.6301620520442872,0.9748906596141642
SVC,3,3,0.05263157894736842,0.8771929824561403,0.6286872459405772,0.9748906596141642
SVC,3,3,0.05263157894736842,0.8791423001949318,0.6230925142756358,0.9748906596141642
SVC,3,3,0.05458089668615984,0.8791423001949318,0.6209240331770043,0.9748906596141642
SVC,3,3,0.05458089668615984,0.8810916179337231,0.6154049807102733,0.9748906596141642
SVC,3,3,0.056530214424951264,0.8810916179337231,0.6114607250512447,0.9748906596141642
SVC,3,3,0.056530214424951264,0.898635477582846,0.5755003887892309,0.9748906596141642
SVC,3,3,0.05847953216374269,0.898635477582846,0.5647573109338966,0.9748906596141642
SVC,3,3,0.05847953216374269,0.9044834307992202,0.5588167679073183,0.9748906596141642
SVC,3,3,0.06042884990253411,0.9044834307992202,0.5557484599285926,0.9748906596141642
SVC,3,3,0.06042884990253411,0.9181286549707602,0.4854663226164938,0.9748906596141642
SVC,3,3,0.06237816764132553,0.9181286549707602,0.48294300252756356,0.9748906596141642
SVC,3,3,0.06237816764132553,0.9220272904483431,0.47450061333366567,0.9748906596141642
SVC,3,3,0.07017543859649122,0.9220272904483431,0.4494976475284905,0.9748906596141642
SVC,3,3,0.07017543859649122,0.9278752436647173,0.43447707048830997,0.9748906596141642
SVC,3,3,0.07407407407407407,0.9278752436647173,0.4301590738329726,0.9748906596141642
SVC,3,3,0.07407407407407407,0.9298245614035088,0.4262892789624407,0.9748906596141642
SVC,3,3,0.07602339181286549,0.9298245614035088,0.42479397912058453,0.9748906596141642
SVC,3,3,0.07602339181286549,0.9337231968810916,0.40324046193114893,0.9748906596141642
SVC,3,3,0.07797270955165692,0.9337231968810916,0.3835631584962908,0.9748906596141642
SVC,3,3,0.07797270955165692,0.9415204678362573,0.3491311790794946,0.9748906596141642
SVC,3,3,0.08576998050682261,0.9415204678362573,0.3297004528235393,0.9748906596141642
SVC,3,3,0.08576998050682261,0.9454191033138402,0.32153727546489724,0.9748906596141642
SVC,3,3,0.09161793372319688,0.9454191033138402,0.3090099842478208,0.9748906596141642
SVC,3,3,0.09161793372319688,0.9473684210526315,0.3078625256608194,0.9748906596141642
SVC,3,3,0.09551656920077972,0.9473684210526315,0.30725470838636026,0.9748906596141642
SVC,3,3,0.09551656920077972,0.9532163742690059,0.3000686329505182,0.9748906596141642
SVC,3,3,0.10331384015594541,0.9532163742690059,0.2980006007648945,0.9748906596141642
SVC,3,3,0.10331384015594541,0.9571150097465887,0.28692420118577167,0.9748906596141642
SVC,3,3,0.10526315789473684,0.9571150097465887,0.28606874395817683,0.9748906596141642
SVC,3,3,0.10526315789473684,0.9590643274853801,0.28411236620972313,0.9748906596141642
SVC,3,3,0.11500974658869395,0.9590643274853801,0.26775346754664126,0.9748906596141642
SVC,3,3,0.11500974658869395,0.9610136452241715,0.2643211546816117,0.9748906596141642
SVC,3,3,0.12280701754385964,0.9610136452241715,0.2500688097015095,0.9748906596141642
SVC,3,3,0.12280701754385964,0.9629629629629629,0.2490816185137432,0.9748906596141642
SVC,3,3,0.1267056530214425,0.9629629629629629,0.24494611480011003,0.9748906596141642
SVC,3,3,0.1267056530214425,0.9668615984405458,0.2409013105619304,0.9748906596141642
SVC,3,3,0.15009746588693956,0.9668615984405458,0.2132391679459905,0.9748906596141642
SVC,3,3,0.15009746588693956,0.9707602339181286,0.2101288607331411,0.9748906596141642
SVC,3,3,0.1695906432748538,0.9707602339181286,0.19362365893613154,0.9748906596141642
SVC,3,3,0.1695906432748538,0.9727095516569201,0.1888830669449939,0.9748906596141642
SVC,3,3,0.1871345029239766,0.9727095516569201,0.1763553594338437,0.9748906596141642
SVC,3,3,0.1871345029239766,0.9746588693957114,0.16921694093586231,0.9748906596141642
SVC,3,3,0.2046783625730994,0.9746588693957114,0.15248358816053134,0.9748906596141642
SVC,3,3,0.2046783625730994,0.9766081871345029,0.15106697634021599,0.9748906596141642
SVC,3,3,0.21442495126705652,0.9766081871345029,0.14294793635865297,0.9748906596141642
SVC,3,3,0.21442495126705652,0.9785575048732943,0.14293371951260336,0.9748906596141642
SVC,3,3,0.2222222222222222,0.9785575048732943,0.1409850123334913,0.9748906596141642
SVC,3,3,0.2222222222222222,0.9805068226120858,0.13964251939312786,0.9748906596141642
SVC,3,3,0.22807017543859648,0.9805068226120858,0.13566862736768534,0.9748906596141642
SVC,3,3,0.22807017543859648,0.9824561403508771,0.13534597123268996,0.9748906596141642
SVC,3,3,0.27680311890838205,0.9824561403508771,0.11019299586906951,0.9748906596141642
SVC,3,3,0.27680311890838205,0.9844054580896686,0.10686345844617844,0.9748906596141642
SVC,3,3,0.3079922027290448,0.9844054580896686,0.09337959893447963,0.9748906596141642
SVC,3,3,0.3079922027290448,0.98635477582846,0.09309698827906614,0.9748906596141642
SVC,3,3,0.3138401559454191,0.98635477582846,0.08925863309999346,0.9748906596141642
SVC,3,3,0.3138401559454191,0.9883040935672515,0.088352412739342,0.9748906596141642
SVC,3,3,0.3235867446393762,0.9883040935672515,0.0836440661197043,0.9748906596141642
SVC,3,3,0.3235867446393762,0.9902534113060428,0.08347961872394002,0.9748906596141642
SVC,3,3,0.35282651072124754,0.9902534113060428,0.0744457533275577,0.9748906596141642
SVC,3,3,0.35282651072124754,0.9922027290448343,0.07421891924580862,0.9748906596141642
SVC,3,3,0.3684210526315789,0.9922027290448343,0.06963254959695334,0.9748906596141642
SVC,3,3,0.3723196881091618,0.9922027290448343,0.06875134333733528,0.9748906596141642
SVC,3,3,0.4327485380116959,0.9922027290448343,0.060665661296101264,0.9748906596141642
SVC,3,3,0.4327485380116959,0.9941520467836257,0.06055594114347636,0.9748906596141642
SVC,3,3,0.4502923976608187,0.9941520467836257,0.05607412540219319,0.9748906596141642
SVC,3,3,0.4502923976608187,0.9961013645224172,0.055900904133758096,0.9748906596141642
SVC,3,3,0.6335282651072125,0.9961013645224172,0.035105510337502956,0.9748906596141642
SVC,3,3,0.6335282651072125,0.9980506822612085,0.035095995817030566,0.9748906596141642
SVC,3,3,0.7914230019493177,0.9980506822612085,0.022411244288684795,0.9748906596141642
SVC,3,3,0.7914230019493177,1.0,0.022180687842290287,0.9748906596141642
SVC,3,3,1.0,1.0,0.000957804220266553,0.9748906596141642
