model,repeat,fold,fpr,tpr,threshold,roc_auc
SVC,6,3,0.0,0.0,inf,0.9724093643248255
SVC,6,3,0.0,0.003898635477582846,0.9999999999999699,0.9724093643248255
SVC,6,3,0.0,0.12475633528265107,0.9999999699913501,0.9724093643248255
SVC,6,3,0.001949317738791423,0.12475633528265107,0.9999999691923211,0.9724093643248255
SVC,6,3,0.001949317738791423,0.16569200779727095,0.9999998409175663,0.9724093643248255
SVC,6,3,0.001949317738791423,0.18518518518518517,0.9999998351742124,0.9724093643248255
SVC,6,3,0.001949317738791423,0.4152046783625731,0.9954336770562991,0.9724093643248255
SVC,6,3,0.003898635477582846,0.4152046783625731,0.9953901216498575,0.9724093643248255
SVC,6,3,0.003898635477582846,0.4853801169590643,0.990600679553016,0.9724093643248255
SVC,6,3,0.005847953216374269,0.4853801169590643,0.9904984381840108,0.9724093643248255
SVC,6,3,0.005847953216374269,0.49902534113060426,0.9895118175154928,0.9724093643248255
SVC,6,3,0.007797270955165692,0.49902534113060426,0.9895006669135678,0.9724093643248255
SVC,6,3,0.007797270955165692,0.5048732943469786,0.989204512512782,0.9724093643248255
SVC,6,3,0.009746588693957114,0.5048732943469786,0.9889905440369905,0.9724093643248255
SVC,6,3,0.009746588693957114,0.594541910331384,0.9744376503908354,0.9724093643248255
SVC,6,3,0.011695906432748537,0.594541910331384,0.9743998822916935,0.9724093643248255
SVC,6,3,0.011695906432748537,0.6179337231968811,0.9682052463593009,0.9724093643248255
SVC,6,3,0.01364522417153996,0.6179337231968811,0.9676202595301331,0.9724093643248255
SVC,6,3,0.01364522417153996,0.6354775828460039,0.9631967484860744,0.9724093643248255
SVC,6,3,0.015594541910331383,0.6354775828460039,0.9630451160839638,0.9724093643248255
SVC,6,3,0.015594541910331383,0.6978557504873294,0.9348419735846736,0.9724093643248255
SVC,6,3,0.01949317738791423,0.6978557504873294,0.9344191674309034,0.9724093643248255
SVC,6,3,0.01949317738791423,0.7095516569200779,0.9292320498974164,0.9724093643248255
SVC,6,3,0.023391812865497075,0.7095516569200779,0.9266369057787914,0.9724093643248255
SVC,6,3,0.023391812865497075,0.7153996101364523,0.9231808230622388,0.9724093643248255
SVC,6,3,0.025341130604288498,0.7153996101364523,0.9228007881398139,0.9724093643248255
SVC,6,3,0.025341130604288498,0.723196881091618,0.9140408049944783,0.9724093643248255
SVC,6,3,0.02729044834307992,0.723196881091618,0.913713716969494,0.9724093643248255
SVC,6,3,0.02729044834307992,0.7251461988304093,0.9133201565051052,0.9724093643248255
SVC,6,3,0.029239766081871343,0.7251461988304093,0.909186808269189,0.9724093643248255
