model,repeat,fold,fpr,tpr,threshold,roc_auc
SVC,4,2,0.0,0.0,inf,0.9708970281454123
SVC,4,2,0.0,0.007797270955165692,0.9999999999999699,0.9708970281454123
SVC,4,2,0.0,0.15594541910331383,0.9999999643057034,0.9708970281454123
SVC,4,2,0.0,0.1695906432748538,0.999999964071677,0.9708970281454123
SVC,4,2,0.0,0.4444444444444444,0.9953208714653525,0.9708970281454123
SVC,4,2,0.001949317738791423,0.4444444444444444,0.9950020003181927,0.9708970281454123
SVC,4,2,0.001949317738791423,0.52046783625731,0.9895155226409096,0.9708970281454123
SVC,4,2,0.003898635477582846,0.52046783625731,0.9893582410139229,0.9708970281454123
SVC,4,2,0.003898635477582846,0.5282651072124757,0.9887063280693325,0.9708970281454123
SVC,4,2,0.005847953216374269,0.5282651072124757,0.9882933762858307,0.9708970281454123
SVC,4,2,0.005847953216374269,0.580896686159844,0.9761403550631609,0.9708970281454123
SVC,4,2,0.007797270955165692,0.580896686159844,0.9758272809058107,0.9708970281454123
SVC,4,2,0.007797270955165692,0.6257309941520468,0.9677881137425188,0.9708970281454123
SVC,4,2,0.009746588693957114,0.6257309941520468,0.9677419692949563,0.9708970281454123
SVC,4,2,0.009746588693957114,0.6296296296296297,0.9672957936185447,0.9708970281454123
SVC,4,2,0.011695906432748537,0.6296296296296297,0.9665994958722413,0.9708970281454123
SVC,4,2,0.011695906432748537,0.6413255360623782,0.9640712003463647,0.9708970281454123
SVC,4,2,0.01364522417153996,0.6413255360623782,0.9636669195959733,0.9708970281454123
SVC,4,2,0.01364522417153996,0.6744639376218323,0.95429777139237,0.9708970281454123
SVC,4,2,0.015594541910331383,0.6744639376218323,0.95421393938954,0.9708970281454123
SVC,4,2,0.015594541910331383,0.6939571150097466,0.9479293384412467,0.9708970281454123
SVC,4,2,0.017543859649122806,0.6939571150097466,0.9469274203815647,0.9708970281454123
SVC,4,2,0.017543859649122806,0.7309941520467836,0.9227420121250545,0.9708970281454123
SVC,4,2,0.01949317738791423,0.7309941520467836,0.9209784819616191,0.9708970281454123
SVC,4,2,0.01949317738791423,0.746588693957115,0.9076036671302655,0.9708970281454123
SVC,4,2,0.021442495126705652,0.746588693957115,0.9050350066252186,0.9708970281454123
SVC,4,2,0.021442495126705652,0.7816764132553606,0.8645892419707402,0.9708970281454123
SVC,4,2,0.025341130604288498,0.7816764132553606,0.8628032921519684,0.9708970281454123
SVC,4,2,0.025341130604288498,0.8109161793372319,0.8253412971897911,0.9708970281454123
SVC,4,2,0.02729044834307992,0.8109161793372319,0.824469460420685,0.9708970281454123
SVC,4,2,0.02729044834307992,0.8187134502923976,0.8167528393997483,0.9708970281454123
SVC,4,2,0.029239766081871343,0.8187134502923976,0.8163305809899064,0.9708970281454123
SVC,4,2,0.029239766081871343,0.8460038986354775,0.7833439033031419,0.9708970281454123
SVC,4,2,0.031189083820662766,0.8460038986354775,0.7825770944018443,0.9708970281454123
SVC,4,2,0.031189083820662766,0.8576998050682261,0.7641352709535928,0.9708970281454123
SVC,4,2,0.03508771929824561,0.8576998050682261,0.7569243415374928,0.9708970281454123
SVC,4,2,0.03508771929824561,0.8596491228070176,0.7536155638033144,0.9708970281454123
SVC,4,2,0.04093567251461988,0.8596491228070176,0.740913679512036,0.9708970281454123
SVC,4,2,0.04093567251461988,0.8654970760233918,0.7271661566558261,0.9708970281454123
SVC,4,2,0.042884990253411304,0.8654970760233918,0.7240863647991777,0.9708970281454123
SVC,4,2,0.042884990253411304,0.8713450292397661,0.6990609992516905,0.9708970281454123
SVC,4,2,0.04483430799220273,0.8713450292397661,0.6985181966408455,0.9708970281454123
SVC,4,2,0.04483430799220273,0.8771929824561403,0.6933656712103745,0.9708970281454123
SVC,4,2,0.04678362573099415,0.8771929824561403,0.6908479068380043,0.9708970281454123
SVC,4,2,0.04678362573099415,0.8830409356725146,0.6674043952316454,0.9708970281454123
SVC,4,2,0.050682261208576995,0.8830409356725146,0.6479394814629204,0.9708970281454123
SVC,4,2,0.050682261208576995,0.8869395711500975,0.6427267001902728,0.9708970281454123
SVC,4,2,0.05263157894736842,0.8869395711500975,0.6419391693362976,0.9708970281454123
SVC,4,2,0.05263157894736842,0.9044834307992202,0.605772897549171,0.9708970281454123
SVC,4,2,0.05458089668615984,0.9044834307992202,0.6051793156289929,0.9708970281454123
SVC,4,2,0.05458089668615984,0.9103313840155945,0.5670914118707348,0.9708970281454123
SVC,4,2,0.05847953216374269,0.9103313840155945,0.5524446704082582,0.9708970281454123
SVC,4,2,0.05847953216374269,0.9161793372319688,0.5379613743516588,0.9708970281454123
SVC,4,2,0.06042884990253411,0.9161793372319688,0.5290120911956843,0.9708970281454123
SVC,4,2,0.06042884990253411,0.9200779727095516,0.5178129040577688,0.9708970281454123
SVC,4,2,0.06237816764132553,0.9200779727095516,0.5163614836809199,0.9708970281454123
SVC,4,2,0.06237816764132553,0.9220272904483431,0.5107103527542282,0.9708970281454123
SVC,4,2,0.06432748538011696,0.9259259259259259,0.5,0.9708970281454123
SVC,4,2,0.06432748538011696,0.9298245614035088,0.46755764275594475,0.9708970281454123
SVC,4,2,0.0682261208576998,0.9298245614035088,0.454888861953546,0.9708970281454123
SVC,4,2,0.0682261208576998,0.9337231968810916,0.4442591462860378,0.9708970281454123
SVC,4,2,0.08187134502923976,0.9337231968810916,0.40850972483888986,0.9708970281454123
SVC,4,2,0.08187134502923976,0.9395711500974658,0.3899488664878024,0.9708970281454123
SVC,4,2,0.08771929824561403,0.9395711500974658,0.3847167433077288,0.9708970281454123
SVC,4,2,0.08771929824561403,0.9415204678362573,0.3827219539002177,0.9708970281454123
SVC,4,2,0.0935672514619883,0.9415204678362573,0.3718994524047752,0.9708970281454123
SVC,4,2,0.0935672514619883,0.9434697855750487,0.36637080876071176,0.9708970281454123
SVC,4,2,0.10331384015594541,0.9434697855750487,0.33072111383611275,0.9708970281454123
SVC,4,2,0.10331384015594541,0.9454191033138402,0.3185058151140682,0.9708970281454123
SVC,4,2,0.11306042884990253,0.9454191033138402,0.30475828299127794,0.9708970281454123
SVC,4,2,0.11306042884990253,0.9512670565302144,0.28559841073313,0.9708970281454123
SVC,4,2,0.12085769980506822,0.9512670565302144,0.25912202980738447,0.9708970281454123
SVC,4,2,0.12085769980506822,0.9532163742690059,0.2583899447338446,0.9708970281454123
SVC,4,2,0.13060428849902533,0.9532163742690059,0.24917163872545547,0.9708970281454123
SVC,4,2,0.13060428849902533,0.9551656920077972,0.24535972431916156,0.9708970281454123
SVC,4,2,0.13840155945419103,0.9551656920077972,0.2372736869948764,0.9708970281454123
SVC,4,2,0.13840155945419103,0.9571150097465887,0.23686711384925394,0.9708970281454123
SVC,4,2,0.16374269005847952,0.9571150097465887,0.20031273014636666,0.9708970281454123
SVC,4,2,0.16374269005847952,0.9610136452241715,0.19896072682053484,0.9708970281454123
SVC,4,2,0.17543859649122806,0.9610136452241715,0.18707921561864999,0.9708970281454123
SVC,4,2,0.17543859649122806,0.9668615984405458,0.18087419647157213,0.9708970281454123
SVC,4,2,0.19103313840155944,0.9668615984405458,0.17212486229410967,0.9708970281454123
SVC,4,2,0.19103313840155944,0.9688109161793372,0.1690998379104382,0.9708970281454123
SVC,4,2,0.19883040935672514,0.9688109161793372,0.15645581574830913,0.9708970281454123
SVC,4,2,0.19883040935672514,0.9707602339181286,0.15608598289499878,0.9708970281454123
SVC,4,2,0.20077972709551656,0.9707602339181286,0.15509177625180523,0.9708970281454123
SVC,4,2,0.20077972709551656,0.9727095516569201,0.1522701875725759,0.9708970281454123
SVC,4,2,0.2202729044834308,0.9727095516569201,0.1329224378476364,0.9708970281454123
SVC,4,2,0.2202729044834308,0.9746588693957114,0.1310897877361725,0.9708970281454123
SVC,4,2,0.2300194931773879,0.9746588693957114,0.12150559876616601,0.9708970281454123
SVC,4,2,0.2300194931773879,0.9766081871345029,0.1199339093120055,0.9708970281454123
SVC,4,2,0.24951267056530213,0.9766081871345029,0.10758155118559685,0.9708970281454123
SVC,4,2,0.24951267056530213,0.9785575048732943,0.10743604806511127,0.9708970281454123
SVC,4,2,0.253411306042885,0.9785575048732943,0.10529410648640064,0.9708970281454123
SVC,4,2,0.2573099415204678,0.9785575048732943,0.10515207085365168,0.9708970281454123
SVC,4,2,0.2631578947368421,0.9785575048732943,0.10413776652148171,0.9708970281454123
SVC,4,2,0.2631578947368421,0.9805068226120858,0.10358363959665445,0.9708970281454123
SVC,4,2,0.3762183235867446,0.9805068226120858,0.06606030179680926,0.9708970281454123
SVC,4,2,0.3762183235867446,0.9824561403508771,0.0660184411696985,0.9708970281454123
SVC,4,2,0.4152046783625731,0.9824561403508771,0.060230889591850266,0.9708970281454123
SVC,4,2,0.4152046783625731,0.9844054580896686,0.05976865397500746,0.9708970281454123
SVC,4,2,0.4269005847953216,0.9844054580896686,0.058139733223889975,0.9708970281454123
SVC,4,2,0.4269005847953216,0.98635477582846,0.0574435032823385,0.9708970281454123
SVC,4,2,0.49317738791423,0.98635477582846,0.046633144397909554,0.9708970281454123
SVC,4,2,0.49317738791423,0.9883040935672515,0.04647373445144657,0.9708970281454123
SVC,4,2,0.50682261208577,0.9883040935672515,0.043339111348756995,0.9708970281454123
SVC,4,2,0.50682261208577,0.9902534113060428,0.043259495954112236,0.9708970281454123
SVC,4,2,0.5107212475633528,0.9902534113060428,0.042112492210858936,0.9708970281454123
SVC,4,2,0.5107212475633528,0.9922027290448343,0.042057518811483605,0.9708970281454123
SVC,4,2,0.7037037037037037,0.9922027290448343,0.023583509512869888,0.9708970281454123
SVC,4,2,0.7037037037037037,0.9941520467836257,0.02324430274133946,0.9708970281454123
SVC,4,2,0.9142300194931774,0.9941520467836257,0.008131860317888859,0.9708970281454123
SVC,4,2,0.9142300194931774,0.9961013645224172,0.008095906976783895,0.9708970281454123
SVC,4,2,0.9980506822612085,0.9961013645224172,0.0002076008905595039,0.9708970281454123
SVC,4,2,0.9980506822612085,0.9980506822612085,8.358905597688626e-05,0.9708970281454123
SVC,4,2,1.0,0.9980506822612085,7.592759253884218e-05,0.9708970281454123
SVC,4,2,1.0,1.0,1.0000000994736041e-07,0.9708970281454123
