model,repeat,fold,fpr,tpr,threshold,roc_auc
RF,4,1,0.0,0.0,inf,0.9603258742481067
RF,4,1,0.0,0.037037037037037035,0.9981749771594451,0.9603258742481067
RF,4,1,0.0,0.5555555555555556,0.7185559267765578,0.9603258742481067
RF,4,1,0.001949317738791423,0.5555555555555556,0.7185470202694308,0.9603258742481067
RF,4,1,0.001949317738791423,0.6023391812865497,0.6985479727416758,0.9603258742481067
RF,4,1,0.003898635477582846,0.6023391812865497,0.6976715861355174,0.9603258742481067
RF,4,1,0.003898635477582846,0.6237816764132553,0.6915229414192174,0.9603258742481067
RF,4,1,0.005847953216374269,0.6237816764132553,0.6888663544066078,0.9603258742481067
RF,4,1,0.005847953216374269,0.6432748538011696,0.6828396180587565,0.9603258742481067
RF,4,1,0.007797270955165692,0.6432748538011696,0.6822444535576636,0.9603258742481067
RF,4,1,0.007797270955165692,0.6530214424951267,0.6778307270157561,0.9603258742481067
RF,4,1,0.009746588693957114,0.6530214424951267,0.677780645656685,0.9603258742481067
RF,4,1,0.009746588693957114,0.672514619883041,0.6710117544964597,0.9603258742481067
RF,4,1,0.011695906432748537,0.672514619883041,0.6705368067482789,0.9603258742481067
RF,4,1,0.011695906432748537,0.682261208576998,0.6681662141418628,0.9603258742481067
RF,4,1,0.01364522417153996,0.682261208576998,0.6670645011260862,0.9603258742481067
RF,4,1,0.01364522417153996,0.6861598440545809,0.66570934615203,0.9603258742481067
RF,4,1,0.015594541910331383,0.6861598440545809,0.6627383812250028,0.9603258742481067
RF,4,1,0.015594541910331383,0.7017543859649122,0.6589544419451578,0.9603258742481067
RF,4,1,0.01949317738791423,0.7017543859649122,0.6580364081496666,0.9603258742481067
RF,4,1,0.01949317738791423,0.7348927875243665,0.636280642247511,0.9603258742481067
RF,4,1,0.021442495126705652,0.7348927875243665,0.6337224725159016,0.9603258742481067
RF,4,1,0.021442495126705652,0.746588693957115,0.6284249035843655,0.9603258742481067
RF,4,1,0.023391812865497075,0.746588693957115,0.6283270968219302,0.9603258742481067
RF,4,1,0.023391812865497075,0.7485380116959064,0.6270187952283925,0.9603258742481067
RF,4,1,0.02729044834307992,0.7485380116959064,0.6258553383215565,0.9603258742481067
