model,repeat,fold,fpr,tpr,threshold,roc_auc
RF,6,4,0.0,0.0,inf,0.9582739608388526
RF,6,4,0.0,0.031189083820662766,0.9986414256745647,0.9582739608388526
RF,6,4,0.0,0.2962962962962963,0.7940479481676779,0.9582739608388526
RF,6,4,0.0,0.3001949317738791,0.7934163378573476,0.9582739608388526
RF,6,4,0.0,0.5984405458089669,0.684019878489893,0.9582739608388526
RF,6,4,0.001949317738791423,0.5984405458089669,0.6839069443651173,0.9582739608388526
RF,6,4,0.001949317738791423,0.6413255360623782,0.6715930786622394,0.9582739608388526
RF,6,4,0.003898635477582846,0.6413255360623782,0.6706985457550562,0.9582739608388526
RF,6,4,0.003898635477582846,0.6588693957115009,0.6629187592733475,0.9582739608388526
RF,6,4,0.005847953216374269,0.6588693957115009,0.6617774840144639,0.9582739608388526
RF,6,4,0.005847953216374269,0.6686159844054581,0.660552523791517,0.9582739608388526
RF,6,4,0.007797270955165692,0.6686159844054581,0.6604692874184367,0.9582739608388526
RF,6,4,0.007797270955165692,0.6705653021442495,0.6580553609570405,0.9582739608388526
RF,6,4,0.009746588693957114,0.6705653021442495,0.6572360067901498,0.9582739608388526
RF,6,4,0.009746588693957114,0.672514619883041,0.6565540172188145,0.9582739608388526
RF,6,4,0.011695906432748537,0.672514619883041,0.6565049537202744,0.9582739608388526
RF,6,4,0.011695906432748537,0.6881091617933723,0.6485616776331743,0.9582739608388526
RF,6,4,0.015594541910331383,0.6881091617933723,0.6482794808265737,0.9582739608388526
RF,6,4,0.015594541910331383,0.7095516569200779,0.6427635344781494,0.9582739608388526
RF,6,4,0.017543859649122806,0.7095516569200779,0.6420291212233793,0.9582739608388526
RF,6,4,0.017543859649122806,0.7153996101364523,0.6387277145072865,0.9582739608388526
RF,6,4,0.01949317738791423,0.7153996101364523,0.6379734342034914,0.9582739608388526
RF,6,4,0.01949317738791423,0.7173489278752436,0.6359381405042009,0.9582739608388526
RF,6,4,0.021442495126705652,0.7173489278752436,0.6358254757843779,0.9582739608388526
RF,6,4,0.021442495126705652,0.7192982456140351,0.6351863397129563,0.9582739608388526
RF,6,4,0.023391812865497075,0.7192982456140351,0.6329920697562557,0.9582739608388526
RF,6,4,0.023391812865497075,0.7426900584795322,0.6222383546733498,0.9582739608388526
RF,6,4,0.025341130604288498,0.7426900584795322,0.6221925737248641,0.9582739608388526
RF,6,4,0.025341130604288498,0.7563352826510721,0.6157749588881279,0.9582739608388526
RF,6,4,0.02729044834307992,0.7563352826510721,0.6152641311641122,0.9582739608388526
RF,6,4,0.02729044834307992,0.7602339181286549,0.6133403500602331,0.9582739608388526
RF,6,4,0.029239766081871343,0.7602339181286549,0.6095351732063201,0.9582739608388526
RF,6,4,0.029239766081871343,0.7660818713450293,0.607805872479143,0.9582739608388526
RF,6,4,0.03313840155945419,0.7660818713450293,0.6061153969297598,0.9582739608388526
RF,6,4,0.03313840155945419,0.7758284600389863,0.6019654626246016,0.9582739608388526
RF,6,4,0.03508771929824561,0.7758284600389863,0.5978097932721858,0.9582739608388526
RF,6,4,0.03508771929824561,0.7797270955165692,0.5971469300974719,0.9582739608388526
RF,6,4,0.037037037037037035,0.7797270955165692,0.5950377352117778,0.9582739608388526
RF,6,4,0.037037037037037035,0.7816764132553606,0.594912025935716,0.9582739608388526
RF,6,4,0.03898635477582846,0.7816764132553606,0.5947478394176305,0.9582739608388526
RF,6,4,0.03898635477582846,0.7875243664717348,0.5926261715157463,0.9582739608388526
RF,6,4,0.04093567251461988,0.7875243664717348,0.5911704277424051,0.9582739608388526
RF,6,4,0.04093567251461988,0.7933723196881092,0.5875218254752115,0.9582739608388526
RF,6,4,0.042884990253411304,0.7933723196881092,0.5870877078212619,0.9582739608388526
RF,6,4,0.042884990253411304,0.7992202729044834,0.5839703045263809,0.9582739608388526
RF,6,4,0.04483430799220273,0.7992202729044834,0.5839663740349542,0.9582739608388526
RF,6,4,0.04483430799220273,0.8011695906432749,0.5835181238928188,0.9582739608388526
RF,6,4,0.04873294346978557,0.8011695906432749,0.58040088814833,0.9582739608388526
RF,6,4,0.04873294346978557,0.8050682261208577,0.5793653069234587,0.9582739608388526
RF,6,4,0.050682261208576995,0.8050682261208577,0.5781341630912127,0.9582739608388526
RF,6,4,0.050682261208576995,0.8070175438596491,0.5762773709971324,0.9582739608388526
RF,6,4,0.05263157894736842,0.8070175438596491,0.57546953655662,0.9582739608388526
