model,repeat,fold,fpr,tpr,threshold,roc_auc
RF,3,5,0.0,0.0,inf,0.953113578216374
RF,3,5,0.0,0.02729044834307992,0.9986762196776775,0.953113578216374
RF,3,5,0.0,0.5048732943469786,0.740083954263817,0.953113578216374
RF,3,5,0.001953125,0.5048732943469786,0.7398553241505995,0.953113578216374
RF,3,5,0.001953125,0.5769980506822612,0.7133758495838595,0.953113578216374
RF,3,5,0.00390625,0.5769980506822612,0.7101887199259203,0.953113578216374
RF,3,5,0.00390625,0.5886939571150097,0.7067621201474811,0.953113578216374
RF,3,5,0.005859375,0.5886939571150097,0.706671499947886,0.953113578216374
RF,3,5,0.005859375,0.6023391812865497,0.6998110991059033,0.953113578216374
RF,3,5,0.0078125,0.6023391812865497,0.6995169460624671,0.953113578216374
RF,3,5,0.0078125,0.6042884990253411,0.6984928617140242,0.953113578216374
RF,3,5,0.009765625,0.6042884990253411,0.6978383241951416,0.953113578216374
RF,3,5,0.009765625,0.6081871345029239,0.6960496852956437,0.953113578216374
RF,3,5,0.01171875,0.6081871345029239,0.6916678692612855,0.953113578216374
RF,3,5,0.01171875,0.6588693957115009,0.6719411160538339,0.953113578216374
RF,3,5,0.013671875,0.6588693957115009,0.6718675447262739,0.953113578216374
RF,3,5,0.013671875,0.6647173489278753,0.6700001740428166,0.953113578216374
RF,3,5,0.015625,0.6647173489278753,0.6699541698433262,0.953113578216374
RF,3,5,0.015625,0.6783625730994152,0.6627104614766381,0.953113578216374
RF,3,5,0.017578125,0.6783625730994152,0.662474042124885,0.953113578216374
RF,3,5,0.017578125,0.6842105263157895,0.6590283658660198,0.953113578216374
RF,3,5,0.01953125,0.6842105263157895,0.657476356993251,0.953113578216374
RF,3,5,0.01953125,0.695906432748538,0.6505664272994575,0.953113578216374
RF,3,5,0.021484375,0.695906432748538,0.6501732903467439,0.953113578216374
RF,3,5,0.021484375,0.6978557504873294,0.649745675244293,0.953113578216374
RF,3,5,0.025390625,0.6978557504873294,0.6454831553596156,0.953113578216374
RF,3,5,0.025390625,0.7037037037037037,0.6377577084477942,0.953113578216374
RF,3,5,0.02734375,0.7037037037037037,0.6375435223105697,0.953113578216374
RF,3,5,0.02734375,0.7076023391812866,0.6358433907250932,0.953113578216374
RF,3,5,0.029296875,0.7076023391812866,0.6358368647321607,0.953113578216374
RF,3,5,0.029296875,0.7115009746588694,0.6354203601659466,0.953113578216374
RF,3,5,0.033203125,0.7115009746588694,0.6350161172454241,0.953113578216374
RF,3,5,0.033203125,0.7251461988304093,0.6297720861501788,0.953113578216374
RF,3,5,0.03515625,0.7251461988304093,0.6290321282928271,0.953113578216374
RF,3,5,0.03515625,0.7290448343079922,0.6286597109753981,0.953113578216374
RF,3,5,0.037109375,0.7290448343079922,0.6276741555166059,0.953113578216374
RF,3,5,0.037109375,0.7426900584795322,0.6222731345249727,0.953113578216374
RF,3,5,0.0390625,0.7426900584795322,0.6213300016592294,0.953113578216374
RF,3,5,0.0390625,0.7504873294346979,0.6171139830851912,0.953113578216374
RF,3,5,0.04296875,0.7504873294346979,0.6137908484531477,0.953113578216374
RF,3,5,0.04296875,0.7602339181286549,0.6109974517429633,0.953113578216374
RF,3,5,0.044921875,0.7602339181286549,0.6097023756528462,0.953113578216374
RF,3,5,0.044921875,0.7621832358674464,0.6092800646847729,0.953113578216374
RF,3,5,0.046875,0.7621832358674464,0.609062993169921,0.953113578216374
RF,3,5,0.046875,0.7738791423001949,0.6058036778647735,0.953113578216374
RF,3,5,0.048828125,0.7738791423001949,0.6054948137900104,0.953113578216374
RF,3,5,0.048828125,0.7797270955165692,0.6030137141082168,0.953113578216374
RF,3,5,0.05078125,0.7797270955165692,0.6007544194792562,0.953113578216374
RF,3,5,0.05078125,0.7816764132553606,0.5998066181510652,0.953113578216374
RF,3,5,0.052734375,0.7816764132553606,0.599424390684425,0.953113578216374
RF,3,5,0.052734375,0.783625730994152,0.599209080672776,0.953113578216374
RF,3,5,0.0546875,0.783625730994152,0.5980103858834925,0.953113578216374
RF,3,5,0.0546875,0.7855750487329435,0.596236668217645,0.953113578216374
RF,3,5,0.056640625,0.7855750487329435,0.5940287337398438,0.953113578216374
RF,3,5,0.056640625,0.7933723196881092,0.5922782681090704,0.953113578216374
RF,3,5,0.05859375,0.7933723196881092,0.5921050358335413,0.953113578216374
RF,3,5,0.05859375,0.797270955165692,0.5903811682049125,0.953113578216374
