model,repeat,fold,fpr,tpr,threshold,roc_auc
RF,4,4,0.0,0.0,inf,0.9535165616011005
RF,4,4,0.0,0.03508771929824561,0.997827799063962,0.9535165616011005
RF,4,4,0.0,0.5341130604288499,0.7105913566735816,0.9535165616011005
RF,4,4,0.001949317738791423,0.5341130604288499,0.7103767091143733,0.9535165616011005
RF,4,4,0.001949317738791423,0.5555555555555556,0.7055307122829251,0.9535165616011005
RF,4,4,0.003898635477582846,0.5555555555555556,0.7053044752987259,0.9535165616011005
RF,4,4,0.003898635477582846,0.5906432748538012,0.6972876018546238,0.9535165616011005
RF,4,4,0.007797270955165692,0.5906432748538012,0.6953415463679826,0.9535165616011005
RF,4,4,0.007797270955165692,0.5964912280701754,0.6934607214987747,0.9535165616011005
RF,4,4,0.009746588693957114,0.5964912280701754,0.6926337984586168,0.9535165616011005
RF,4,4,0.009746588693957114,0.631578947368421,0.6783403441245348,0.9535165616011005
RF,4,4,0.017543859649122806,0.631578947368421,0.6753468975886718,0.9535165616011005
RF,4,4,0.017543859649122806,0.6549707602339181,0.660644957457106,0.9535165616011005
RF,4,4,0.021442495126705652,0.6549707602339181,0.660221158769057,0.9535165616011005
RF,4,4,0.021442495126705652,0.6920077972709552,0.6406861204573295,0.9535165616011005
RF,4,4,0.023391812865497075,0.6920077972709552,0.6391176877552652,0.9535165616011005
RF,4,4,0.023391812865497075,0.7270955165692008,0.6259019794014995,0.9535165616011005
RF,4,4,0.029239766081871343,0.7270955165692008,0.625393320193633,0.9535165616011005
RF,4,4,0.029239766081871343,0.7407407407407407,0.6152220032490643,0.9535165616011005
RF,4,4,0.031189083820662766,0.7407407407407407,0.6150631670589718,0.9535165616011005
RF,4,4,0.031189083820662766,0.7582846003898636,0.6034192377031342,0.9535165616011005
RF,4,4,0.03508771929824561,0.7582846003898636,0.6006889165569096,0.9535165616011005
RF,4,4,0.03508771929824561,0.7699805068226121,0.5976640123787331,0.9535165616011005
