model,repeat,fold,fpr,tpr,threshold,roc_auc
RF,3,2,0.0,0.0,inf,0.9607894546850123
RF,3,2,0.0,0.03313840155945419,0.9977975471471697,0.9607894546850123
RF,3,2,0.0,0.5614035087719298,0.7233386527939853,0.9607894546850123
RF,3,2,0.001949317738791423,0.5614035087719298,0.7212746028124728,0.9607894546850123
RF,3,2,0.001949317738791423,0.594541910331384,0.7083001611025384,0.9607894546850123
RF,3,2,0.003898635477582846,0.594541910331384,0.7073611423957464,0.9607894546850123
RF,3,2,0.003898635477582846,0.6062378167641326,0.7013765149287522,0.9607894546850123
RF,3,2,0.005847953216374269,0.6062378167641326,0.7006463436973824,0.9607894546850123
RF,3,2,0.005847953216374269,0.6432748538011696,0.6769942080145279,0.9607894546850123
RF,3,2,0.007797270955165692,0.6432748538011696,0.6766429569761214,0.9607894546850123
RF,3,2,0.007797270955165692,0.6471734892787524,0.6744498381058694,0.9607894546850123
RF,3,2,0.009746588693957114,0.6471734892787524,0.6721140251478817,0.9607894546850123
RF,3,2,0.009746588693957114,0.6530214424951267,0.6684147462039307,0.9607894546850123
RF,3,2,0.01364522417153996,0.6530214424951267,0.6673503576511137,0.9607894546850123
RF,3,2,0.01364522417153996,0.6764132553606238,0.6598277812978847,0.9607894546850123
RF,3,2,0.017543859649122806,0.6764132553606238,0.65876992537598,0.9607894546850123
RF,3,2,0.017543859649122806,0.695906432748538,0.6530321396802062,0.9607894546850123
RF,3,2,0.01949317738791423,0.695906432748538,0.6526237017449177,0.9607894546850123
RF,3,2,0.01949317738791423,0.7095516569200779,0.6486782400112139,0.9607894546850123
RF,3,2,0.021442495126705652,0.7095516569200779,0.6474494090887126,0.9607894546850123
RF,3,2,0.021442495126705652,0.7309941520467836,0.6407071980823872,0.9607894546850123
RF,3,2,0.02729044834307992,0.7309941520467836,0.6382732703077603,0.9607894546850123
RF,3,2,0.02729044834307992,0.7407407407407407,0.6316338905156028,0.9607894546850123
RF,3,2,0.029239766081871343,0.7407407407407407,0.6314435734082191,0.9607894546850123
RF,3,2,0.029239766081871343,0.7719298245614035,0.614549775208707,0.9607894546850123
RF,3,2,0.031189083820662766,0.7719298245614035,0.6143720565000127,0.9607894546850123
RF,3,2,0.031189083820662766,0.7738791423001949,0.6141184794019349,0.9607894546850123
RF,3,2,0.03508771929824561,0.7738791423001949,0.6134387369238842,0.9607894546850123
RF,3,2,0.03508771929824561,0.7816764132553606,0.610002708477694,0.9607894546850123
RF,3,2,0.042884990253411304,0.7816764132553606,0.6060284300365284,0.9607894546850123
RF,3,2,0.042884990253411304,0.7855750487329435,0.6048014569390753,0.9607894546850123
RF,3,2,0.04483430799220273,0.7855750487329435,0.6043391942719455,0.9607894546850123
RF,3,2,0.04483430799220273,0.8265107212475633,0.574622348027876,0.9607894546850123
RF,3,2,0.04678362573099415,0.8265107212475633,0.571957789189867,0.9607894546850123
RF,3,2,0.04678362573099415,0.8284600389863548,0.5683056359137323,0.9607894546850123
RF,3,2,0.04873294346978557,0.8284600389863548,0.5673844212601796,0.9607894546850123
RF,3,2,0.04873294346978557,0.8421052631578947,0.5561870763748411,0.9607894546850123
RF,3,2,0.05263157894736842,0.8421052631578947,0.5549491659039181,0.9607894546850123
RF,3,2,0.05263157894736842,0.8460038986354775,0.553694614990628,0.9607894546850123
RF,3,2,0.05458089668615984,0.8460038986354775,0.5533458317420766,0.9607894546850123
RF,3,2,0.05458089668615984,0.847953216374269,0.5530882265780026,0.9607894546850123
RF,3,2,0.05847953216374269,0.847953216374269,0.5525829663153499,0.9607894546850123
RF,3,2,0.05847953216374269,0.8518518518518519,0.552096532302484,0.9607894546850123
RF,3,2,0.06042884990253411,0.8518518518518519,0.551605777480115,0.9607894546850123
RF,3,2,0.06042884990253411,0.8538011695906432,0.5488780139914873,0.9607894546850123
RF,3,2,0.06237816764132553,0.8538011695906432,0.5482591099651564,0.9607894546850123
RF,3,2,0.06237816764132553,0.8576998050682261,0.54513750597222,0.9607894546850123
RF,3,2,0.06432748538011696,0.8576998050682261,0.5448154008068663,0.9607894546850123
RF,3,2,0.06432748538011696,0.8596491228070176,0.5445543233571112,0.9607894546850123
RF,3,2,0.06627680311890838,0.8596491228070176,0.5434052101472462,0.9607894546850123
RF,3,2,0.06627680311890838,0.8615984405458089,0.5420843903607766,0.9607894546850123
RF,3,2,0.07212475633528265,0.8615984405458089,0.5362256231160919,0.9607894546850123
RF,3,2,0.07212475633528265,0.8654970760233918,0.5342876944124257,0.9607894546850123
RF,3,2,0.07407407407407407,0.8654970760233918,0.5335096511324587,0.9607894546850123
RF,3,2,0.07407407407407407,0.8693957115009746,0.5313470629456627,0.9607894546850123
RF,3,2,0.07602339181286549,0.8693957115009746,0.5303688917276848,0.9607894546850123
RF,3,2,0.07602339181286549,0.8713450292397661,0.5294441224000993,0.9607894546850123
RF,3,2,0.07992202729044834,0.8713450292397661,0.5248192759671141,0.9607894546850123
RF,3,2,0.07992202729044834,0.8732943469785575,0.5229959351247231,0.9607894546850123
RF,3,2,0.08382066276803118,0.8732943469785575,0.5206582193438616,0.9607894546850123
RF,3,2,0.08382066276803118,0.8752436647173489,0.5204889198700065,0.9607894546850123
RF,3,2,0.09551656920077972,0.8752436647173489,0.5144749351781782,0.9607894546850123
RF,3,2,0.09551656920077972,0.884990253411306,0.5103536088953889,0.9607894546850123
RF,3,2,0.1111111111111111,0.884990253411306,0.5073013073230817,0.9607894546850123
RF,3,2,0.1111111111111111,0.8927875243664717,0.5023836950123539,0.9607894546850123
RF,3,2,0.11695906432748537,0.8927875243664717,0.500794260670371,0.9607894546850123
RF,3,2,0.11695906432748537,0.9025341130604289,0.4982469429667582,0.9607894546850123
RF,3,2,0.12280701754385964,0.9025341130604289,0.4931234169756021,0.9607894546850123
RF,3,2,0.12280701754385964,0.9064327485380117,0.49242574496524,0.9607894546850123
RF,3,2,0.1267056530214425,0.9064327485380117,0.4913284198330203,0.9607894546850123
RF,3,2,0.1267056530214425,0.9122807017543859,0.488478330033834,0.9607894546850123
RF,3,2,0.13060428849902533,0.9122807017543859,0.48648352932078054,0.9607894546850123
RF,3,2,0.13060428849902533,0.9200779727095516,0.48338925370466995,0.9607894546850123
RF,3,2,0.1364522417153996,0.9200779727095516,0.48224360294883184,0.9607894546850123
RF,3,2,0.1364522417153996,0.9220272904483431,0.4822003098734946,0.9607894546850123
RF,3,2,0.14619883040935672,0.9220272904483431,0.4714268025949134,0.9607894546850123
RF,3,2,0.14619883040935672,0.9239766081871345,0.4713704231243539,0.9607894546850123
RF,3,2,0.14814814814814814,0.9239766081871345,0.4712554863798367,0.9607894546850123
RF,3,2,0.14814814814814814,0.9278752436647173,0.4705738164347631,0.9607894546850123
RF,3,2,0.15594541910331383,0.9278752436647173,0.46754516848508076,0.9607894546850123
RF,3,2,0.15594541910331383,0.9317738791423001,0.46708890426417304,0.9607894546850123
RF,3,2,0.17738791423001948,0.9317738791423001,0.4551376771098979,0.9607894546850123
RF,3,2,0.17738791423001948,0.935672514619883,0.4530735344877537,0.9607894546850123
RF,3,2,0.18128654970760233,0.935672514619883,0.4491297881827348,0.9607894546850123
RF,3,2,0.18128654970760233,0.9376218323586745,0.4488450349648413,0.9607894546850123
RF,3,2,0.1871345029239766,0.9376218323586745,0.4439797376267083,0.9607894546850123
RF,3,2,0.1871345029239766,0.9395711500974658,0.44311703351134774,0.9607894546850123
RF,3,2,0.2046783625730994,0.9395711500974658,0.4395098454079184,0.9607894546850123
RF,3,2,0.2046783625730994,0.9415204678362573,0.4383796833778699,0.9607894546850123
RF,3,2,0.2124756335282651,0.9415204678362573,0.4310612885090418,0.9607894546850123
RF,3,2,0.2124756335282651,0.9434697855750487,0.4296412564022325,0.9607894546850123
RF,3,2,0.2202729044834308,0.9434697855750487,0.4271375237986982,0.9607894546850123
RF,3,2,0.2202729044834308,0.9454191033138402,0.42587878056224426,0.9607894546850123
RF,3,2,0.22417153996101363,0.9454191033138402,0.4240848382191919,0.9607894546850123
RF,3,2,0.22417153996101363,0.9473684210526315,0.4238488429801155,0.9607894546850123
RF,3,2,0.23391812865497075,0.9473684210526315,0.420715742033781,0.9607894546850123
RF,3,2,0.23391812865497075,0.949317738791423,0.4205740815007507,0.9607894546850123
RF,3,2,0.23586744639376217,0.949317738791423,0.4203445388832911,0.9607894546850123
RF,3,2,0.23586744639376217,0.9532163742690059,0.4187516349223007,0.9607894546850123
RF,3,2,0.2378167641325536,0.9532163742690059,0.4146818947184461,0.9607894546850123
RF,3,2,0.2378167641325536,0.9551656920077972,0.4141145500161846,0.9607894546850123
RF,3,2,0.23976608187134502,0.9551656920077972,0.41352031662301914,0.9607894546850123
RF,3,2,0.23976608187134502,0.9571150097465887,0.41291838478447734,0.9607894546850123
RF,3,2,0.25146198830409355,0.9571150097465887,0.4083416643911152,0.9607894546850123
RF,3,2,0.25146198830409355,0.9590643274853801,0.4077297520627311,0.9607894546850123
RF,3,2,0.2553606237816764,0.9590643274853801,0.4025114235526652,0.9607894546850123
RF,3,2,0.25925925925925924,0.9590643274853801,0.40161738177497874,0.9607894546850123
RF,3,2,0.2651072124756335,0.9590643274853801,0.40036069259847745,0.9607894546850123
RF,3,2,0.2651072124756335,0.9610136452241715,0.39985565355527564,0.9607894546850123
RF,3,2,0.27680311890838205,0.9610136452241715,0.39716218382161483,0.9607894546850123
RF,3,2,0.27680311890838205,0.9629629629629629,0.3962169920240379,0.9607894546850123
RF,3,2,0.29239766081871343,0.9629629629629629,0.3866914097710773,0.9607894546850123
RF,3,2,0.29239766081871343,0.9668615984405458,0.3850001013610129,0.9607894546850123
RF,3,2,0.29434697855750486,0.9668615984405458,0.38356490775827706,0.9607894546850123
RF,3,2,0.29434697855750486,0.9688109161793372,0.3835452586071977,0.9607894546850123
RF,3,2,0.30994152046783624,0.9688109161793372,0.38024306766844773,0.9607894546850123
RF,3,2,0.30994152046783624,0.9707602339181286,0.3789800160376444,0.9607894546850123
RF,3,2,0.31189083820662766,0.9707602339181286,0.378946934183535,0.9607894546850123
RF,3,2,0.31189083820662766,0.9766081871345029,0.37474555340590293,0.9607894546850123
RF,3,2,0.35282651072124754,0.9766081871345029,0.3576177535170428,0.9607894546850123
RF,3,2,0.35282651072124754,0.9785575048732943,0.35749186649864906,0.9607894546850123
RF,3,2,0.3567251461988304,0.9785575048732943,0.3571308166540521,0.9607894546850123
RF,3,2,0.3567251461988304,0.9805068226120858,0.35691776010738097,0.9607894546850123
RF,3,2,0.3684210526315789,0.9805068226120858,0.34961532024124864,0.9607894546850123
RF,3,2,0.3684210526315789,0.9824561403508771,0.34959190610435315,0.9607894546850123
RF,3,2,0.37037037037037035,0.9824561403508771,0.3486051291831268,0.9607894546850123
RF,3,2,0.37037037037037035,0.9844054580896686,0.34818367751949914,0.9607894546850123
RF,3,2,0.41325536062378165,0.9844054580896686,0.32364436124584167,0.9607894546850123
RF,3,2,0.41325536062378165,0.98635477582846,0.3218892226212263,0.9607894546850123
RF,3,2,0.49122807017543857,0.98635477582846,0.2802474435735446,0.9607894546850123
RF,3,2,0.49122807017543857,0.9883040935672515,0.2795035916516733,0.9607894546850123
RF,3,2,0.557504873294347,0.9883040935672515,0.24431385840409978,0.9607894546850123
RF,3,2,0.557504873294347,0.9902534113060428,0.244309523889166,0.9607894546850123
RF,3,2,0.5964912280701754,0.9902534113060428,0.2299890496800088,0.9607894546850123
RF,3,2,0.5964912280701754,0.9922027290448343,0.22930994066640265,0.9607894546850123
RF,3,2,0.6744639376218323,0.9922027290448343,0.2048308444752526,0.9607894546850123
RF,3,2,0.6744639376218323,0.9941520467836257,0.203574058804989,0.9607894546850123
RF,3,2,0.6881091617933723,0.9941520467836257,0.2011657891191048,0.9607894546850123
RF,3,2,0.6881091617933723,0.9961013645224172,0.2004956414986271,0.9607894546850123
RF,3,2,0.7524366471734892,0.9961013645224172,0.18168069383761248,0.9607894546850123
RF,3,2,0.7563352826510721,0.9961013645224172,0.18166767394066974,0.9607894546850123
RF,3,2,0.8810916179337231,0.9961013645224172,0.1509819994863801,0.9607894546850123
RF,3,2,0.8810916179337231,0.9980506822612085,0.14986622915625708,0.9607894546850123
RF,3,2,0.8927875243664717,0.9980506822612085,0.14677951873529088,0.9607894546850123
RF,3,2,0.8927875243664717,1.0,0.14649157475821525,0.9607894546850123
RF,3,2,1.0,1.0,0.10391391165703937,0.9607894546850123
