model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,3,5,0.0,0.0,inf,0.9137712445175439
MNB,3,5,0.13671875,0.9181286549707602,1.0,0.9137712445175439
MNB,3,5,0.13671875,0.9200779727095516,0.9999999999997726,0.9137712445175439
MNB,3,5,0.138671875,0.9200779727095516,0.9999999999995453,0.9137712445175439
MNB,3,5,0.138671875,0.9278752436647173,0.9999999999959073,0.9137712445175439
MNB,3,5,0.140625,0.9298245614035088,0.9999999999954525,0.9137712445175439
MNB,3,5,0.140625,0.935672514619883,0.9999999999854481,0.9137712445175439
MNB,3,5,0.146484375,0.935672514619883,0.9999999999718057,0.9137712445175439
MNB,3,5,0.146484375,0.9395711500974658,0.9999999999265583,0.9137712445175439
MNB,3,5,0.15625,0.9395711500974658,0.9999999988099262,0.9137712445175439
MNB,3,5,0.15625,0.9434697855750487,0.9999999980736902,0.9137712445175439
MNB,3,5,0.16015625,0.9434697855750487,0.9999999974702405,0.9137712445175439
MNB,3,5,0.16015625,0.9454191033138402,0.9999999908568498,0.9137712445175439
MNB,3,5,0.17578125,0.9454191033138402,0.9999998157177458,0.9137712445175439
MNB,3,5,0.17578125,0.9473684210526315,0.9999997944392118,0.9137712445175439
MNB,3,5,0.185546875,0.9473684210526315,0.9999991864661878,0.9137712445175439
MNB,3,5,0.185546875,0.949317738791423,0.9999985322182823,0.9137712445175439
MNB,3,5,0.1953125,0.949317738791423,0.9999614742578038,0.9137712445175439
MNB,3,5,0.1953125,0.9512670565302144,0.9999490943138694,0.9137712445175439
MNB,3,5,0.19921875,0.9512670565302144,0.9999302891798986,0.9137712445175439
MNB,3,5,0.19921875,0.9532163742690059,0.9999271021289124,0.9137712445175439
MNB,3,5,0.208984375,0.9532163742690059,0.9997997635220675,0.9137712445175439
MNB,3,5,0.208984375,0.9571150097465887,0.9996965189256353,0.9137712445175439
MNB,3,5,0.220703125,0.9571150097465887,0.9985974425630667,0.9137712445175439
MNB,3,5,0.220703125,0.9590643274853801,0.9984029241991752,0.9137712445175439
MNB,3,5,0.236328125,0.9590643274853801,0.9869654811542363,0.9137712445175439
MNB,3,5,0.236328125,0.9610136452241715,0.9842520267313735,0.9137712445175439
MNB,3,5,0.240234375,0.9610136452241715,0.9625931133651479,0.9137712445175439
MNB,3,5,0.240234375,0.9629629629629629,0.9602468351710093,0.9137712445175439
MNB,3,5,0.244140625,0.9629629629629629,0.9269721790098002,0.9137712445175439
MNB,3,5,0.244140625,0.9649122807017544,0.9137657470521549,0.9137712445175439
MNB,3,5,0.248046875,0.9649122807017544,0.8958963808786835,0.9137712445175439
MNB,3,5,0.248046875,0.9668615984405458,0.8370614708074782,0.9137712445175439
MNB,3,5,0.279296875,0.9668615984405458,0.045369367195567126,0.9137712445175439
MNB,3,5,0.279296875,0.9707602339181286,0.03789134030928291,0.9137712445175439
MNB,3,5,0.2890625,0.9707602339181286,0.011504523748168457,0.9137712445175439
MNB,3,5,0.29296875,0.9707602339181286,0.009841388591275103,0.9137712445175439
MNB,3,5,0.29296875,0.9727095516569201,0.009558698683626871,0.9137712445175439
MNB,3,5,0.30859375,0.9727095516569201,0.0007789474080604126,0.9137712445175439
MNB,3,5,0.30859375,0.9746588693957114,0.0006934066245624455,0.9137712445175439
MNB,3,5,0.318359375,0.9746588693957114,0.00025395169477464876,0.9137712445175439
MNB,3,5,0.318359375,0.9785575048732943,0.00014187395547459185,0.9137712445175439
MNB,3,5,0.341796875,0.9785575048732943,3.1469459408922023e-05,0.9137712445175439
MNB,3,5,0.341796875,0.9805068226120858,3.0062609103930682e-05,0.9137712445175439
MNB,3,5,0.3515625,0.9805068226120858,7.578777638264148e-06,0.9137712445175439
MNB,3,5,0.35546875,0.9805068226120858,6.48428352718229e-06,0.9137712445175439
MNB,3,5,0.357421875,0.9805068226120858,5.252892984512422e-06,0.9137712445175439
MNB,3,5,0.357421875,0.9824561403508771,4.083713568331806e-06,0.9137712445175439
MNB,3,5,0.361328125,0.9824561403508771,3.794116468484155e-06,0.9137712445175439
MNB,3,5,0.361328125,0.9844054580896686,3.058746147197001e-06,0.9137712445175439
MNB,3,5,0.38671875,0.9844054580896686,1.397559019902519e-07,0.9137712445175439
MNB,3,5,0.38671875,0.98635477582846,1.10548906078834e-07,0.9137712445175439
MNB,3,5,0.453125,0.98635477582846,2.9380415294461152e-09,0.9137712445175439
MNB,3,5,0.453125,0.9883040935672515,2.3022570058942443e-09,0.9137712445175439
MNB,3,5,0.46875,0.9883040935672515,7.614459766449511e-10,0.9137712445175439
MNB,3,5,0.46875,0.9902534113060428,5.184435642186296e-10,0.9137712445175439
MNB,3,5,0.51953125,0.9902534113060428,3.53074871173372e-11,0.9137712445175439
MNB,3,5,0.51953125,0.9922027290448343,3.433643327411109e-11,0.9137712445175439
MNB,3,5,0.60546875,0.9922027290448343,1.8242207635035077e-13,0.9137712445175439
MNB,3,5,0.60546875,0.9941520467836257,1.690542341070891e-13,0.9137712445175439
MNB,3,5,0.69140625,0.9941520467836257,1.2427052922354867e-15,0.9137712445175439
MNB,3,5,0.69140625,0.9961013645224172,1.104624723575835e-15,0.9137712445175439
MNB,3,5,0.765625,0.9961013645224172,9.291676834266797e-18,0.9137712445175439
MNB,3,5,0.765625,0.9980506822612085,8.19663065166707e-18,0.9137712445175439
MNB,3,5,0.908203125,0.9980506822612085,2.9198067146530493e-23,0.9137712445175439
MNB,3,5,0.908203125,1.0,1.4871297655996852e-23,0.9137712445175439
MNB,3,5,0.9453125,1.0,3.314455357223381e-27,0.9137712445175439
MNB,3,5,0.94921875,1.0,3.1331937830744947e-27,0.9137712445175439
MNB,3,5,1.0,1.0,1.501937063387793e-90,0.9137712445175439
