model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,5,5,0.0,0.0,inf,0.9282921387670565
MNB,5,5,0.115234375,0.9044834307992202,1.0,0.9282921387670565
MNB,5,5,0.1171875,0.9064327485380117,0.9999999999997726,0.9282921387670565
MNB,5,5,0.1171875,0.9200779727095516,0.999999999996362,0.9282921387670565
MNB,5,5,0.119140625,0.9200779727095516,0.9999999999956799,0.9282921387670565
MNB,5,5,0.119140625,0.9239766081871345,0.999999999994543,0.9282921387670565
MNB,5,5,0.119140625,0.9278752436647173,0.9999999999920419,0.9282921387670565
MNB,5,5,0.12890625,0.9278752436647173,0.9999999999708962,0.9282921387670565
MNB,5,5,0.12890625,0.9317738791423001,0.9999999999672582,0.9282921387670565
MNB,5,5,0.1328125,0.9317738791423001,0.9999999999490683,0.9282921387670565
MNB,5,5,0.1328125,0.9337231968810916,0.9999999999458851,0.9282921387670565
MNB,5,5,0.13671875,0.9337231968810916,0.9999999998126441,0.9282921387670565
MNB,5,5,0.13671875,0.9376218323586745,0.9999999998042313,0.9282921387670565
MNB,5,5,0.138671875,0.9376218323586745,0.9999999997294253,0.9282921387670565
MNB,5,5,0.138671875,0.9395711500974658,0.999999999693955,0.9282921387670565
MNB,5,5,0.140625,0.9395711500974658,0.9999999995593498,0.9282921387670565
MNB,5,5,0.140625,0.9434697855750487,0.9999999992544417,0.9282921387670565
MNB,5,5,0.14453125,0.9434697855750487,0.9999999991282493,0.9282921387670565
MNB,5,5,0.14453125,0.9454191033138402,0.9999999983451744,0.9282921387670565
MNB,5,5,0.150390625,0.9454191033138402,0.9999999941301212,0.9282921387670565
MNB,5,5,0.150390625,0.9473684210526315,0.9999999869655767,0.9282921387670565
MNB,5,5,0.15234375,0.9473684210526315,0.9999999848064364,0.9282921387670565
MNB,5,5,0.15234375,0.949317738791423,0.999999979306722,0.9282921387670565
MNB,5,5,0.15625,0.949317738791423,0.9999999767837837,0.9282921387670565
MNB,5,5,0.15625,0.9551656920077972,0.9999999330555078,0.9282921387670565
MNB,5,5,0.158203125,0.9551656920077972,0.9999999101853558,0.9282921387670565
MNB,5,5,0.158203125,0.9571150097465887,0.9999998078080992,0.9282921387670565
MNB,5,5,0.169921875,0.9571150097465887,0.999994935699169,0.9282921387670565
MNB,5,5,0.169921875,0.9590643274853801,0.9999941355403346,0.9282921387670565
MNB,5,5,0.181640625,0.9590643274853801,0.9999522358098263,0.9282921387670565
MNB,5,5,0.181640625,0.9610136452241715,0.9998612154676331,0.9282921387670565
MNB,5,5,0.189453125,0.9610136452241715,0.9997366375383916,0.9282921387670565
MNB,5,5,0.189453125,0.9629629629629629,0.999718938105646,0.9282921387670565
MNB,5,5,0.193359375,0.9629629629629629,0.999530052801062,0.9282921387670565
MNB,5,5,0.193359375,0.9668615984405458,0.9992944895268411,0.9282921387670565
MNB,5,5,0.205078125,0.9668615984405458,0.9946457664239134,0.9282921387670565
MNB,5,5,0.205078125,0.9688109161793372,0.9939730890295004,0.9282921387670565
MNB,5,5,0.216796875,0.9688109161793372,0.9817299171103876,0.9282921387670565
MNB,5,5,0.216796875,0.9707602339181286,0.9813807488770017,0.9282921387670565
MNB,5,5,0.220703125,0.9707602339181286,0.9538855811435324,0.9282921387670565
MNB,5,5,0.220703125,0.9727095516569201,0.9528280550204614,0.9282921387670565
