model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,6,1,0.0,0.0,inf,0.9246966778001967
MNB,6,1,0.10721247563352826,0.8966861598440545,1.0,0.9246966778001967
MNB,6,1,0.10916179337231968,0.9005847953216374,0.9999999999997726,0.9246966778001967
MNB,6,1,0.11500974658869395,0.9064327485380117,0.9999999999995453,0.9246966778001967
MNB,6,1,0.1189083820662768,0.9064327485380117,0.999999999998181,0.9246966778001967
MNB,6,1,0.1189083820662768,0.9103313840155945,0.999999999992724,0.9246966778001967
MNB,6,1,0.12085769980506822,0.9103313840155945,0.9999999999922693,0.9246966778001967
MNB,6,1,0.12085769980506822,0.9122807017543859,0.9999999999913598,0.9246966778001967
MNB,6,1,0.12475633528265107,0.9122807017543859,0.9999999999904503,0.9246966778001967
MNB,6,1,0.1267056530214425,0.9122807017543859,0.9999999999902229,0.9246966778001967
MNB,6,1,0.1267056530214425,0.9161793372319688,0.9999999999809006,0.9246966778001967
MNB,6,1,0.1286549707602339,0.9161793372319688,0.9999999999697593,0.9246966778001967
MNB,6,1,0.1286549707602339,0.9200779727095516,0.9999999999629381,0.9246966778001967
MNB,6,1,0.13255360623781676,0.9200779727095516,0.9999999999090505,0.9246966778001967
MNB,6,1,0.13255360623781676,0.9220272904483431,0.9999999998958629,0.9246966778001967
MNB,6,1,0.1364522417153996,0.9220272904483431,0.9999999998490239,0.9246966778001967
MNB,6,1,0.1364522417153996,0.9239766081871345,0.9999999998353815,0.9246966778001967
MNB,6,1,0.1442495126705653,0.9239766081871345,0.9999999991896402,0.9246966778001967
MNB,6,1,0.1442495126705653,0.9259259259259259,0.9999999991503046,0.9246966778001967
MNB,6,1,0.14619883040935672,0.9259259259259259,0.9999999983929229,0.9246966778001967
MNB,6,1,0.14619883040935672,0.9298245614035088,0.9999999976444087,0.9246966778001967
MNB,6,1,0.15594541910331383,0.9298245614035088,0.9999999951328391,0.9246966778001967
MNB,6,1,0.15594541910331383,0.9317738791423001,0.9999999930116701,0.9246966778001967
MNB,6,1,0.16374269005847952,0.9317738791423001,0.9999999828960427,0.9246966778001967
MNB,6,1,0.16374269005847952,0.9376218323586745,0.999999657467983,0.9246966778001967
