model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,4,5,0.0,0.0,inf,0.9284958272417154
MNB,4,5,0.109375,0.9103313840155945,1.0,0.9284958272417154
MNB,4,5,0.115234375,0.9103313840155945,0.9999999999995453,0.9284958272417154
MNB,4,5,0.115234375,0.9161793372319688,0.999999999998181,0.9284958272417154
MNB,4,5,0.119140625,0.9181286549707602,0.9999999999977263,0.9284958272417154
MNB,4,5,0.12109375,0.9181286549707602,0.9999999999959073,0.9284958272417154
MNB,4,5,0.12109375,0.9239766081871345,0.9999999999897682,0.9284958272417154
MNB,4,5,0.125,0.9239766081871345,0.9999999999827196,0.9284958272417154
MNB,4,5,0.125,0.9278752436647173,0.9999999999727152,0.9284958272417154
MNB,4,5,0.1328125,0.9278752436647173,0.9999999998949534,0.9284958272417154
MNB,4,5,0.1328125,0.935672514619883,0.9999999998058229,0.9284958272417154
MNB,4,5,0.134765625,0.935672514619883,0.9999999997482973,0.9284958272417154
MNB,4,5,0.134765625,0.9376218323586745,0.999999999701231,0.9284958272417154
MNB,4,5,0.13671875,0.9376218323586745,0.9999999996625775,0.9284958272417154
MNB,4,5,0.13671875,0.9415204678362573,0.9999999985327577,0.9284958272417154
MNB,4,5,0.138671875,0.9415204678362573,0.9999999980941539,0.9284958272417154
MNB,4,5,0.138671875,0.9434697855750487,0.9999999980298071,0.9284958272417154
MNB,4,5,0.142578125,0.9434697855750487,0.9999999909728103,0.9284958272417154
MNB,4,5,0.142578125,0.9473684210526315,0.9999999848064364,0.9284958272417154
MNB,4,5,0.14453125,0.9473684210526315,0.9999999705601117,0.9284958272417154
MNB,4,5,0.14453125,0.9512670565302144,0.9999999411113567,0.9284958272417154
MNB,4,5,0.177734375,0.9512670565302144,0.9999959421264089,0.9284958272417154
MNB,4,5,0.177734375,0.9532163742690059,0.9999956980181418,0.9284958272417154
MNB,4,5,0.189453125,0.9532163742690059,0.9999448412865464,0.9284958272417154
MNB,4,5,0.189453125,0.9571150097465887,0.9998949210872496,0.9284958272417154
MNB,4,5,0.1953125,0.9571150097465887,0.9997277021533684,0.9284958272417154
MNB,4,5,0.1953125,0.9590643274853801,0.99965093637258,0.9284958272417154
MNB,4,5,0.197265625,0.9590643274853801,0.9996325620637155,0.9284958272417154
MNB,4,5,0.197265625,0.9610136452241715,0.999606013592189,0.9284958272417154
MNB,4,5,0.19921875,0.9610136452241715,0.9996021277445089,0.9284958272417154
MNB,4,5,0.19921875,0.9629629629629629,0.9994443900053409,0.9284958272417154
MNB,4,5,0.20703125,0.9629629629629629,0.9979699369626893,0.9284958272417154
MNB,4,5,0.20703125,0.9649122807017544,0.9975685094999828,0.9284958272417154
