model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,6,3,0.0,0.0,inf,0.920471256112992
MNB,6,3,0.11695906432748537,0.9005847953216374,1.0,0.920471256112992
MNB,6,3,0.1189083820662768,0.9044834307992202,0.9999999999997726,0.920471256112992
MNB,6,3,0.12280701754385964,0.9044834307992202,0.9999999999995453,0.920471256112992
MNB,6,3,0.12280701754385964,0.9083820662768031,0.9999999999990905,0.920471256112992
MNB,6,3,0.12475633528265107,0.9083820662768031,0.9999999999972715,0.920471256112992
MNB,6,3,0.1286549707602339,0.9083820662768031,0.999999999996362,0.920471256112992
MNB,6,3,0.1286549707602339,0.9103313840155945,0.9999999999961346,0.920471256112992
MNB,6,3,0.13255360623781676,0.9103313840155945,0.999999999994543,0.920471256112992
MNB,6,3,0.13255360623781676,0.9122807017543859,0.9999999999931788,0.920471256112992
MNB,6,3,0.13450292397660818,0.9122807017543859,0.999999999992724,0.920471256112992
MNB,6,3,0.13450292397660818,0.9181286549707602,0.9999999999845386,0.920471256112992
MNB,6,3,0.1364522417153996,0.9200779727095516,0.9999999999840838,0.920471256112992
MNB,6,3,0.1364522417153996,0.9239766081871345,0.9999999999665761,0.920471256112992
MNB,6,3,0.13840155945419103,0.9239766081871345,0.9999999999467946,0.920471256112992
MNB,6,3,0.13840155945419103,0.9259259259259259,0.9999999999367901,0.920471256112992
MNB,6,3,0.1442495126705653,0.9259259259259259,0.9999999998037765,0.920471256112992
MNB,6,3,0.1442495126705653,0.9298245614035088,0.9999999997430677,0.920471256112992
MNB,6,3,0.14619883040935672,0.9298245614035088,0.999999999652573,0.920471256112992
MNB,6,3,0.14619883040935672,0.9317738791423001,0.9999999996400675,0.920471256112992
MNB,6,3,0.15009746588693956,0.9317738791423001,0.9999999992573976,0.920471256112992
MNB,6,3,0.15009746588693956,0.935672514619883,0.9999999991475761,0.920471256112992
MNB,6,3,0.15594541910331383,0.935672514619883,0.9999999987776391,0.920471256112992
MNB,6,3,0.15594541910331383,0.9434697855750487,0.9999999935828328,0.920471256112992
MNB,6,3,0.1617933723196881,0.9434697855750487,0.9999999835226846,0.920471256112992
MNB,6,3,0.1617933723196881,0.9473684210526315,0.9999999793622012,0.920471256112992
