model,repeat,fold,fpr,tpr,threshold,roc_auc
MNB,2,5,0.0,0.0,inf,0.9328132614522417
MNB,2,5,0.091796875,0.8791423001949318,1.0,0.9328132614522417
MNB,2,5,0.091796875,0.8869395711500975,0.9999999999997726,0.9328132614522417
MNB,2,5,0.09765625,0.8888888888888888,0.9999999999995453,0.9328132614522417
MNB,2,5,0.099609375,0.8888888888888888,0.999999999998181,0.9328132614522417
MNB,2,5,0.099609375,0.8947368421052632,0.9999999999956799,0.9328132614522417
MNB,2,5,0.109375,0.8947368421052632,0.9999999997749001,0.9328132614522417
MNB,2,5,0.109375,0.898635477582846,0.9999999995948201,0.9328132614522417
MNB,2,5,0.111328125,0.898635477582846,0.9999999995907274,0.9328132614522417
MNB,2,5,0.111328125,0.9025341130604289,0.9999999995086455,0.9328132614522417
MNB,2,5,0.119140625,0.9025341130604289,0.9999999992685389,0.9328132614522417
MNB,2,5,0.119140625,0.9064327485380117,0.9999999985343493,0.9328132614522417
MNB,2,5,0.125,0.9064327485380117,0.9999999966530595,0.9328132614522417
MNB,2,5,0.12890625,0.9064327485380117,0.9999999964861672,0.9328132614522417
MNB,2,5,0.130859375,0.9064327485380117,0.9999999955348358,0.9328132614522417
MNB,2,5,0.130859375,0.9103313840155945,0.9999999917577043,0.9328132614522417
MNB,2,5,0.1328125,0.9103313840155945,0.9999999899432623,0.9328132614522417
MNB,2,5,0.1328125,0.9122807017543859,0.9999999883063992,0.9328132614522417
MNB,2,5,0.134765625,0.9122807017543859,0.999999982767804,0.9328132614522417
MNB,2,5,0.134765625,0.9142300194931774,0.9999999798465071,0.9328132614522417
MNB,2,5,0.142578125,0.9142300194931774,0.9999999369456438,0.9328132614522417
MNB,2,5,0.142578125,0.9161793372319688,0.9999999367660186,0.9328132614522417
MNB,2,5,0.150390625,0.9161793372319688,0.999999897678668,0.9328132614522417
MNB,2,5,0.150390625,0.9200779727095516,0.9999998174812557,0.9328132614522417
MNB,2,5,0.15234375,0.9200779727095516,0.9999997485606716,0.9328132614522417
MNB,2,5,0.15234375,0.9220272904483431,0.9999995432773309,0.9328132614522417
MNB,2,5,0.158203125,0.9220272904483431,0.999999338539274,0.9328132614522417
MNB,2,5,0.158203125,0.9239766081871345,0.9999993234334866,0.9328132614522417
MNB,2,5,0.16015625,0.9239766081871345,0.9999992872733667,0.9328132614522417
MNB,2,5,0.16015625,0.9278752436647173,0.9999987720357958,0.9328132614522417
MNB,2,5,0.162109375,0.9278752436647173,0.999998093844622,0.9328132614522417
MNB,2,5,0.162109375,0.9298245614035088,0.9999980381320401,0.9328132614522417
MNB,2,5,0.1640625,0.9298245614035088,0.9999972072803646,0.9328132614522417
MNB,2,5,0.1640625,0.9317738791423001,0.999995548725922,0.9328132614522417
MNB,2,5,0.166015625,0.9317738791423001,0.999995310463728,0.9328132614522417
MNB,2,5,0.166015625,0.9337231968810916,0.9999946679628283,0.9328132614522417
MNB,2,5,0.16796875,0.9337231968810916,0.9999881467072024,0.9328132614522417
MNB,2,5,0.16796875,0.9434697855750487,0.9999761798052872,0.9328132614522417
MNB,2,5,0.171875,0.9434697855750487,0.999946723550894,0.9328132614522417
MNB,2,5,0.171875,0.9454191033138402,0.9999158656603073,0.9328132614522417
MNB,2,5,0.17578125,0.9454191033138402,0.9999014639162194,0.9328132614522417
MNB,2,5,0.17578125,0.949317738791423,0.9998734436489144,0.9328132614522417
MNB,2,5,0.18359375,0.949317738791423,0.9991240532137033,0.9328132614522417
MNB,2,5,0.18359375,0.9571150097465887,0.9979038619644397,0.9328132614522417
MNB,2,5,0.193359375,0.9571150097465887,0.9889498362595996,0.9328132614522417
MNB,2,5,0.193359375,0.9590643274853801,0.9851918213403739,0.9328132614522417
MNB,2,5,0.1953125,0.9590643274853801,0.9792715446557286,0.9328132614522417
MNB,2,5,0.1953125,0.9610136452241715,0.969411571087001,0.9328132614522417
MNB,2,5,0.22265625,0.9610136452241715,0.48428565485129216,0.9328132614522417
MNB,2,5,0.22265625,0.9629629629629629,0.4102444925639195,0.9328132614522417
MNB,2,5,0.236328125,0.9629629629629629,0.1427534409371052,0.9328132614522417
MNB,2,5,0.236328125,0.9688109161793372,0.06285821589909463,0.9328132614522417
