model,repeat,fold,fpr,tpr,threshold,roc_auc
DistilBERT,1,1,0.0,0.0,inf,0.9763421983592292
DistilBERT,1,1,0.0,0.001949317738791423,0.998498797416687,0.9763421983592292
DistilBERT,1,1,0.0,0.007797270955165692,0.9982993006706238,0.9763421983592292
DistilBERT,1,1,0.0,0.011695906432748537,0.9982247948646545,0.9763421983592292
DistilBERT,1,1,0.0,0.01364522417153996,0.9982143640518188,0.9763421983592292
DistilBERT,1,1,0.0,0.017543859649122806,0.9982073307037354,0.9763421983592292
DistilBERT,1,1,0.0,0.02729044834307992,0.998136043548584,0.9763421983592292
DistilBERT,1,1,0.0,0.031189083820662766,0.998121440410614,0.9763421983592292
DistilBERT,1,1,0.0,0.04678362573099415,0.9980199337005615,0.9763421983592292
DistilBERT,1,1,0.0,0.05263157894736842,0.9980005621910095,0.9763421983592292
DistilBERT,1,1,0.0,0.05458089668615984,0.9979888200759888,0.9763421983592292
DistilBERT,1,1,0.0,0.06042884990253411,0.9979848861694336,0.9763421983592292
DistilBERT,1,1,0.0,0.06237816764132553,0.9979652166366577,0.9763421983592292
DistilBERT,1,1,0.0,0.07017543859649122,0.9979210495948792,0.9763421983592292
DistilBERT,1,1,0.0,0.08187134502923976,0.9978044629096985,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.08187134502923976,0.9977830052375793,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.08576998050682261,0.9977656602859497,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.1111111111111111,0.9976586103439331,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.11500974658869395,0.9976449608802795,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.13450292397660818,0.9975321292877197,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.14035087719298245,0.9975274205207825,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.1442495126705653,0.9975032210350037,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.15204678362573099,0.9974737763404846,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.15984405458089668,0.9974090456962585,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.16569200779727095,0.9974039196968079,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.1695906432748538,0.9973938465118408,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.17348927875243664,0.9973734617233276,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.18323586744639375,0.9973113536834717,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.19103313840155944,0.9972955584526062,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.19298245614035087,0.997285008430481,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.1968810916179337,0.9972744584083557,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.20662768031189083,0.9972207546234131,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.21052631578947367,0.9972153902053833,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.2124756335282651,0.9971827268600464,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.21832358674463936,0.997166097164154,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.2202729044834308,0.9971495270729065,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.22807017543859648,0.9970765113830566,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.2300194931773879,0.9970707893371582,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.23391812865497075,0.9970536231994629,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.24366471734892786,0.9969956874847412,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.25146198830409355,0.9969839453697205,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.2826510721247563,0.9969603419303894,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.28654970760233917,0.996936559677124,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.290448343079922,0.9969306588172913,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3060428849902534,0.9967837333679199,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3138401559454191,0.9967711567878723,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3216374269005848,0.9967333078384399,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.32748538011695905,0.9967268705368042,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3313840155945419,0.9967013001441956,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3391812865497076,0.9966298937797546,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.34307992202729043,0.996616780757904,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3469785575048733,0.9965903759002686,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.35477582846003897,0.9965770840644836,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3723196881091618,0.9964134097099304,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.37816764132553604,0.9963924288749695,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.38011695906432746,0.9963783621788025,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.38791423001949316,0.9963500499725342,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3898635477582846,0.9963428378105164,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.39571150097465885,0.996321439743042,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.3996101364522417,0.9962999224662781,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.40350877192982454,0.996292769908905,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.40545808966861596,0.9962855577468872,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4093567251461988,0.996271014213562,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.41130604288499023,0.9962345957756042,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4152046783625731,0.9962051510810852,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.42105263157894735,0.9961680769920349,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4327485380116959,0.9961381554603577,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.43664717348927873,0.9961004257202148,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4405458089668616,0.9960927367210388,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4444444444444444,0.9960775971412659,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.44834307992202727,0.9960699081420898,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4502923976608187,0.9960545301437378,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.45419103313840153,0.9960237741470337,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.4678362573099415,0.9959140419960022,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.47173489278752434,0.9958980679512024,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.47953216374269003,0.9958093166351318,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.49122807017543857,0.9957767128944397,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5009746588693957,0.995643138885498,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5087719298245614,0.9956176280975342,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5146198830409356,0.9955576062202454,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5185185185185185,0.9955489635467529,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.52046783625731,0.9955229759216309,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5243664717348928,0.9955142140388489,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.530214424951267,0.9953904151916504,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5341130604288499,0.9953814744949341,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5380116959064327,0.995345413684845,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5419103313840156,0.9952907562255859,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5633528265107213,0.9949690699577332,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.571150097465887,0.9948603510856628,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5867446393762183,0.9946255087852478,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5906432748538012,0.994562566280365,0.9763421983592292
DistilBERT,1,1,0.001949317738791423,0.5984405458089669,0.9944987893104553,0.9763421983592292
DistilBERT,1,1,0.003898635477582846,0.5984405458089669,0.9944666028022766,0.9763421983592292
DistilBERT,1,1,0.003898635477582846,0.6003898635477583,0.9944126009941101,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6042884990253411,0.994401752948761,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6276803118908382,0.9937345385551453,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6393762183235867,0.9936733245849609,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6491228070175439,0.9934991598129272,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6530214424951267,0.9934484362602234,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6608187134502924,0.9932156205177307,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6647173489278753,0.9931495785713196,0.9763421983592292
DistilBERT,1,1,0.005847953216374269,0.6783625730994152,0.9925103187561035,0.9763421983592292
DistilBERT,1,1,0.009746588693957114,0.6783625730994152,0.9922143816947937,0.9763421983592292
DistilBERT,1,1,0.009746588693957114,0.6861598440545809,0.9920002222061157,0.9763421983592292
DistilBERT,1,1,0.011695906432748537,0.6861598440545809,0.9918279647827148,0.9763421983592292
DistilBERT,1,1,0.011695906432748537,0.6900584795321637,0.991635799407959,0.9763421983592292
DistilBERT,1,1,0.011695906432748537,0.6939571150097466,0.9916033148765564,0.9763421983592292
DistilBERT,1,1,0.011695906432748537,0.7017543859649122,0.9913222789764404,0.9763421983592292
DistilBERT,1,1,0.01364522417153996,0.7017543859649122,0.9911182522773743,0.9763421983592292
DistilBERT,1,1,0.01364522417153996,0.7115009746588694,0.9904775619506836,0.9763421983592292
DistilBERT,1,1,0.015594541910331383,0.7115009746588694,0.9903663396835327,0.9763421983592292
DistilBERT,1,1,0.015594541910331383,0.7212475633528265,0.9899671077728271,0.9763421983592292
