model,repeat,fold,fpr,tpr,threshold,roc_auc
DistilBERT,5,4,0.0,0.0,inf,0.9774042535405005
DistilBERT,5,4,0.0,0.001949317738791423,0.9983547329902649,0.9774042535405005
DistilBERT,5,4,0.0,0.005847953216374269,0.9983515739440918,0.9774042535405005
DistilBERT,5,4,0.0,0.009746588693957114,0.9982892870903015,0.9774042535405005
DistilBERT,5,4,0.0,0.021442495126705652,0.998275876045227,0.9774042535405005
DistilBERT,5,4,0.0,0.02729044834307992,0.9982282519340515,0.9774042535405005
DistilBERT,5,4,0.0,0.031189083820662766,0.9981720447540283,0.9774042535405005
DistilBERT,5,4,0.0,0.03508771929824561,0.9981505274772644,0.9774042535405005
DistilBERT,5,4,0.0,0.03898635477582846,0.998136043548584,0.9774042535405005
DistilBERT,5,4,0.0,0.042884990253411304,0.9981104135513306,0.9774042535405005
DistilBERT,5,4,0.0,0.04678362573099415,0.9980770349502563,0.9774042535405005
DistilBERT,5,4,0.0,0.056530214424951264,0.9980083107948303,0.9774042535405005
DistilBERT,5,4,0.0,0.06042884990253411,0.9979966282844543,0.9774042535405005
DistilBERT,5,4,0.0,0.07212475633528265,0.9978635907173157,0.9774042535405005
DistilBERT,5,4,0.0,0.07602339181286549,0.9978552460670471,0.9774042535405005
DistilBERT,5,4,0.0,0.07797270955165692,0.9978468418121338,0.9774042535405005
DistilBERT,5,4,0.0,0.08187134502923976,0.9978426694869995,0.9774042535405005
DistilBERT,5,4,0.0,0.08576998050682261,0.9978087544441223,0.9774042535405005
DistilBERT,5,4,0.0,0.0935672514619883,0.9977830052375793,0.9774042535405005
DistilBERT,5,4,0.0,0.09746588693957114,0.9977524876594543,0.9774042535405005
DistilBERT,5,4,0.0,0.10331384015594541,0.9977172613143921,0.9774042535405005
DistilBERT,5,4,0.0,0.10916179337231968,0.9976993203163147,0.9774042535405005
DistilBERT,5,4,0.0,0.11306042884990253,0.9976949095726013,0.9774042535405005
DistilBERT,5,4,0.0,0.11695906432748537,0.9976859092712402,0.9774042535405005
DistilBERT,5,4,0.0,0.12280701754385964,0.9976769089698792,0.9774042535405005
DistilBERT,5,4,0.0,0.1267056530214425,0.9976722598075867,0.9774042535405005
DistilBERT,5,4,0.0,0.13450292397660818,0.9976632595062256,0.9774042535405005
DistilBERT,5,4,0.0,0.14035087719298245,0.9976494908332825,0.9774042535405005
DistilBERT,5,4,0.0,0.14619883040935672,0.9976218342781067,0.9774042535405005
DistilBERT,5,4,0.0,0.15789473684210525,0.9976032376289368,0.9774042535405005
DistilBERT,5,4,0.0,0.17153996101364521,0.9975608587265015,0.9774042535405005
DistilBERT,5,4,0.0,0.17543859649122806,0.9975560903549194,0.9774042535405005
DistilBERT,5,4,0.0,0.17738791423001948,0.9975321292877197,0.9774042535405005
DistilBERT,5,4,0.0,0.18128654970760233,0.9975274205207825,0.9774042535405005
DistilBERT,5,4,0.0,0.18518518518518517,0.9975177049636841,0.9774042535405005
DistilBERT,5,4,0.0,0.18908382066276802,0.9975032210350037,0.9774042535405005
DistilBERT,5,4,0.0,0.1949317738791423,0.9974983334541321,0.9774042535405005
DistilBERT,5,4,0.0,0.19883040935672514,0.9974787831306458,0.9774042535405005
DistilBERT,5,4,0.0,0.20272904483430798,0.9974737763404846,0.9774042535405005
DistilBERT,5,4,0.0,0.20857699805068225,0.9974541068077087,0.9774042535405005
DistilBERT,5,4,0.0,0.21442495126705652,0.9974491000175476,0.9774042535405005
DistilBERT,5,4,0.0,0.21637426900584794,0.9974441528320312,0.9774042535405005
DistilBERT,5,4,0.0,0.2222222222222222,0.9974341988563538,0.9774042535405005
DistilBERT,5,4,0.0,0.22417153996101363,0.9974290728569031,0.9774042535405005
DistilBERT,5,4,0.0,0.22807017543859648,0.9974241256713867,0.9774042535405005
DistilBERT,5,4,0.0,0.2300194931773879,0.9974191188812256,0.9774042535405005
DistilBERT,5,4,0.0,0.23391812865497075,0.9974139928817749,0.9774042535405005
DistilBERT,5,4,0.0,0.23976608187134502,0.9973887801170349,0.9774042535405005
DistilBERT,5,4,0.0,0.25146198830409355,0.997368335723877,0.9774042535405005
DistilBERT,5,4,0.0,0.253411306042885,0.9973631501197815,0.9774042535405005
DistilBERT,5,4,0.0,0.26120857699805067,0.9973529577255249,0.9774042535405005
DistilBERT,5,4,0.0,0.2651072124756335,0.9973374009132385,0.9774042535405005
DistilBERT,5,4,0.0,0.26900584795321636,0.9973269701004028,0.9774042535405005
DistilBERT,5,4,0.0,0.27485380116959063,0.9973217844963074,0.9774042535405005
DistilBERT,5,4,0.0,0.27680311890838205,0.9973061084747314,0.9774042535405005
DistilBERT,5,4,0.0,0.2884990253411306,0.997285008430481,0.9774042535405005
DistilBERT,5,4,0.0,0.290448343079922,0.9972796440124512,0.9774042535405005
DistilBERT,5,4,0.0,0.2962962962962963,0.9972744584083557,0.9774042535405005
DistilBERT,5,4,0.0,0.2982456140350877,0.9972690939903259,0.9774042535405005
DistilBERT,5,4,0.0,0.30214424951267055,0.9972637891769409,0.9774042535405005
DistilBERT,5,4,0.0,0.30994152046783624,0.9972423315048218,0.9774042535405005
DistilBERT,5,4,0.0,0.31773879142300193,0.9972261786460876,0.9774042535405005
DistilBERT,5,4,0.0,0.341130604288499,0.9971717000007629,0.9774042535405005
DistilBERT,5,4,0.0,0.35477582846003897,0.997166097164154,0.9774042535405005
DistilBERT,5,4,0.0,0.36257309941520466,0.9971495270729065,0.9774042535405005
DistilBERT,5,4,0.0,0.3684210526315789,0.9971439242362976,0.9774042535405005
DistilBERT,5,4,0.0,0.3723196881091618,0.9971327781677246,0.9774042535405005
DistilBERT,5,4,0.0,0.3820662768031189,0.9970991611480713,0.9774042535405005
DistilBERT,5,4,0.0,0.38791423001949316,0.9970934391021729,0.9774042535405005
DistilBERT,5,4,0.0,0.3898635477582846,0.9970821738243103,0.9774042535405005
DistilBERT,5,4,0.0,0.39571150097465885,0.9970765113830566,0.9774042535405005
DistilBERT,5,4,0.0,0.39766081871345027,0.9970707893371582,0.9774042535405005
DistilBERT,5,4,0.0,0.4015594541910331,0.997036337852478,0.9774042535405005
DistilBERT,5,4,0.0,0.40350877192982454,0.99703049659729,0.9774042535405005
DistilBERT,5,4,0.0,0.4074074074074074,0.9970247149467468,0.9774042535405005
DistilBERT,5,4,0.0,0.4093567251461988,0.9970190525054932,0.9774042535405005
DistilBERT,5,4,0.0,0.4171539961013645,0.9969956874847412,0.9774042535405005
DistilBERT,5,4,0.0,0.42105263157894735,0.9969780445098877,0.9774042535405005
DistilBERT,5,4,0.0,0.42884990253411304,0.9969544410705566,0.9774042535405005
DistilBERT,5,4,0.0,0.4346978557504873,0.9969005584716797,0.9774042535405005
DistilBERT,5,4,0.0,0.43859649122807015,0.996870219707489,0.9774042535405005
DistilBERT,5,4,0.0,0.4405458089668616,0.9968641400337219,0.9774042535405005
DistilBERT,5,4,0.0,0.4444444444444444,0.9968519806861877,0.9774042535405005
DistilBERT,5,4,0.0,0.4502923976608187,0.9967963099479675,0.9774042535405005
DistilBERT,5,4,0.0,0.4619883040935672,0.9967648983001709,0.9774042535405005
DistilBERT,5,4,0.0,0.4697855750487329,0.9967333078384399,0.9774042535405005
DistilBERT,5,4,0.0,0.47953216374269003,0.9966233968734741,0.9774042535405005
DistilBERT,5,4,0.0,0.4853801169590643,0.996616780757904,0.9774042535405005
DistilBERT,5,4,0.0,0.4873294346978557,0.9966036081314087,0.9774042535405005
DistilBERT,5,4,0.0,0.49317738791423,0.9965969920158386,0.9774042535405005
DistilBERT,5,4,0.0,0.4951267056530214,0.9965837001800537,0.9774042535405005
DistilBERT,5,4,0.0,0.49902534113060426,0.9965770840644836,0.9774042535405005
DistilBERT,5,4,0.0,0.5009746588693957,0.996563732624054,0.9774042535405005
DistilBERT,5,4,0.0,0.5048732943469786,0.9965569972991943,0.9774042535405005
DistilBERT,5,4,0.0,0.50682261208577,0.9965503215789795,0.9774042535405005
DistilBERT,5,4,0.0,0.5146198830409356,0.9965233206748962,0.9774042535405005
DistilBERT,5,4,0.0,0.5165692007797271,0.9965097308158875,0.9774042535405005
DistilBERT,5,4,0.0,0.5224171539961013,0.9965029954910278,0.9774042535405005
DistilBERT,5,4,0.0,0.5555555555555556,0.9962345957756042,0.9774042535405005
DistilBERT,5,4,0.0,0.5594541910331384,0.9962199330329895,0.9774042535405005
DistilBERT,5,4,0.0,0.5633528265107213,0.9961977601051331,0.9774042535405005
DistilBERT,5,4,0.0,0.5672514619883041,0.9961903095245361,0.9774042535405005
DistilBERT,5,4,0.0,0.5692007797270955,0.9961530566215515,0.9774042535405005
DistilBERT,5,4,0.0,0.5730994152046783,0.9961456060409546,0.9774042535405005
DistilBERT,5,4,0.0,0.5750487329434698,0.9961305856704712,0.9774042535405005
DistilBERT,5,4,0.0,0.5789473684210527,0.9961155652999878,0.9774042535405005
DistilBERT,5,4,0.0,0.6003898635477583,0.995685338973999,0.9774042535405005
DistilBERT,5,4,0.0,0.6042884990253411,0.9956685304641724,0.9774042535405005
DistilBERT,5,4,0.0,0.631578947368421,0.9953363537788391,0.9774042535405005
DistilBERT,5,4,0.001949317738791423,0.631578947368421,0.9953181147575378,0.9774042535405005
DistilBERT,5,4,0.001949317738791423,0.6354775828460039,0.9952632188796997,0.9774042535405005
DistilBERT,5,4,0.003898635477582846,0.6354775828460039,0.9952540397644043,0.9774042535405005
DistilBERT,5,4,0.003898635477582846,0.6471734892787524,0.9950946569442749,0.9774042535405005
DistilBERT,5,4,0.003898635477582846,0.6510721247563352,0.9950850605964661,0.9774042535405005
DistilBERT,5,4,0.003898635477582846,0.6627680311890838,0.994929850101471,0.9774042535405005
