model,repeat,fold,fpr,tpr,threshold,roc_auc
DistilBERT,1,5,0.0,0.0,inf,0.9768347191764132
DistilBERT,1,5,0.0,0.001949317738791423,0.9966691136360168,0.9768347191764132
DistilBERT,1,5,0.0,0.029239766081871343,0.995866060256958,0.9768347191764132
DistilBERT,1,5,0.0,0.03313840155945419,0.9958580136299133,0.9768347191764132
DistilBERT,1,5,0.0,0.03508771929824561,0.9958256483078003,0.9768347191764132
DistilBERT,1,5,0.0,0.03898635477582846,0.9958174824714661,0.9768347191764132
DistilBERT,1,5,0.0,0.04093567251461988,0.9957929849624634,0.9768347191764132
DistilBERT,1,5,0.0,0.04483430799220273,0.9957848191261292,0.9768347191764132
DistilBERT,1,5,0.0,0.056530214424951264,0.9956769347190857,0.9768347191764132
DistilBERT,1,5,0.0,0.06042884990253411,0.9956346154212952,0.9768347191764132
DistilBERT,1,5,0.0,0.06237816764132553,0.9956176280975342,0.9768347191764132
DistilBERT,1,5,0.0,0.06627680311890838,0.9955834746360779,0.9768347191764132
DistilBERT,1,5,0.0,0.08187134502923976,0.9953904151916504,0.9768347191764132
DistilBERT,1,5,0.0,0.08576998050682261,0.9953814744949341,0.9768347191764132
DistilBERT,1,5,0.0,0.09161793372319688,0.995354413986206,0.9768347191764132
DistilBERT,1,5,0.0,0.10526315789473684,0.9952540397644043,0.9768347191764132
DistilBERT,1,5,0.0,0.10916179337231968,0.9952356219291687,0.9768347191764132
DistilBERT,1,5,0.0,0.11306042884990253,0.9952077269554138,0.9768347191764132
DistilBERT,1,5,0.0,0.12475633528265107,0.9951419830322266,0.9768347191764132
DistilBERT,1,5,0.0,0.1286549707602339,0.9951230883598328,0.9768347191764132
DistilBERT,1,5,0.0,0.14035087719298245,0.9950467348098755,0.9768347191764132
DistilBERT,1,5,0.0,0.14619883040935672,0.9949983358383179,0.9768347191764132
DistilBERT,1,5,0.0,0.1539961013645224,0.9949788451194763,0.9768347191764132
DistilBERT,1,5,0.0,0.1617933723196881,0.9949592351913452,0.9768347191764132
DistilBERT,1,5,0.0,0.16569200779727095,0.9949199557304382,0.9768347191764132
DistilBERT,1,5,0.0,0.1695906432748538,0.9949001669883728,0.9768347191764132
DistilBERT,1,5,0.0,0.17348927875243664,0.9948603510856628,0.9768347191764132
DistilBERT,1,5,0.0,0.17738791423001948,0.9948102235794067,0.9768347191764132
DistilBERT,1,5,0.0,0.18323586744639375,0.9947900772094727,0.9768347191764132
DistilBERT,1,5,0.0,0.1949317738791423,0.9946671724319458,0.9768347191764132
DistilBERT,1,5,0.0,0.20662768031189083,0.994594156742096,0.9768347191764132
DistilBERT,1,5,0.0,0.20857699805068225,0.994562566280365,0.9768347191764132
DistilBERT,1,5,0.0,0.2124756335282651,0.994551956653595,0.9768347191764132
DistilBERT,1,5,0.0,0.24171539961013644,0.9945307374000549,0.9768347191764132
DistilBERT,1,5,0.0,0.2475633528265107,0.9944773316383362,0.9768347191764132
DistilBERT,1,5,0.0,0.253411306042885,0.9944666028022766,0.9768347191764132
DistilBERT,1,5,0.0,0.25925925925925924,0.9944234490394592,0.9768347191764132
DistilBERT,1,5,0.0,0.2631578947368421,0.9943471550941467,0.9768347191764132
