model,repeat,fold,fpr,tpr,threshold,roc_auc
DistilBERT,5,5,0.0,0.0,inf,0.9769965277777778
DistilBERT,5,5,0.0,0.001949317738791423,0.9979089498519897,0.9769965277777778
DistilBERT,5,5,0.0,0.04093567251461988,0.9973113536834717,0.9769965277777778
DistilBERT,5,5,0.0,0.04483430799220273,0.9972955584526062,0.9769965277777778
DistilBERT,5,5,0.0,0.056530214424951264,0.9971327781677246,0.9769965277777778
DistilBERT,5,5,0.0,0.06042884990253411,0.9971272349357605,0.9769965277777778
DistilBERT,5,5,0.0,0.06432748538011696,0.997104823589325,0.9769965277777778
DistilBERT,5,5,0.0,0.0682261208576998,0.9970934391021729,0.9769965277777778
DistilBERT,5,5,0.0,0.07212475633528265,0.997065007686615,0.9769965277777778
DistilBERT,5,5,0.0,0.07602339181286549,0.9970593452453613,0.9769965277777778
DistilBERT,5,5,0.0,0.08382066276803118,0.9970130920410156,0.9769965277777778
DistilBERT,5,5,0.0,0.08771929824561403,0.9970073103904724,0.9769965277777778
DistilBERT,5,5,0.0,0.08966861598440545,0.9970014691352844,0.9769965277777778
DistilBERT,5,5,0.0,0.0935672514619883,0.9969780445098877,0.9769965277777778
DistilBERT,5,5,0.0,0.09551656920077972,0.9969722032546997,0.9769965277777778
DistilBERT,5,5,0.0,0.10136452241715399,0.9969603419303894,0.9769965277777778
DistilBERT,5,5,0.0,0.12085769980506822,0.9968580007553101,0.9769965277777778
DistilBERT,5,5,0.0,0.12475633528265107,0.9968273043632507,0.9769965277777778
DistilBERT,5,5,0.0,0.1286549707602339,0.9968149065971375,0.9769965277777778
DistilBERT,5,5,0.0,0.1364522417153996,0.9968024492263794,0.9769965277777778
DistilBERT,5,5,0.0,0.13840155945419103,0.9967837333679199,0.9769965277777778
DistilBERT,5,5,0.0,0.14230019493177387,0.9967648983001709,0.9769965277777778
DistilBERT,5,5,0.0,0.1617933723196881,0.9967523813247681,0.9769965277777778
DistilBERT,5,5,0.0,0.16374269005847952,0.9967459440231323,0.9769965277777778
DistilBERT,5,5,0.0,0.17543859649122806,0.9966885447502136,0.9769965277777778
