model,repeat,fold,fpr,tpr,threshold,roc_auc
DistilBERT,3,2,0.0,0.0,inf,0.9758520190447963
DistilBERT,3,2,0.0,0.001949317738791423,0.9985619187355042,0.9758520190447963
DistilBERT,3,2,0.0,0.03313840155945419,0.9983738660812378,0.9758520190447963
DistilBERT,3,2,0.0,0.06627680311890838,0.9983707070350647,0.9758520190447963
DistilBERT,3,2,0.0,0.07017543859649122,0.9983674883842468,0.9758520190447963
DistilBERT,3,2,0.0,0.07602339181286549,0.9983158111572266,0.9758520190447963
DistilBERT,3,2,0.0,0.08187134502923976,0.9983091354370117,0.9758520190447963
DistilBERT,3,2,0.0,0.08576998050682261,0.9983025789260864,0.9758520190447963
DistilBERT,3,2,0.0,0.08966861598440545,0.9982892870903015,0.9758520190447963
DistilBERT,3,2,0.0,0.09161793372319688,0.998275876045227,0.9758520190447963
DistilBERT,3,2,0.0,0.09551656920077972,0.9982692003250122,0.9758520190447963
DistilBERT,3,2,0.0,0.10331384015594541,0.9982420206069946,0.9758520190447963
DistilBERT,3,2,0.0,0.10721247563352826,0.9982317090034485,0.9758520190447963
DistilBERT,3,2,0.0,0.1111111111111111,0.998221218585968,0.9758520190447963
DistilBERT,3,2,0.0,0.11500974658869395,0.9982109069824219,0.9758520190447963
DistilBERT,3,2,0.0,0.12085769980506822,0.9981897473335266,0.9758520190447963
DistilBERT,3,2,0.0,0.12475633528265107,0.9981862902641296,0.9758520190447963
DistilBERT,3,2,0.0,0.13060428849902533,0.9981720447540283,0.9758520190447963
DistilBERT,3,2,0.0,0.13450292397660818,0.9981684684753418,0.9758520190447963
DistilBERT,3,2,0.0,0.14035087719298245,0.9981433153152466,0.9758520190447963
DistilBERT,3,2,0.0,0.1442495126705653,0.998136043548584,0.9758520190447963
DistilBERT,3,2,0.0,0.14619883040935672,0.9981104135513306,0.9758520190447963
DistilBERT,3,2,0.0,0.15009746588693956,0.9981030225753784,0.9758520190447963
DistilBERT,3,2,0.0,0.1539961013645224,0.9980881810188293,0.9758520190447963
DistilBERT,3,2,0.0,0.15789473684210525,0.998084545135498,0.9758520190447963
